energy,hermitian_transmission,reflection,unitarity_error,breit_wigner_1,breit_wigner_2,breit_wigner_3,breit_wigner_4,breit_wigner_5
0.6209815625,0.964007182832332,0.0359928170330947,1.34573574506192e-10,0.967897233128812,0.000478215883697963,0.0218106055479815,0.123673140081105,0.268534362978801
0.62098221875,0.959863211048742,0.0401367892674725,3.16214165962947e-10,0.963951339813197,0.000478216772037366,0.0218106296129968,0.123673234694988,0.268534503510542
0.620982875,0.955523172494605,0.0444768281344889,6.29093888093735e-10,0.959803713852505,0.000478217660379245,0.0218106536780517,0.123673329308974,0.26853464404238
0.62098353125,0.950992861607271,0.0490071381930899,1.99639527131978e-10,0.955459963672007,0.000478218548723599,0.0218106777431461,0.123673423923063,0.268534784574315
0.6209841875,0.946278250944282,0.0537217493673236,3.11605630187728e-10,0.950925883252497,0.000478219437070428,0.02181070180828,0.123673518537256,0.268534925106346
0.62098484375,0.941385435013985,0.05861456536066,3.74645425793574e-10,0.946207434060222,0.000478220325419731,0.0218107258734534,0.123673613151553,0.268535065638474
0.6209855,0.936320666169289,0.0636793333166892,5.14021714081991e-10,0.941310726880804,0.00047822121377151,0.0218107499386664,0.123673707765953,0.268535206170699
0.62098615625,0.931090297480178,0.0689097028933224,3.73499897676766e-10,0.936242003635849,0.000478222102125763,0.0218107740039189,0.123673802380456,0.268535346703021
0.6209868125,0.925700773353881,0.0742992271947823,5.4866355903016e-10,0.931007619284175,0.000478222990482492,0.0218107980692109,0.123673896995063,0.26853548723544
0.62098746875,0.920158622314724,0.079841378518642,8.33365820795962e-10,0.925614023889486,0.000478223878841695,0.0218108221345425,0.123673991609774,0.268535627767955
0.620988125,0.914470436187788,0.0855295639484965,1.36284761254046e-10,0.920067744936978,0.000478224767203373,0.0218108461999136,0.123674086224588,0.268535768300567
0.62098878125,0.908642836010185,0.091357163978027,1.17877929639576e-11,0.914375369975427,0.000478225655567526,0.0218108702653242,0.123674180839505,0.268535908833276
0.6209894375,0.902682476057874,0.0973175227218846,1.22024157445111e-09,0.90854352965585,0.000478226543934155,0.0218108943307744,0.123674275454526,0.268536049366082
0.62099009375,0.896596037985598,0.103403962350367,3.35964367437214e-10,0.902578881231964,0.000478227432303258,0.0218109183962641,0.12367437006965,0.268536189898985
0.62099075,0.890390158329168,0.109609840422257,1.24857590932947e-09,0.896488092581652,0.000478228320674836,0.0218109424617934,0.123674464684878,0.268536330431985
0.62099140625,0.88407150515062,0.115928495210291,3.60911300845146e-10,0.890277826802431,0.00047822920904889,0.0218109665273621,0.123674559300209,0.268536470965081
0.6209920625,0.877646664723711,0.122353336181557,9.052689708966e-10,0.883954727427637,0.000478230097425418,0.0218109905929704,0.123674653915644,0.268536611498274
0.62099271875,0.871122197518026,0.12887780296775,4.85776086023293e-10,0.87752540430483,0.000478230985804421,0.0218110146586183,0.123674748531182,0.268536752031564
0.620993375,0.864504602734016,0.135495396897808,3.68175823162176e-10,0.870996420164047,0.0004782318741859,0.0218110387243056,0.123674843146823,0.268536892564951
0.62099403125,0.857800322225075,0.142199677576347,1.98578153920437e-10,0.864374277920286,0.000478232762569853,0.0218110627900326,0.123674937762568,0.268537033098435
0.6209946875,0.851015692248489,0.148984307395799,3.55712015398524e-10,0.857665408710516,0.000478233650956281,0.021811086855799,0.123675032378417,0.268537173632015
0.62099534375,0.844156964751278,0.155843034955403,2.93318258570707e-10,0.850876160697787,0.000478234539345185,0.021811110921605,0.123675126994369,0.268537314165692
0.620996,0.837230288521424,0.162769711768229,2.89653190321815e-10,0.844012788646707,0.000478235427736564,0.0218111349874505,0.123675221610424,0.268537454699467
0.62099665625,0.830241691339305,0.169758308264411,3.96283672543518e-10,0.8370814442769,0.000478236316130417,0.0218111590533355,0.123675316226583,0.268537595233338
0.6209973125,0.823197101747634,0.176802898354456,1.02089225961777e-10,0.830088167395043,0.000478237204526746,0.0218111831192601,0.123675410842846,0.268537735767305
0.62099796875,0.816102299341954,0.18389770095617,2.981239699551e-10,0.823038877801514,0.00047823809292555,0.0218112071852242,0.123675505459212,0.26853787630137
0.620998625,0.80896294822613,0.191037051956778,1.8290857717318e-10,0.81593936796341,0.000478238981326829,0.0218112312512279,0.123675600075681,0.268538016835531
0.62099928125,0.801784555261095,0.198215445033202,2.94296587100007e-10,0.808795296441858,0.000478239869730583,0.0218112553172711,0.123675694692254,0.268538157369789
0.6209999375,0.79457248861366,0.205427511595827,2.09487094338101e-10,0.801612182058002,0.000478240758136812,0.0218112793833538,0.12367578930893,0.268538297904144
0.62100059375,0.787331977988305,0.212668022717343,7.05647762444528e-10,0.794395398778948,0.000478241646545517,0.0218113034494761,0.12367588392571,0.268538438438596
0.62100125,0.780068083388013,0.219931916894913,2.82925904926401e-10,0.787150171303377,0.000478242534956696,0.0218113275156378,0.123675978542593,0.268538578973145
0.62100190625,0.772785709929289,0.227214289911651,1.59060542515022e-10,0.779881571315592,0.000478243423370351,0.0218113515818392,0.12367607315958,0.26853871950779
0.6210025625,0.765489636390968,0.234510363123274,4.85757989387992e-10,0.772594514400424,0.000478244311786481,0.02181137564808,0.12367616777667,0.268538860042533
0.62100321875,0.758184441501265,0.241815558351032,1.47703738129223e-10,0.765293757566853,0.000478245200205086,0.0218113997143604,0.123676262393863,0.268539000577372
0.621003875,0.75087454811019,0.24912545208897,1.99159799763038e-10,0.757983897369677,0.000478246088626166,0.0218114237806804,0.123676357011161,0.268539141112308
0.62100453125,0.743564231913563,0.256435768150433,6.3996363763863e-11,0.750669368591785,0.000478246977049722,0.0218114478470398,0.123676451628561,0.26853928164734
0.6210051875,0.736257597052685,0.263742402890138,5.71769298574054e-11,0.743354443457382,0.000478247865475752,0.0218114719134388,0.123676546246065,0.26853942218247
0.62100584375,0.728958596704891,0.271041402920505,3.74603903452453e-10,0.736043231344774,0.000478248753904258,0.0218114959798774,0.123676640863673,0.268539562717696
0.6210065,0.721671003532678,0.278328995851459,6.15862694175462e-10,0.728739678967074,0.000478249642335239,0.0218115200463554,0.123676735481384,0.268539703253019
0.62100715625,0.714398442385918,0.285601558248829,6.34747365779731e-10,0.721447570989152,0.000478250530768696,0.0218115441128731,0.123676830099198,0.268539843788439
0.6210078125,0.707144363705496,0.292855636159092,1.35412348001296e-10,0.714170531049339,0.000478251419204627,0.0218115681794302,0.123676924717116,0.268539984323956
0.62100846875,0.699912079706063,0.300087919844661,4.49276615910321e-10,0.706912023154775,0.000478252307643034,0.0218115922460269,0.123677019335138,0.26854012485957
0.621009125,0.692704751556626,0.30729524903182,5.88445958626949e-10,0.699675353419801,0.000478253196083916,0.0218116163126631,0.123677113953263,0.26854026539528
0.62100978125,0.685525344073438,0.314474656346264,4.19701606801937e-10,0.692463672118735,0.000478254084527273,0.0218116403793388,0.123677208571491,0.268540405931088
0.6210104375,0.678376723180183,0.321623277014672,1.94855687141171e-10,0.685279976016605,0.000478254972973106,0.0218116644460541,0.123677303189823,0.268540546466992
0.62101109375,0.671261578663459,0.32873842200671,6.70169253425001e-10,0.678127110967995,0.000478255861421414,0.021811688512809,0.123677397808258,0.268540687002993
0.62101175,0.664182451476202,0.335817548618123,9.43245481721533e-11,0.671007774732417,0.000478256749872197,0.0218117125796033,0.123677492426797,0.268540827539091
0.62101240625,0.657141767639471,0.342858232565532,2.05003125586245e-10,0.663924519998468,0.000478257638325455,0.0218117366464372,0.123677587045439,0.268540968075285
0.6210130625,0.650141782177316,0.349858217423649,3.99034583153934e-10,0.656879757584513,0.000478258526781189,0.0218117607133107,0.123677681664185,0.268541108611576
0.62101371875,0.643184647563411,0.356815352308273,1.28316024472497e-10,0.64987575979339,0.000478259415239398,0.0218117847802236,0.123677776283034,0.268541249147965
0.621014375,0.636272348355953,0.363727651664185,2.01381133990708e-11,0.642914663898611,0.000478260303700083,0.0218118088471762,0.123677870901987,0.26854138968445
0.62101503125,0.629406771474208,0.370593228113533,4.1225867164485e-10,0.635998475740809,0.000478261192163243,0.0218118329141682,0.123677965521043,0.268541530221032
0.6210156875,0.622589678217681,0.377410321813513,3.11934922336832e-11,0.629129073414391,0.000478262080628878,0.0218118569811998,0.123678060140202,0.26854167075771
0.62101634375,0.615822683408119,0.384177316828418,2.36536346065463e-10,0.62230821102564,0.000478262969096988,0.0218118810482709,0.123678154759465,0.268541811294486
0.621017,0.609107316350916,0.390892683243253,4.05830702376875e-10,0.61553752250473,0.000478263857567574,0.0218119051153816,0.123678249378832,0.268541951831358
0.62101765625,0.602444979978526,0.397555019788668,2.32805996702723e-10,0.608818525455348,0.000478264746040636,0.0218119291825318,0.123678343998302,0.268542092368327
0.6210183125,0.595836967802505,0.404163032845592,6.48096687427824e-10,0.602152625026798,0.000478265634516172,0.0218119532497215,0.123678438617876,0.268542232905393
0.62101896875,0.589284461923535,0.410715537948112,1.28352772854612e-10,0.595541117795777,0.000478266522994184,0.0218119773169508,0.123678533237553,0.268542373442556
0.621019625,0.582788569112577,0.417211430800099,8.73231487119597e-11,0.588985195638313,0.000478267411474672,0.0218120013842196,0.123678627857333,0.268542513979815
0.62102028125,0.576350272076553,0.423649727112285,8.11161582348063e-10,0.582485949596896,0.000478268299957635,0.0218120254515279,0.123678722477217,0.268542654517172
0.6210209375,0.569970481977056,0.430029517536061,4.86883422468054e-10,0.576044373709786,0.000478269188443073,0.0218120495188758,0.123678817097204,0.268542795054625
0.62102159375,0.563649999814774,0.436350000464919,2.79692713434088e-10,0.569661368809643,0.000478270076930987,0.0218120735862632,0.123678911717295,0.268542935592175
0.62102225,0.557389549236344,0.44261045101688,2.53224108348604e-10,0.563337746276057,0.000478270965421376,0.0218120976536902,0.12367900633749,0.268543076129822
0.62102290625,0.551189783061017,0.44881021716915,2.30166552483979e-10,0.557074231735338,0.000478271853914241,0.0218121217211567,0.123679100957787,0.268543216667566
0.6210235625,0.545051259135768,0.454948741163098,2.98866487113969e-10,0.550871468700663,0.000478272742409581,0.0218121457886627,0.123679195578189,0.268543357205406
0.62102421875,0.538974468641978,0.461025531359841,1.81987758196556e-12,0.544730022146488,0.000478273630907396,0.0218121698562083,0.123679290198694,0.268543497743344
0.621024875,0.532959833809033,0.467040166287516,9.65494351135021e-11,0.538650382011926,0.000478274519407687,0.0218121939237934,0.123679384819302,0.268543638281378
0.62102553125,0.527007701760859,0.472992298701308,4.62167193404639e-10,0.532632966628496,0.000478275407910454,0.021812217991418,0.123679479440014,0.268543778819509
0.6210261875,0.521118356728226,0.47888164317241,9.93645166147417e-11,0.52667812606833,0.000478276296415696,0.0218122420590822,0.123679574060829,0.268543919357737
0.62102684375,0.515292023420883,0.484707976297625,2.81491940867795e-10,0.520786145409563,0.000478277184923414,0.021812266126786,0.123679668681747,0.268544059896061
0.6210275,0.509528871001286,0.490471129549459,5.50745227201332e-10,0.514957247917177,0.000478278073433606,0.0218122901945292,0.12367976330277,0.268544200434483
0.62102815625,0.503829001755805,0.496170998056918,1.87277082730475e-10,0.509191598131265,0.000478278961946275,0.021812314262312,0.123679857923895,0.268544340973001
0.6210288125,0.498192482234279,0.501807518314425,5.48703749103652e-10,0.503489304875804,0.000478279850461419,0.0218123383301344,0.123679952545124,0.268544481511616
0.62102946875,0.492619301054368,0.507380699083338,1.37706512859381e-10,0.497850424167033,0.000478280738979039,0.0218123623979962,0.123680047166457,0.268544622050328
0.621030125,0.487109437922403,0.512890561860901,2.16696216526202e-10,0.492274962035466,0.000478281627499134,0.0218123864658977,0.123680141787893,0.268544762589137
0.62103078125,0.481662791287702,0.518337209150276,4.37978542322526e-10,0.486762877255206,0.000478282516021705,0.0218124105338386,0.123680236409433,0.268544903128042
0.6210314375,0.476279244465929,0.523720755816327,2.82255552264132e-10,0.481314083981509,0.000478283404546751,0.0218124346018191,0.123680331031076,0.268545043667045
0.62103209375,0.47095863134087,0.529041369202541,5.43410649811449e-10,0.475928454296857,0.000478284293074273,0.0218124586698391,0.123680425652822,0.268545184206144
0.62103275,0.465700738367063,0.534299261662383,2.94460011929232e-11,0.4706058206661,0.000478285181604271,0.0218124827378987,0.123680520274672,0.26854532474534
0.62103340625,0.460505329709889,0.539494669946165,3.43946648939664e-10,0.46534597830145,0.000478286070136744,0.0218125068059978,0.123680614896626,0.268545465284633
0.6210340625,0.455372139528192,0.544627859970673,5.0113502236826e-10,0.460148687438382,0.000478286958671693,0.0218125308741365,0.123680709518682,0.268545605824022
0.62103471875,0.450300867190698,0.549699133311173,5.01870989211284e-10,0.45501367552364,0.000478287847209117,0.0218125549423147,0.123680804140843,0.268545746363509
0.621035375,0.445291169570472,0.554708830338255,9.12732112112735e-11,0.449940639316777,0.000478288735749017,0.0218125790105324,0.123680898763107,0.268545886903092
0.62103603125,0.440342695478611,0.559657304409568,1.11820996906431e-10,0.444929246907607,0.000478289624291393,0.0218126030787897,0.123680993385474,0.268546027442772
0.6210366875,0.435455065406743,0.564544934466876,1.2638023960676e-10,0.439979139646205,0.000478290512836244,0.0218126271470865,0.123681088007945,0.268546167982549
0.62103734375,0.430627870012376,0.56937213043313,4.45506076474089e-10,0.435089933999937,0.000478291401383571,0.0218126512154229,0.123681182630519,0.268546308522423
0.621038,0.425860682462151,0.57413931741164,1.26209265260968e-10,0.43026122332246,0.000478292289933373,0.0218126752837987,0.123681277253197,0.268546449062394
0.62103865625,0.421153052122325,0.578846947826478,5.11969355798669e-11,0.425492579549416,0.000478293178485652,0.0218126993522142,0.123681371875978,0.268546589602461
0.6210393125,0.41650452449575,0.583495475670682,1.66432645443138e-10,0.420783554817729,0.000478294067040406,0.0218127234206692,0.123681466498863,0.268546730142625
0.62103996875,0.411914607332366,0.588085392851078,1.83443482626444e-10,0.416133683011469,0.000478294955597635,0.0218127474891637,0.123681561121851,0.268546870682887
0.621040625,0.40738280557144,0.59261719419935,2.29209984325962e-10,0.41154248123638,0.000478295844157341,0.0218127715576977,0.123681655744943,0.268547011223244
0.62104128125,0.402908614736182,0.597091385929534,6.65715482739415e-10,0.407009451225237,0.000478296732719522,0.0218127956262713,0.123681750368138,0.268547151763699
0.6210419375,0.398491496666977,0.601508503165604,1.67419411667424e-10,0.402534080676183,0.000478297621284178,0.0218128196948844,0.123681844991437,0.268547292304251
0.62104259375,0.39413093254824,0.605869067666702,2.14942508236504e-10,0.398115844526226,0.000478298509851311,0.0218128437635371,0.123681939614839,0.268547432844899
0.62104325,0.389826365381952,0.610173634585836,3.22122328810792e-11,0.393754206162046,0.000478299398420919,0.0218128678322293,0.123682034238345,0.268547573385644
0.62104390625,0.385577241661126,0.614422758806247,4.67373473256316e-10,0.389448618570278,0.000478300286993003,0.0218128919009611,0.123682128861954,0.268547713926486
0.6210445625,0.381382998048082,0.618617001885189,6.67292887612803e-11,0.385198525430126,0.000478301175567563,0.0218129159697324,0.123682223485666,0.268547854467425
0.62104521875,0.377243063059592,0.62275693687471,6.56976695267986e-11,0.381003362146124,0.000478302064144598,0.0218129400385432,0.123682318109483,0.268547995008461
0.621045875,0.373156865891874,0.626843134335317,2.27191154777984e-10,0.376862556833885,0.00047830295272411,0.0218129641073936,0.123682412733402,0.268548135549593
0.62104653125,0.369123814004857,0.630876185544835,4.50308679234013e-10,0.372775531246543,0.000478303841306097,0.0218129881762835,0.123682507357425,0.268548276090823
0.6210471875,0.365143327093736,0.63485667294297,3.6705971595552e-11,0.368741701654678,0.00047830472989056,0.021813012245213,0.123682601981552,0.268548416632149
0.62104784375,0.361214808527162,0.638785191579304,1.06465947169454e-10,0.36476047967741,0.000478305618477498,0.021813036314182,0.123682696605782,0.268548557173572
0.6210485,0.357337667330126,0.642662332878636,2.08761896658416e-10,0.360831273067293,0.000478306507066913,0.0218130603831905,0.123682791230115,0.268548697715092
0.62104915625,0.353511308243985,0.646488691829874,7.38589189808181e-11,0.356953486450926,0.000478307395658803,0.0218130844522386,0.123682885854552,0.268548838256708
0.6210498125,0.349735130902396,0.650264869534564,4.36960023719735e-10,0.353126522027111,0.000478308284253169,0.0218131085213262,0.123682980479092,0.268548978798422
0.62105046875,0.346008528902496,0.653991470886994,2.10509831788386e-10,0.349349780224376,0.000478309172850011,0.0218131325904534,0.123683075103736,0.268549119340232
0.621051125,0.342330911646153,0.657669088240008,1.138393823652e-10,0.345622660319587,0.000478310061449329,0.0218131566596201,0.123683169728484,0.268549259882139
0.62105178125,0.33870167327012,0.661298326714639,1.52406975928443e-11,0.34194456101938,0.000478310950051123,0.0218131807288264,0.123683264353335,0.268549400424143
0.6210524375,0.335120217893532,0.66487978203557,7.08982872410502e-11,0.338314881006031,0.000478311838655392,0.0218132047980721,0.123683358978289,0.268549540966244
0.62105309375,0.331585939621315,0.668414059926321,4.52364812275619e-10,0.334733019449388,0.000478312727262138,0.0218132288673575,0.123683453603347,0.268549681508441
0.62105375,0.328098255844477,0.671901744447721,2.92198709672675e-10,0.331198376486982,0.000478313615871359,0.0218132529366823,0.123683548228508,0.268549822050735
0.62105440625,0.324656550385993,0.675343449837093,2.2308599412213e-10,0.327710353670263,0.000478314504483056,0.0218132770060468,0.123683642853773,0.268549962593127
0.6210550625,0.321260239522647,0.678739760450633,2.67198485559561e-11,0.324268354387334,0.000478315393097229,0.0218133010754507,0.123683737479141,0.268550103135615
0.62105571875,0.317908736640695,0.68209126351247,1.53164814165052e-10,0.320871784251632,0.000478316281713878,0.0218133251448942,0.123683832104613,0.2685502436782
0.621056375,0.314601446370886,0.685398553745286,1.16171738895332e-10,0.317520051466876,0.000478317170333003,0.0218133492143773,0.123683926730188,0.268550384220881
0.62105703125,0.311337789651143,0.688662210502595,1.53737689245759e-10,0.314212567165989,0.000478318058954604,0.0218133732838999,0.123684021355867,0.26855052476366
0.6210576875,0.308117179775623,0.691882820095477,1.28900445872659e-10,0.310948745725826,0.000478318947578681,0.021813397353462,0.123684115981649,0.268550665306535
0.62105834375,0.304939044651998,0.695060955400403,5.24016385838877e-11,0.307728005058911,0.000478319836205233,0.0218134214230637,0.123684210607535,0.268550805849507
0.621059,0.301802806507058,0.698197193467503,2.54389842524461e-11,0.304549766883344,0.000478320724834262,0.0218134454927049,0.123684305233524,0.268550946392576
0.62105965625,0.298707897809644,0.701292102180883,9.47286693531169e-12,0.301413456971962,0.000478321613465767,0.0218134695623856,0.123684399859617,0.268551086935742
0.6210603125,0.295653754333038,0.704346245672543,5.58086910018574e-12,0.298318505381845,0.000478322502099748,0.0218134936321059,0.123684494485813,0.268551227479005
0.62106096875,0.292639815850876,0.707360184157295,8.17057532742638e-12,0.295264346665154,0.000478323390736204,0.0218135177018658,0.123684589112113,0.268551368022364
0.621061625,0.289665526865626,0.710334473137174,2.79998246810464e-12,0.292250420062299,0.000478324279375137,0.0218135417716652,0.123684683738516,0.26855150856582
0.62106228125,0.286730335900408,0.713269664251354,1.51762158395741e-10,0.289276169678861,0.000478325168016545,0.0218135658415041,0.123684778365022,0.268551649109374
0.6210629375,0.283833697191286,0.716166302833458,2.47435405498209e-11,0.286341044644159,0.00047832605666043,0.0218135899113826,0.123684872991632,0.268551789653023
0.62106359375,0.280975076927749,0.719024922888954,1.83297155231799e-10,0.283444499259848,0.000478326945306791,0.0218136139813006,0.123684967618346,0.26855193019677
0.62106425,0.278153934524063,0.721846065302015,1.73922654056469e-10,0.280585993129307,0.000478327833955627,0.0218136380512581,0.123685062245163,0.268552070740614
0.62106490625,0.275369746774466,0.724630253180518,4.50162129794762e-11,0.277764991276158,0.00047832872260694,0.0218136621212552,0.123685156872084,0.268552211284554
0.6210655625,0.272621984582636,0.727378015508078,9.07138808514674e-11,0.274980964249628,0.000478329611260729,0.0218136861912919,0.123685251499108,0.268552351828591
0.62106621875,0.269910132556011,0.730089867333658,1.10331077607384e-10,0.272233388217991,0.000478330499916994,0.0218137102613681,0.123685346126235,0.268552492372725
0.621066875,0.267233681773558,0.732766318269965,4.35236291451702e-11,0.269521745050744,0.000478331388575735,0.0218137343314838,0.123685440753466,0.268552632916956
0.62106753125,0.264592122828297,0.735407877000503,1.71199276977063e-10,0.266845522390196,0.000478332277236952,0.0218137584016391,0.123685535380801,0.268552773461284
0.6210681875,0.261984957332358,0.738015042659466,8.17601542024704e-12,0.264204213713054,0.000478333165900645,0.0218137824718339,0.123685630008239,0.268552914005709
0.62106884375,0.259411692904002,0.740588307266223,1.70224945250652e-10,0.261597318382637,0.000478334054566814,0.0218138065420683,0.12368572463578,0.26855305455023
0.6210695,0.256871834677654,0.743128165088622,2.33723929099483e-10,0.259024341692244,0.000478334943235459,0.0218138306123422,0.123685819263425,0.268553195094848
0.62107015625,0.254364908566374,0.745635091513645,8.00184363214385e-11,0.256484794900227,0.000478335831906581,0.0218138546826556,0.123685913891173,0.268553335639563
0.6210708125,0.251890432658171,0.748109567343544,1.71485048383602e-12,0.253978195257699,0.000478336720580178,0.0218138787530086,0.123686008519025,0.268553476184375
0.62107146875,0.249447941465948,0.750552058615238,8.11861688987392e-11,0.251504066026829,0.000478337609256252,0.0218139028234012,0.123686103146981,0.268553616729284
0.621072125,0.24703696478834,0.752963034975751,2.35908292900433e-10,0.249061936496521,0.000478338497934802,0.0218139268938332,0.12368619777504,0.268553757274289
0.62107278125,0.244657050271585,0.755342949860206,1.31790356405759e-10,0.246651341987447,0.000478339386615828,0.0218139509643049,0.123686292403202,0.268553897819392
0.6210734375,0.242307741335477,0.757692258564258,1.00265129532318e-10,0.244271823853213,0.00047834027529933,0.021813975034816,0.123686387031468,0.268554038364591
0.62107409375,0.239988596824735,0.760011403403341,2.28075780484005e-10,0.241922929475505,0.000478341163985308,0.0218139991053668,0.123686481659837,0.268554178909887
0.62107475,0.237699172570741,0.762300827431301,2.04170014228566e-12,0.239604212254013,0.000478342052673762,0.021814023175957,0.12368657628831,0.26855431945528
0.62107540625,0.235439038095479,0.764560962168253,2.63732369276681e-10,0.237315231591483,0.000478342941364693,0.0218140472465868,0.123686670916886,0.268554460000769
0.6210760625,0.233207757298721,0.766792242450588,2.50690357361805e-10,0.235055552874252,0.0004783438300581,0.0218140713172562,0.123686765545566,0.268554600546356
0.62107671875,0.2310049167592,0.768995083437228,1.9642865112246e-10,0.232824747448557,0.000478344718753983,0.0218140953879651,0.123686860174349,0.268554741092039
0.621077375,0.228830096001844,0.771169904107959,1.09802833492267e-10,0.23062239259295,0.000478345607452342,0.0218141194587135,0.123686954803236,0.268554881637819
0.62107803125,0.226682885937342,0.773317113949696,1.12961862086536e-10,0.228448071487084,0.000478346496153178,0.0218141435295015,0.123687049432226,0.268555022183696
0.6210786875,0.224562881008031,0.775437119103869,1.11899822741179e-10,0.226301373177157,0.00047834738485649,0.0218141676003291,0.12368714406132,0.26855516272967
0.62107934375,0.222469683125956,0.777530317259622,3.85577125783243e-10,0.22418189253861,0.000478348273562277,0.0218141916711961,0.123687238690517,0.26855530327574
0.62108,0.220402894977528,0.779597105044317,2.18449702771295e-11,0.222089230234201,0.000478349162270542,0.0218142157421028,0.123687333319818,0.268555443821908
0.62108065625,0.218362134844746,0.781637864860303,2.94951174595326e-10,0.220022992673031,0.000478350050981282,0.0218142398130489,0.123687427949222,0.268555584368172
0.6210813125,0.216347019076908,0.783652980969927,4.68349803384172e-11,0.217982791963582,0.000478350939694499,0.0218142638840346,0.12368752257873,0.268555724914533
0.62108196875,0.214357169999282,0.78564282990229,9.84278214488654e-11,0.215968245866356,0.000478351828410192,0.0218142879550599,0.123687617208341,0.268555865460991
0.621082625,0.212392217732708,0.787607782345538,7.82467424187416e-11,0.213978977744151,0.000478352717128361,0.0218143120261247,0.123687711838056,0.268556006007546
0.62108328125,0.210451797497365,0.78954820269623,1.93594473785197e-10,0.212014616510512,0.000478353605849007,0.0218143360972291,0.123687806467874,0.268556146554197
0.6210839375,0.20853554817489,0.791464451958325,1.33215660724773e-10,0.210074796576534,0.000478354494572129,0.021814360168373,0.123687901097795,0.268556287100946
0.62108459375,0.206643114711111,0.793356885311333,2.24433804874025e-11,0.208159157796181,0.000478355383297727,0.0218143842395564,0.123687995727821,0.268556427647791
0.62108525,0.204774150958186,0.795225849128987,8.71729355367279e-11,0.20626734541027,0.000478356272025802,0.0218144083107794,0.123688090357949,0.268556568194733
0.62108590625,0.202928311756089,0.797071688160901,8.30095991943836e-11,0.204399009989266,0.000478357160756353,0.0218144323820419,0.123688184988181,0.268556708741772
0.6210865625,0.201105260822316,0.798894739563323,3.85638854183412e-10,0.202553807375018,0.00047835804948938,0.021814456453344,0.123688279618517,0.268556849288908
0.62108721875,0.199304656607965,0.80069534346708,7.50446371711178e-11,0.200731398621579,0.000478358938224884,0.0218144805246856,0.123688374248956,0.26855698983614
0.621087875,0.197526178533465,0.802473821340411,1.26123333998862e-10,0.198931449935514,0.000478359826962864,0.0218145045960668,0.123688468879499,0.268557130383469
0.62108853125,0.195769500356003,0.80423049962704,1.69569913666123e-11,0.197153632613999,0.00047836071570332,0.0218145286674875,0.123688563510145,0.268557270930896
0.6210891875,0.194034305704209,0.805965694354596,5.88054049899256e-11,0.195397622985375,0.000478361604446253,0.0218145527389478,0.123688658140894,0.268557411478419
0.62108984375,0.192320278821046,0.807679721127007,5.19467802106988e-11,0.193663102346165,0.000478362493191662,0.0218145768104476,0.123688752771747,0.268557552026038
0.6210905,0.190627112070864,0.809372888065468,1.36332056754895e-10,0.191949756899217,0.000478363381939547,0.021814600881987,0.123688847402704,0.268557692573755
0.62109115625,0.188954498840132,0.811045501108256,5.16119369464718e-11,0.190257277691242,0.000478364270689909,0.0218146249535659,0.123688942033764,0.268557833121569
0.6210918125,0.187302142756646,0.812697857160097,8.3257178928875e-11,0.188585360550114,0.000478365159442748,0.0218146490251843,0.123689036664927,0.268557973669479
0.62109246875,0.18566975100113,0.814330249170414,1.71543890203907e-10,0.186933706022025,0.000478366048198062,0.0218146730968424,0.123689131296194,0.268558114217486
0.621093125,0.184057029945363,0.815942970023932,3.07047720582432e-11,0.185302019308559,0.000478366936955854,0.0218146971685399,0.123689225927565,0.26855825476559
0.62109378125,0.182463696049156,0.817536303916816,3.40277805932487e-11,0.183690010203753,0.000478367825716121,0.021814721240277,0.123689320559039,0.268558395313791
0.6210944375,0.180889467027049,0.819110532938728,3.42224026894655e-11,0.182097393031201,0.000478368714478866,0.0218147453120536,0.123689415190616,0.268558535862089
0.62109509375,0.17933406679333,0.820665933150484,5.61867219417422e-11,0.180523886581268,0.000478369603244086,0.0218147693838698,0.123689509822297,0.268558676410483
0.62109575,0.177797224669741,0.822202775486688,1.5642842576824e-10,0.178969214048467,0.000478370492011783,0.0218147934557256,0.123689604454082,0.268558816958974
0.62109640625,0.176278669918303,0.823721329987879,9.38178423837144e-11,0.177433102969035,0.000478371380781957,0.0218148175276209,0.12368969908597,0.268558957507563
0.6210970625,0.174778142430817,0.825221857628375,5.91924287363099e-11,0.175915285159028,0.000478372269554607,0.0218148415995557,0.123689793717961,0.268559098056248
0.62109771875,0.173295378061866,0.826704621929877,8.25628454492744e-12,0.174415496651433,0.000478373158329733,0.0218148656715301,0.123689888350056,0.268559238605029
0.621098375,0.171830124952545,0.828169875020871,2.65837352131371e-11,0.172933477636182,0.000478374047107336,0.021814889743544,0.123689982982254,0.268559379153908
0.62109903125,0.170382129817477,0.829617870232997,5.04749575469532e-11,0.171468972397964,0.000478374935887416,0.0218149138155975,0.123690077614556,0.268559519702883
0.6210996875,0.168951145260034,0.831048854646109,9.38571442787861e-11,0.170021729255742,0.000478375824669972,0.0218149378876905,0.123690172246962,0.268559660251956
0.62110034375,0.167536929335489,0.832463070717984,5.34732258472559e-11,0.168591500502446,0.000478376713455005,0.0218149619598231,0.123690266879471,0.268559800801125
0.621101,0.166139240127401,0.833860759811128,6.14714945612604e-11,0.167178042345132,0.000478377602242514,0.0218149860319952,0.123690361512083,0.268559941350391
0.62110165625,0.164757842217954,0.835242157865611,8.3565154795906e-11,0.165781114845636,0.000478378491032499,0.0218150101042069,0.123690456144799,0.268560081899754
