resonance,energy,part3_absT2,bw_theta_0.05,bw_theta_0.10,bw_theta_0.15,bw_theta_0.20,bw_theta_0.25
2,1.33855140355914,0.748764185009785,0.649234017318556,0.649233664653933,0.649233670645026,0.64923365550998,0.649233660013203
2,1.33870704558249,0.743152493251151,0.643008200971862,0.64300785356959,0.643007859507178,0.643007844360529,0.643007849052316
2,1.33886268760584,0.737555147460259,0.636818304846726,0.636817962746781,0.636817968629762,0.636817953476025,0.636817958352849
2,1.33901832962918,0.731973792972691,0.6306656794466,0.630665342682322,0.630665348509683,0.630665333353241,0.630665338411498
2,1.33917397165253,0.726411078291969,0.624551595574515,0.624551264172896,0.624551269943712,0.624551254788812,0.62455126002483
2,1.33932961367588,0.720868985204069,0.618477246512974,0.618476920494943,0.618476926208372,0.618476911059128,0.618476916469176
2,1.33948525569922,0.715347241383598,0.612443750224907,0.612443429605609,0.612443435260891,0.612443420121283,0.612443425701579
2,1.33964089772257,0.709848581151803,0.606452151568703,0.606451836357772,0.606451841954223,0.606451826828103,0.606451832574822
2,1.33979653974591,0.704372908040977,0.600503424520499,0.600503114722326,0.600503120259338,0.600503105150423,0.600503111059708
2,1.33995218176926,0.698921906840788,0.594598474397863,0.594598170011858,0.594598175488895,0.594598160400775,0.594598166468739
2,1.34010782379261,0.693498237495456,0.58873814007899,0.58873784109984,0.588737846516434,0.588737831452571,0.588737837675306
2,1.34026346581595,0.688103547696192,0.582923196212282,0.582922902630196,0.582922907985945,0.582922892949676,0.582922899323262
2,1.3404191078393,0.682737056134056,0.577154355411583,0.577154067212539,0.577154072507106,0.577154057501641,0.577154064022151
2,1.34057474986265,0.677399733685126,0.571432270432499,0.57143198759848,0.571431992831586,0.571431977860015,0.571431984523517
2,1.34073039188599,0.672092496725666,0.565757536326049,0.565757258835267,0.565757264006693,0.565757249071984,0.565757255874552
2,1.34088603390934,0.666815863981709,0.560130692565827,0.560130420392952,0.560130425502533,0.560130410607537,0.560130417545253
2,1.34104167593268,0.661573468284723,0.554552225145526,0.554551958261895,0.554551963309519,0.55455194845697,0.55455195552593
2,1.34119731795603,0.656365645825464,0.549022568643967,0.549022307017797,0.549022312003401,0.549022297195918,0.549022304392237
2,1.34135295997938,0.651191206077131,0.543542108254868,0.543541851851452,0.543541856775022,0.543541842015114,0.54354184933493
2,1.34150860200272,0.646050802207508,0.538111181779302,0.538110930561208,0.538110935422773,0.53811092071284,0.538110928152315
2,1.34166424402607,0.640945042668469,0.532730081578659,0.532729835505912,0.532729840305547,0.53272982564788,0.532729833203207
2,1.34181988604942,0.635874492530537,0.527399056486471,0.527398815516735,0.527398820254552,0.527398805651339,0.527398813318747
2,1.34197552807276,0.630841642873957,0.522118313677709,0.522118077766459,0.522118082442612,0.522118067895938,0.52211807567169
2,1.34213117009611,0.625846090071681,0.516888020494144,0.516887789594831,0.516887794209508,0.516887779721359,0.516887787601759
2,1.34228681211946,0.620890384473558,0.511708306224981,0.511708080289194,0.511708084842618,0.511708070414882,0.511708078396276
2,1.3424424541428,0.615970273484236,0.506579263841796,0.506579042819413,0.506579047311839,0.506579032946311,0.506579041025089
2,1.34259809616615,0.611087666247813,0.501500951687238,0.501500735526569,0.501500739958283,0.501500725656664,0.501500733829265
2,1.34275373818949,0.606242888185663,0.496473395117133,0.496473183765066,0.496473188136381,0.496473173900284,0.496473182163193
2,1.34290938021284,0.601438293796525,0.491496588095563,0.491496381497692,0.49149638580895,0.491496371639899,0.491496379989654
2,1.34306502223619,0.596674852287597,0.486570494743005,0.486570292843759,0.486570297095325,0.486570282994762,0.48657029142795
2,1.34322066425953,0.591950066202626,0.481695050837377,0.481694853580144,0.481694857772407,0.481694843741689,0.481694852254955
2,1.34337630628288,0.587264127670555,0.476870165268225,0.476869972595463,0.476869976728835,0.47686996276924,0.476869971359282
2,1.34353194830623,0.582614480395223,0.472095721444365,0.472095533297714,0.472095537372626,0.472095523485356,0.472095532148927
2,1.34368759032957,0.578009424298109,0.467371578655179,0.46737139497557,0.467371398992471,0.467371385178652,0.467371393912562
2,1.34384323235292,0.573443000251771,0.462697573386249,0.462697394113995,0.462697398073353,0.462697384334039,0.462697393135157
2,1.34399887437626,0.568918762112118,0.458073520589669,0.458073345664566,0.458073349566865,0.458073335903038,0.458073344768291
2,1.34415451639961,0.56443394723143,0.453499214909755,0.453499044271167,0.453499048116906,0.453499034529481,0.453499043455855
2,1.34431015842296,0.559988591503495,0.448974431864876,0.448974265451824,0.448974269241513,0.448974255731341,0.448974264715879
2,1.3444658004463,0.555582709853644,0.444498928986005,0.444498766737241,0.444498770471406,0.444498757039271,0.444498766079079
2,1.34462144246965,0.551216297261334,0.440072446912962,0.44007228876705,0.440072292446226,0.440072279092853,0.440072288185096
2,1.344777084493,0.546891365517021,0.435694710449042,0.435694556344426,0.435694559969158,0.435694546695213,0.435694555837113
2,1.34493272651634,0.542608746865253,0.431365429574946,0.431365279450016,0.431365283020861,0.43136526982695,0.431365279015792
2,1.34508836853969,0.538365419668436,0.427084300423004,0.427084154216162,0.427084157733682,0.427084144620359,0.427084153853487
2,1.34524401056303,0.53416133712419,0.422851006212451,0.422850863862169,0.422850867326935,0.4228508542947,0.422850863569516
2,1.34539965258638,0.529996403082794,0.418665218146907,0.418665079591782,0.41866508300437,0.418665070053671,0.418665079367639
2,1.34555529460973,0.525870506816257,0.414526596274862,0.414526461453667,0.414526464814661,0.414526451945898,0.414526461296538
2,1.34571093663307,0.521785537875708,0.410434790314222,0.410434659165959,0.410434662475945,0.41043464968947,0.410434659074362
2,1.34586657865642,0.517742149539278,0.406389440441958,0.406389312905897,0.406389316165468,0.406389303461586,0.406389312878369
2,1.34602222067977,0.513737350272332,0.402390178049701,0.402390054065428,0.402390057275178,0.402390044654152,0.402390054100521
2,1.34617786270311,0.509770974898493,0.398436626466458,0.398436505973912,0.398436509134438,0.398436496596489,0.398436506070198
2,1.34633350472646,0.505842146314931,0.394528401649297,0.394528284588805,0.394528287700706,0.394528275246014,0.394528284744872
2,1.34648914674981,0.501952781642427,0.390665112843036,0.390664999155352,0.390665002219229,0.390664989847935,0.390664999369808
2,1.34664478877315,0.498102515630478,0.386846363209996,0.386846252836325,0.38684625585278,0.386846243564989,0.386846253107797
2,1.3468004307965,0.494292646108123,0.383071750430619,0.383071643312652,0.383071646282288,0.383071634078067,0.383071643639786
2,1.34695607281984,0.490520174541798,0.379340867276106,0.379340763356047,0.379340766279463,0.379340754158849,0.379340763737506
2,1.34711171484319,0.486784877274202,0.375653302153875,0.375653201374458,0.375653204252258,0.37565319221525,0.37565320180893
2,1.34726735686654,0.483086523338883,0.37200863962682,0.372008541931339,0.372008544764121,0.372008532810692,0.372008542417527
2,1.34742299888988,0.479424874989029,0.368406460907355,0.368406366239683,0.368406369028045,0.368406357158135,0.368406366776312
2,1.34757864091323,0.47580097989665,0.364846344327012,0.364846252631615,0.364846255376155,0.364846243589675,0.364846253217431
2,1.34773428293658,0.47221703282322,0.361327865782619,0.361327777004578,0.361327779705889,0.361327768002725,0.361327777638347
2,1.34788992495992,0.468668437246334,0.357850599159817,0.35785051324484,0.357850515903514,0.357850504283525,0.357850513925346
2,1.34804556698327,0.465155477769135,0.354414116734793,0.354414033629228,0.354414036245853,0.354414024708873,0.354414034355278
2,1.34820120900661,0.461677887943217,0.351017989555119,0.351017909205966,0.351017911781128,0.351017900326967,0.351017909976388
2,1.34835685102996,0.458235397176086,0.347661787800373,0.347661710155298,0.347661712689578,0.347661701318025,0.347661710968938
2,1.34851249305331,0.45482946455733,0.344345081123483,0.344345006130822,0.344345008624797,0.344344997335618,0.344345006986546
2,1.34866813507665,0.451460614999127,0.341067438973421,0.34106736658219,0.341067369036435,0.341067357829376,0.341067367478887
2,1.3488237771,0.448125968122401,0.337828430900062,0.337828361059964,0.337828363475048,0.337828352349836,0.337828361996541
2,1.34897941912335,0.444822537422923,0.334627626841961,0.33462755950339,0.334627561879878,0.334627550836222,0.334627560478775
2,1.34913506114669,0.441558141647413,0.331464597397639,0.331464532511686,0.331464534850138,0.331464523887729,0.331464533524826
2,1.34929070317004,0.438324385887191,0.328338914081201,0.328338851599655,0.328338853900627,0.32833884301914,0.328338852649519
2,1.34944634519339,0.435125305551543,0.325250149562825,0.325250089438178,0.325250091702219,0.325250080901314,0.325250090523751
2,1.34960198721673,0.431961403259596,0.322197877894812,0.322197820080258,0.322197822307915,0.322197811587235,0.322197821200549
2,1.34975762924008,0.428829899558427,0.319181674723861,0.3191816191733,0.319181621365111,0.319181610724288,0.319181620327333
2,1.34991327126342,0.425730498964484,0.316201117490054,0.316201064158087,0.316201066314589,0.316201055753239,0.316201065344909
2,1.35006891328677,0.422662905131817,0.313255785613261,0.313255734455195,0.313255736576915,0.313255726094644,0.313255735673869
2,1.35022455531012,0.419626821084982,0.310345260667419,0.31034521163926,0.310345213726722,0.310345203323123,0.310345212888869
2,1.35038019733346,0.416623464305237,0.307469126543263,0.307469079601717,0.307469081655439,0.307469071330095,0.307469080881363
2,1.35053583935681,0.413653320669907,0.304626969600077,0.304626924702549,0.304626926723042,0.304626916475525,0.30462692601135
2,1.35069148138016,0.410713727664434,0.301818378806862,0.301818335911446,0.301818337899217,0.30181832772909,0.301818337248541
2,1.3508471234035,0.407804387596738,0.299042945873517,0.299042904938999,0.299042906894549,0.299042896801366,0.299042906303545
2,1.35100276542685,0.404925003069016,0.296300265372421,0.296300226358273,0.296300228282095,0.296300218265401,0.296300227749442
2,1.35115840745019,0.402075277132603,0.29358993485088,0.293589897717253,0.293589899609836,0.293589889669168,0.293589899134235
2,1.35131404947354,0.399256320740377,0.290911554934924,0.290911519642646,0.290911521504472,0.290911511639362,0.29091152108465
2,1.35146969149689,0.396468606679711,0.288264729424776,0.288264695935344,0.28826469776689,0.288264687976861,0.288264697401595
2,1.35162533352023,0.393709598974563,0.285649065382489,0.285649033658065,0.2856490354598,0.28564902574437,0.285649035147804
2,1.35178097554358,0.390978734543037,0.283064173212062,0.283064143215466,0.283064144987854,0.283064135346536,0.283064144727951
2,1.35193661756693,0.388276529258892,0.280509666732424,0.280509638427129,0.280509640170629,0.280509630602928,0.280509639961633
2,1.35209225959027,0.385601883432705,0.277985163243691,0.277985136593814,0.277985138308878,0.277985128814297,0.277985138149628
2,1.35224790161362,0.382956080001559,0.275490283586928,0.275490258557224,0.275490260244298,0.275490250822336,0.275490260133654
2,1.35240354363697,0.380339581043344,0.273024652197866,0.273024628753725,0.273024630413248,0.273024621063398,0.273024630350091
2,1.35255918566031,0.377749981784724,0.270587897154789,0.270587875262221,0.270587876894629,0.270587867616381,0.27058787687786
2,1.35271482768366,0.37518699709719,0.268179650220925,0.268179629846559,0.268179631452278,0.26817962224512,0.268179631480821
2,1.352870469707,0.372650343489466,0.265799546881667,0.265799527992741,0.265799529572193,0.265799520435609,0.265799529644991
2,1.35302611173035,0.370139739220447,0.263447226376808,0.263447208941162,0.263447210494764,0.263447201428237,0.263447210610781
2,1.3531817537537,0.367656108752132,0.261122331728166,0.261122315714233,0.261122317242395,0.261122308245405,0.261122317400615
2,1.35333739577704,0.365199904934076,0.258824509762749,0.258824495139549,0.258824496642674,0.2588244877147,0.258824496842102
2,1.35349303780039,0.362768855221949,0.25655341113175,0.256553397868881,0.256553399347369,0.256553390487887,0.256553399587026
2,1.35364867982374,0.360362685947724,0.254308690325629,0.254308678393258,0.2543086798475,0.254308671055987,0.25430868012643
2,1.35380432184708,0.357981125405058,0.252090005685432,0.25208999505429,0.252089996484673,0.252089987760603,0.252089996801936
2,1.35395996387043,0.355623903993671,0.24989701941061,0.24989701005198,0.249897011458885,0.249897002801733,0.249897011813561
2,1.35411560589377,0.353291865081288,0.247729397563544,0.247729389449255,0.247729390833058,0.247729382242299,0.247729391224246
2,1.35427124791712,0.350985453018761,0.245586810070914,0.245586803173334,0.245586804534404,0.245586796009511,0.245586804961219
2,1.35442688994047,0.348700788563774,0.24346893072217,0.243468925014195,0.243468926352896,0.243468917893344,0.243468926814472
2,1.35458253196381,0.346442823551839,0.241375437165216,0.241375432620264,0.241375433936955,0.241375425542218,0.241375434432444
2,1.35473817398716,0.344206087598834,0.239306010899501,0.239306007491503,0.239306008786537,0.23930600045609,0.239306009315106
2,1.35489381601051,0.341992062201281,0.237260337266701,0.237260334970093,0.237260336243818,0.237260327977137,0.237260336804652
2,1.35504945803385,0.33980151697715,0.23523810543908,0.235238104228795,0.235238105481553,0.235238097278114,0.235238106073854
2,1.3552051000572,0.337634888064322,0.233239008405754,0.233239008257215,0.233239009489342,0.233239001348625,0.233239010112329
