energy,part3_absT2,breit_wigner_E1,breit_wigner_E2,breit_wigner_E3,breit_wigner_E4,breit_wigner_E5
0.619872117332183,0.00274952908378895,0.00280382977957484,0.000476717482539025,0.0217699780280255,0.123516176166253,0.268296920768213
0.619877120459138,0.00277494645430718,0.00282946485411538,0.000476724223334265,0.0217701609875949,0.123516896190608,0.268297990911253
0.619882123586092,0.00280071512611769,0.00285545277148269,0.000476730964272456,0.0217703439494536,0.123517616220964,0.268299061059914
0.619887126713046,0.00282684158705209,0.00288180003060145,0.000476737705353602,0.0217705269136017,0.12351833625732,0.268300131214195
0.619892129840001,0.00285333247062439,0.00290851328056568,0.000476744446577706,0.0217707098800393,0.123519056299676,0.268301201374096
0.619897132966955,0.00288019456790956,0.00293559932482257,0.000476751187944773,0.0217708928487663,0.123519776348033,0.268302271539617
0.619902136093909,0.00290743483022456,0.00296306512548375,0.000476757929454808,0.0217710758197828,0.12352049640239,0.268303341710758
0.619907139220864,0.00293506036966379,0.00299091780778369,0.000476764671107813,0.0217712587930889,0.123521216462747,0.268304411887519
0.619912142347818,0.00296307846039248,0.00301916466468482,0.000476771412903793,0.0217714417686845,0.123521936529106,0.268305482069901
0.619917145474772,0.00299149656292329,0.00304781316162851,0.000476778154842752,0.0217716247465697,0.123522656601465,0.268306552257903
0.619922148601727,0.00302032229846073,0.0030768709414533,0.000476784896924695,0.0217718077267446,0.123523376679824,0.268307622451526
0.619927151728681,0.00304956349104316,0.00310634582946694,0.000476791639149624,0.0217719907092092,0.123524096764185,0.268308692650769
0.619932154855635,0.00307922813112282,0.00313624583869877,0.000476798381517545,0.0217721736939635,0.123524816854546,0.268309762855632
0.61993715798259,0.0031093244118549,0.00316657917531912,0.000476805124028461,0.0217723566810076,0.123525536950908,0.268310833066116
0.619942161109544,0.00313986072940487,0.00319735424424872,0.000476811866682376,0.0217725396703414,0.123526257053272,0.26831190328222
0.619947164236498,0.00317084567646633,0.00322857965495889,0.000476818609479294,0.0217727226619652,0.123526977161636,0.268312973503945
0.619952167363453,0.0032022880657882,0.00326026422746296,0.00047682535241922,0.0217729056558787,0.123527697276001,0.26831404373129
0.619957170490407,0.00323419691413555,0.00329241699852383,0.000476832095502157,0.0217730886520822,0.123528417396368,0.268315113964256
0.619962173617361,0.00326658147176973,0.00332504722806434,0.00047683883872811,0.0217732716505757,0.123529137522735,0.268316184202842
0.619967176744316,0.00329945121498592,0.00335816440581143,0.000476845582097082,0.0217734546513591,0.123529857655105,0.268317254447049
0.61997217987127,0.00333281585723943,0.00339177825815998,0.000476852325609078,0.0217736376544326,0.123530577793475,0.268318324696877
0.619977182998224,0.00336668536280207,0.00342589875528886,0.000476859069264101,0.0217738206597961,0.123531297937847,0.268319394952325
0.619982186125179,0.0034010699275723,0.00346053611851614,0.000476865813062156,0.0217740036674498,0.12353201808822,0.268320465213394
0.619987189252133,0.00343598002857169,0.0034957008279218,0.000476872557003246,0.0217741866773936,0.123532738244595,0.268321535480084
0.619992192379088,0.00347142639694602,0.00353140363024162,0.000476879301087377,0.0217743696896276,0.123533458406971,0.268322605752395
0.619997195506042,0.00350742004399848,0.00356765554703493,0.00047688604531455,0.0217745527041517,0.12353417857535,0.268323676030326
0.620002198632996,0.00354397225720089,0.00360446788315768,0.000476892789684772,0.0217747357209662,0.123534898749729,0.268324746313879
0.62000720175995,0.00358109463067245,0.00364185223552816,0.000476899534198046,0.0217749187400709,0.123535618930111,0.268325816603052
0.620012204886905,0.00361879904058391,0.00367982050222394,0.000476906278854375,0.021775101761466,0.123536339116495,0.268326886897846
0.620017208013859,0.00365709769532934,0.00371838489189773,0.000476913023653765,0.0217752847851514,0.12353705930888,0.268327957198261
0.620022211140814,0.00369600309984322,0.00375755793354686,0.000476919768596218,0.0217754678111273,0.123537779507268,0.268329027504297
0.620027214267768,0.00373552811606847,0.00379735248664261,0.00047692651368174,0.0217756508393936,0.123538499711657,0.268330097815954
0.620032217394722,0.00377568591959049,0.00383778175162578,0.000476933258910333,0.0217758338699504,0.123539219922049,0.268331168133233
0.620037220521677,0.00381649006360452,0.00387885928080634,0.000476940004282003,0.0217760169027977,0.123539940138443,0.268332238456132
0.620042223648631,0.00385795444886136,0.00392059898965642,0.000476946749796752,0.0217761999379356,0.123540660360839,0.268333308784652
0.620047226775585,0.00390009335569644,0.00396301516854281,0.000476953495454586,0.021776382975364,0.123541380589237,0.268334379118794
0.62005222990254,0.00394292145320878,0.00400612249488822,0.000476960241255509,0.0217765660150831,0.123542100823638,0.268335449458556
0.620057233029494,0.00398645380884241,0.0040499360458102,0.000476966987199523,0.0217767490570929,0.123542821064041,0.26833651980394
0.620062236156448,0.00403070590547773,0.00409447131122865,0.000476973733286634,0.0217769321013934,0.123543541310447,0.268337590154946
0.620067239283403,0.00407569364839922,0.00413974420748686,0.000476980479516845,0.0217771151479846,0.123544261562855,0.268338660511572
0.620072242410357,0.00412143339334722,0.00418577109149916,0.000476987225890161,0.0217772981968666,0.123544981821266,0.26833973087382
0.620077245537311,0.00416794193914266,0.00423256877543792,0.000476993972406585,0.0217774812480395,0.123545702085679,0.268340801241689
0.620082248664266,0.00421523656538299,0.00428015454200998,0.000477000719066122,0.0217776643015032,0.123546422356095,0.268341871615179
0.62008725179122,0.00426333502898576,0.00432854616031645,0.000477007465868775,0.0217778473572578,0.123547142632515,0.268342941994291
0.620092254918174,0.0043122556084212,0.00437776190235613,0.000477014212814549,0.0217780304153034,0.123547862914937,0.268344012379025
0.620097258045129,0.00436201707831138,0.00442782056016837,0.000477020959903447,0.0217782134756399,0.123548583203361,0.26834508276938
0.620102261172083,0.00441263876850349,0.00447874146367169,0.000477027707135474,0.0217783965382675,0.123549303497789,0.268346153165356
0.620107264299038,0.004464140572314,0.0045305444992194,0.000477034454510634,0.0217785796031861,0.12355002379822,0.268347223566954
0.620112267425992,0.00451654293364619,0.00458325012889343,0.000477041202028931,0.0217787626703958,0.123550744104654,0.268348293974173
0.620117270552946,0.0045698669267961,0.00463687941059967,0.000477047949690369,0.0217789457398966,0.123551464417092,0.268349364387014
0.6201222736799,0.00462413420803576,0.00469145401896588,0.000477054697494951,0.0217791288116886,0.123552184735532,0.268350434805477
0.620127276806855,0.00467936711121804,0.00474699626711788,0.000477061445442683,0.0217793118857718,0.123552905059976,0.268351505229561
0.620132279933809,0.00473558859913757,0.00480352912933795,0.000477068193533568,0.0217794949621462,0.123553625390423,0.268352575659267
0.620137283060764,0.00479282233331035,0.00486107626467791,0.000477074941767609,0.0217796780408119,0.123554345726874,0.268353646094595
0.620142286187718,0.00485109269394063,0.00491966204156041,0.000477081690144812,0.021779861121769,0.123555066069328,0.268354716535545
0.620147289314672,0.00491042478621109,0.00497931156340255,0.00047708843866518,0.0217800442050174,0.123555786417786,0.268355786982116
0.620152292441627,0.0049708444830535,0.00504005069534408,0.000477095187328717,0.0217802272905572,0.123556506772247,0.268356857434309
0.620157295568581,0.00503237844824423,0.00510190609209259,0.000477101936135427,0.0217804103783884,0.123557227132712,0.268357927892124
0.620162298695535,0.00509505416556152,0.00516490522698366,0.000477108685085315,0.0217805934685111,0.123557947499181,0.268358998355561
0.62016730182249,0.00515889996444408,0.00522907642227153,0.000477115434178384,0.0217807765609253,0.123558667871653,0.26836006882462
0.620172304949444,0.00522394506906189,0.00529444888075624,0.000477122183414638,0.021780959655631,0.12355938825013,0.268361139299301
0.620177308076398,0.00529021960585409,0.00536105271876932,0.000477128932794082,0.0217811427526284,0.12356010863461,0.268362209779604
0.620182311203353,0.00535775467172163,0.00542891900062233,0.000477135682316719,0.0217813258519173,0.123560829025095,0.268363280265528
0.620187314330307,0.00542658231154614,0.00549807977457771,0.000477142431982554,0.0217815089534979,0.123561549421583,0.268364350757075
0.620192317457261,0.00549673563882636,0.00556856811040339,0.000477149181791591,0.0217816920573703,0.123562269824076,0.268365421254244
0.620197320584216,0.00556824878936666,0.00564041813863085,0.000477155931743833,0.0217818751635343,0.123562990232573,0.268366491757035
0.62020232371117,0.00564115703156206,0.00571366509155529,0.000477162681839284,0.0217820582719901,0.123563710647074,0.268367562265449
0.620207326838124,0.00571549678411276,0.00578834534611925,0.00047716943207795,0.0217822413827378,0.123564431067579,0.268368632779484
0.620212329965079,0.005791305621574,0.00586449646872706,0.000477176182459833,0.0217824244957773,0.123565151494089,0.268369703299142
0.620217333092033,0.00586862241276492,0.0059421572621325,0.000477182932984939,0.0217826076111087,0.123565871926603,0.268370773824422
0.620222336218987,0.0059474872667208,0.0060213678144925,0.00047718968365327,0.021782790728732,0.123566592365122,0.268371844355324
0.620227339345942,0.00602794166061052,0.00610216955068388,0.000477196434464831,0.0217829738486472,0.123567312809646,0.268372914891848
0.620232342472896,0.00611002844680954,0.00618460528604829,0.000477203185419626,0.0217831569708545,0.123568033260174,0.268373985433995
0.62023734559985,0.00619379194078918,0.00626871928263985,0.000477209936517659,0.0217833400953538,0.123568753716706,0.268375055981764
0.620242348726805,0.00627927797173425,0.00635455730816989,0.000477216687758934,0.0217835232221452,0.123569474179244,0.268376126535156
0.620247351853759,0.00636653393841024,0.00644216669773524,0.000477223439143455,0.0217837063512287,0.123570194647786,0.26837719709417
0.620252354980714,0.00645560885901024,0.00653159641854421,0.000477230190671227,0.0217838894826044,0.123570915122333,0.268378267658807
0.620257358107668,0.00654655346671161,0.00662289713774492,0.000477236942342253,0.0217840726162722,0.123571635602885,0.268379338229066
0.620262361234622,0.0066394202994163,0.00671612129357795,0.000477243694156537,0.0217842557522323,0.123572356089443,0.268380408804947
0.620267364361577,0.0067342636939816,0.00681132317001957,0.000477250446114084,0.0217844388904847,0.123573076582005,0.268381479386452
0.620272367488531,0.00683113997364335,0.00690855897509062,0.000477257198214897,0.0217846220310293,0.123573797080572,0.268382549973578
0.620277370615485,0.00693010742730557,0.00700788692309234,0.00047726395045898,0.0217848051738663,0.123574517585145,0.268383620566328
0.62028237374244,0.00703122645558659,0.00710936732092595,0.000477270702846338,0.0217849883189957,0.123575238095723,0.2683846911647
0.620287376869394,0.00713455967393746,0.00721306265880203,0.000477277455376975,0.0217851714664175,0.123575958612306,0.268385761768695
0.620292379996348,0.00724017194783272,0.00731903770552353,0.000477284208050894,0.0217853546161317,0.123576679134895,0.268386832378312
0.620297383123303,0.00734813056257043,0.00742735960866653,0.0004772909608681,0.0217855377681385,0.123577399663489,0.268387902993553
0.620302386250257,0.00745850528460461,0.00753809799992407,0.000477297713828596,0.0217857209224378,0.123578120198088,0.268388973614416
0.620307389377211,0.00757136847243606,0.00765132510589296,0.000477304466932388,0.0217859040790297,0.123578840738693,0.268390044240902
0.620312392504166,0.00768679521422839,0.00776711586469054,0.000477311220179478,0.0217860872379141,0.123579561285304,0.268391114873011
0.62031739563112,0.00780486345083411,0.0078855480486727,0.000477317973569871,0.0217862703990912,0.123580281837921,0.268392185510742
0.620322398758074,0.00792565408608641,0.00800670239370504,0.000477324727103571,0.021786453562561,0.123581002396543,0.268393256154097
0.620327401885029,0.0080492511559229,0.00813066273530439,0.000477331480780582,0.0217866367283236,0.123581722961171,0.268394326803075
0.620332405011983,0.00817574191772893,0.00825751615213939,0.000477338234600908,0.0217868198963789,0.123582443531805,0.268395397457675
0.620337408138937,0.00830521705848113,0.00838735311731899,0.000477344988564554,0.0217870030667269,0.123583164108445,0.268396468117899
0.620342411265892,0.00843777082778092,0.00852026765792424,0.000477351742671522,0.0217871862393679,0.123583884691091,0.268397538783746
0.620347414392846,0.00857350124070085,0.00865635752337421,0.000477358496921818,0.0217873694143017,0.123584605279743,0.268398609455215
0.6203524175198,0.00871251016769649,0.00879572436309275,0.000477365251315445,0.0217875525915284,0.123585325874402,0.268399680132308
0.620357420646755,0.00885490364176084,0.00893847391416636,0.000477372005852407,0.0217877357710481,0.123586046475066,0.268400750815024
0.620362423773709,0.00900079198818842,0.00908471619953549,0.000477378760532709,0.0217879189528607,0.123586767081737,0.268401821503364
0.620367426900663,0.00915029001071565,0.00923456573750347,0.000477385515356354,0.0217881021369664,0.123587487694414,0.268402892197326
0.620372430027618,0.00930351730205097,0.00938814176320064,0.000477392270323347,0.0217882853233651,0.123588208313098,0.268403962896912
0.620377433154572,0.00946059838494598,0.00954556846287305,0.000477399025433691,0.021788468512057,0.123588928937788,0.268405033602121
0.620382436281527,0.00962166304666981,0.0097069752218139,0.00047740578068739,0.021788651703042,0.123589649568484,0.268406104312953
0.620387439408481,0.00978684651331805,0.00987249688681243,0.00047741253608445,0.0217888348963201,0.123590370205187,0.268407175029409
0.620392442535435,0.00995628981893859,0.0100422740441904,0.000477419291624873,0.0217890180918915,0.123591090847897,0.268408245751488
0.62039744566239,0.0101301400615387,0.0102164533143702,0.000477426047308664,0.0217892012897562,0.123591811496614,0.26840931647919
0.620402448789344,0.0103085506768548,0.0103951876642285,0.000477432803135827,0.0217893844899141,0.123592532151337,0.268410387212516
0.620407451916298,0.010491681848633,0.0105786367383451,0.000477439559106365,0.0217895676923654,0.123593252812067,0.268411457951466
0.620412455043253,0.0106797008239105,0.0107669672105597,0.000477446315220284,0.02178975089711,0.123593973478804,0.268412528696039
0.620417458170207,0.0108727822540245,0.0109603531572276,0.000477453071477587,0.0217899341041481,0.123594694151548,0.268413599446235
0.620422461297161,0.0110711086599,0.0111589764536658,0.000477459827878277,0.0217901173134796,0.123595414830299,0.268414670202055
0.620427464424116,0.0112748708354778,0.0113630271955559,0.00047746658442236,0.0217903005251045,0.123596135515058,0.268415740963499
0.62043246755107,0.0114842682768596,0.0115727041469666,0.000477473341109839,0.021790483739023,0.123596856205823,0.268416811730566
0.620437470678024,0.0116995096767965,0.0117882152170762,0.000477480097940718,0.0217906669552351,0.123597576902595,0.268417882503257
0.620442473804979,0.0119208134077203,0.0120097779675517,0.000477486854915002,0.0217908501737407,0.123598297605375,0.268418953281572
0.620447476931933,0.0121484081495678,0.0122376201530063,0.000477493612032694,0.02179103339454,0.123599018314163,0.26842002406551
0.620452480058887,0.0123825333649543,0.0124719802968539,0.000477500369293798,0.021791216617633,0.123599739028957,0.268421094855072
0.620457483185842,0.0126234399939579,0.0127131083053519,0.000477507126698318,0.0217913998430197,0.123600459749759,0.268422165650258
0.620462486312796,0.0128713910481821,0.0129612661226885,0.00047751388424626,0.0217915830707001,0.123601180476569,0.268423236451068
0.62046748943975,0.0131266623858991,0.0132167284302053,0.000477520641937625,0.0217917663006743,0.123601901209386,0.268424307257502
0.620472492566705,0.0133895434526973,0.0134797833933144,0.00047752739977242,0.0217919495329423,0.123602621948211,0.268425378069559
0.620477495693659,0.0136603380186979,0.0137507334596604,0.000477534157750647,0.0217921327675042,0.123603342693044,0.268426448887241
0.620482498820613,0.0139393650723871,0.0140298962127594,0.000477540915872311,0.02179231600436,0.123604063443884,0.268427519710547
0.620487501947568,0.0142269598378835,0.0143176052853451,0.000477547674137416,0.0217924992435097,0.123604784200733,0.268428590539476
0.620492505074522,0.0145234745640171,0.0146142113373777,0.000477554432545965,0.0217926824849535,0.123605504963589,0.26842966137403
0.620497508201477,0.0148292797950508,0.0149200831039062,0.000477561191097964,0.0217928657286912,0.123606225732453,0.268430732214207
0.620502511328431,0.0151447653915627,0.0152356085184372,0.000477567949793415,0.021793048974723,0.123606946507325,0.268431803060009
0.620507514455385,0.0154703416632961,0.0155611959182366,0.000477574708632324,0.0217932322230488,0.123607667288206,0.268432873911435
0.620512517582339,0.0158064408802047,0.0158972753381917,0.000477581467614693,0.0217934154736688,0.123608388075094,0.268433944768485
0.620517520709294,0.0161535184255565,0.0162442999009465,0.000477588226740528,0.021793598726583,0.123609108867991,0.268435015631159
0.620522523836248,0.01651205465326,0.0166027473112851,0.000477594986009832,0.0217937819817914,0.123609829666896,0.268436086499457
0.620527526963203,0.0168825560387251,0.0169731214639379,0.000477601745422609,0.021793965239294,0.12361055047181,0.26843715737338
0.620532530090157,0.017265557422334,0.0173559541746039,0.000477608504978864,0.0217941484990909,0.123611271282732,0.268438228252927
0.620537533217111,0.0176616234715389,0.0177518070449356,0.0004776152646786,0.0217943317611821,0.123611992099662,0.268439299138098
0.620542536344066,0.0180713510241282,0.0181612734736057,0.000477622024521821,0.0217945150255677,0.123612712922601,0.268440370028894
0.62054753947102,0.0184953710006387,0.0185849808262906,0.000477628784508532,0.0217946982922477,0.123613433751549,0.268441440925314
0.620552542597974,0.0189343510798077,0.0190235927792855,0.000477635544638737,0.0217948815612221,0.123614154586505,0.268442511827358
0.620557545724929,0.0193889978669786,0.0194778118523646,0.000477642304912439,0.0217950648324909,0.12361487542747,0.268443582735027
0.620562548851883,0.0198600602509651,0.0199483821487404,0.000477649065329643,0.0217952481060543,0.123615596274444,0.26844465364832
0.620567551978837,0.0203483315951146,0.0204360923212093,0.000477655825890353,0.0217954313819123,0.123616317127426,0.268445724567238
0.620572555105792,0.0208546538468684,0.0209417787861643,0.000477662586594573,0.0217956146600648,0.123617037986418,0.268446795491781
0.620577558232746,0.0213799202830747,0.0214663292091091,0.000477669347442306,0.0217957979405119,0.123617758851419,0.268447866421948
0.6205825613597,0.021925079845725,0.022010686287839,0.000477676108433558,0.0217959812232537,0.123618479722428,0.268448937357739
0.620587564486655,0.0224911411025209,0.0225758518627296,0.000477682869568331,0.0217961645082902,0.123619200599447,0.268450008299155
0.620592567613609,0.0230791768799806,0.023162891386146,0.00047768963084663,0.0217963477956214,0.123619921482475,0.268451079246196
0.620597570740563,0.0236903289794251,0.0237729387873422,0.00047769639226846,0.0217965310852475,0.123620642371512,0.268452150198862
0.620602573867518,0.0243258136884466,0.0244072017725073,0.000477703153833824,0.0217967143771683,0.123621363266559,0.268453221157152
0.620607576994472,0.0249869275252243,0.0250669676048887,0.000477709915542726,0.021796897671384,0.123622084167615,0.268454292121068
0.620612580121427,0.0256750539633096,0.0257536094146338,0.00047771667739517,0.0217970809678945,0.12362280507468,0.268455363090608
0.620617583248381,0.0263916696261365,0.0264685930937563,0.000477723439391161,0.0217972642667,0.123623525987755,0.268456434065772
0.620622586375335,0.0271383529426422,0.0272134848387279,0.000477730201530702,0.0217974475678005,0.123624246906839,0.268457505046562
0.620627589502289,0.0279167916043788,0.02798995940976,0.000477736963813798,0.021797630871196,0.123624967831933,0.268458576032977
0.620632592629244,0.0287287922708002,0.0287998091852232,0.000477743726240453,0.0217978141768865,0.123625688763037,0.268459647025016
0.620637595756198,0.0295762903428522,0.029644954098135,0.000477750488810669,0.021797997484872,0.12362640970015,0.268460718022681
0.620642598883153,0.0304613613640937,0.0305274525535376,0.000477757251524453,0.0217981807951527,0.123627130643274,0.26846178902597
0.620647602010107,0.0313862326438641,0.0314495134367702,0.000477764014381808,0.0217983641077286,0.123627851592407,0.268462860034885
0.620652605137061,0.0323532970416071,0.0324135093376342,0.000477770777382737,0.0217985474225996,0.12362857254755,0.268463931049424
0.620657608264016,0.0333651277529047,0.0334219911307745,0.000477777540527245,0.0217987307397659,0.123629293508703,0.268465002069589
0.62066261139097,0.034424494420368,0.0344777040707211,0.000477784303815336,0.0217989140592275,0.123630014475866,0.268466073095379
0.620667614517924,0.0355343812729999,0.0355836055816204,0.000477791067247014,0.0217990973809843,0.12363073544904,0.268467144126794
0.620672617644879,0.0366980067911322,0.0367428849442258,0.000477797830822283,0.0217992807050365,0.123631456428223,0.268468215163834
0.620677620771833,0.0379188465595976,0.0379589851114383,0.000477804594541148,0.0217994640313841,0.123632177413417,0.268469286206499
0.620682623898787,0.0392006569583004,0.0392356269134593,0.000477811358403611,0.0217996473600271,0.123632898404621,0.26847035725479
0.620687627025742,0.0405475027187914,0.040576835950949,0.000477818122409678,0.0217998306909656,0.123633619401836,0.268471428308706
0.620692630152696,0.0419637879350014,0.0419869725150833,0.000477824886559352,0.0218000140241996,0.123634340405061,0.268472499368247
0.62069763327965,0.0434542884098022,0.0434707649209317,0.000477831650852638,0.0218001973597291,0.123635061414296,0.268473570433414
0.620702636406605,0.0450241911801395,0.0450333466966145,0.000477838415289539,0.0218003806975542,0.123635782429542,0.268474641504206
0.620707639533559,0.0466791348915738,0.0466802981323802,0.000477845179870059,0.0218005640376748,0.123636503450799,0.268475712580623
0.620712642660513,0.0484252585846884,0.04841769276911,0.000477851944594203,0.0218007473800912,0.123637224478066,0.268476783662666
0.620717645787468,0.0502692535823512,0.0502521494884814,0.000477858709461975,0.0218009307248032,0.123637945511344,0.268477854750335
0.620722648914422,0.0522184232676558,0.0521908909672742,0.000477865474473379,0.021801114071811,0.123638666550633,0.268478925843629
0.620727652041376,0.0542807493169681,0.0542418093710638,0.000477872239628418,0.0218012974211145,0.123639387595933,0.268479996942548
0.620732655168331,0.0564649683461815,0.0564135402945944,0.000477879004927097,0.0218014807727138,0.123640108647244,0.268481068047093
0.620737658295285,0.0587806536698079,0.058715546111205,0.00047788577036942,0.021801664126609,0.123640829704566,0.268482139157264
0.620742661422239,0.0612383147157068,0.0611582100693669,0.000477892535955391,0.0218018474828,0.123641550767899,0.26848321027306
0.620747664549194,0.0638495016033591,0.0637529426843461,0.000477899301685015,0.021802030841287,0.123642271837243,0.268484281394482
0.620752667676148,0.0666269306149539,0.0665123022101215,0.000477906067558294,0.0218022142020699,0.123642992912598,0.26848535252153
0.620757670803103,0.0695846215590532,0.0694501312589021,0.000477912833575233,0.0218023975651488,0.123643713993965,0.268486423654203
0.620762673930057,0.072738055503268,0.0725817119551991,0.000477919599735837,0.0218025809305237,0.123644435081342,0.268487494792503
0.620767677057011,0.0761043555635336,0.0759239423884469,0.000477926366040109,0.0218027642981947,0.123645156174732,0.268488565936428
0.620772680183966,0.0797024903331662,0.0794955375574404,0.000477933132488054,0.0218029476681618,0.123645877274132,0.268489637085979
0.62077768331092,0.0835535076190233,0.0833172584951581,0.000477939899079674,0.0218031310404251,0.123646598379545,0.268490708241155
0.620782686437874,0.0876808004657602,0.0874121738320158,0.000477946665814976,0.0218033144149845,0.123647319490969,0.268491779401958
0.620787689564829,0.0921104127014992,0.0918059586944073,0.000477953432693962,0.0218034977918401,0.123648040608404,0.268492850568387
0.620792692691783,0.0968713861597416,0.0965272365634612,0.000477960199716637,0.021803681170992,0.123648761731851,0.268493921740441
0.620797695818737,0.101996158916567,0.101607970514429,0.000477966966883004,0.0218038645524403,0.12364948286131,0.268494992918122
0.620802698945692,0.107521023397546,0.107083911132187,0.000477973734193068,0.0218040479361848,0.123650203996781,0.268496064101429
0.620807702072646,0.113486646831366,0.112995109312089,0.000477980501646833,0.0218042313222257,0.123650925138264,0.268497135290361
0.6208127051996,0.119938671116219,0.119386503076122,0.000477987269244303,0.0218044147105631,0.123651646285758,0.26849820648492
0.620817708326555,0.126928393656321,0.126308588390601,0.000477994036985482,0.0218045981011968,0.123652367439265,0.268499277685105
0.620822711453509,0.134513550253181,0.133818184622999,0.000478000804870374,0.0218047814941271,0.123653088598784,0.268500348890916
0.620827714580463,0.142759199671256,0.141979305551987,0.000478007572898983,0.0218049648893539,0.123653809764315,0.268501420102353
0.620832717707418,0.15173872974448,0.150864146401568,0.000478014341071314,0.0218051482868772,0.123654530935858,0.268502491319417
0.620837720834372,0.161534981478977,0.160554195766343,0.000478021109387369,0.0218053316866972,0.123655252113414,0.268503562542107
0.620842723961326,0.172241525406013,0.171141477760035,0.000478027877847154,0.0218055150888138,0.123655973296981,0.268504633770423
0.620847727088281,0.183964033058113,0.182729923198567,0.000478034646450673,0.021805698493227,0.123656694486562,0.268505705004365
0.620852730215235,0.196821790404449,0.195436857450483,0.000478041415197928,0.021805881899937,0.123657415682154,0.268506776243934
0.620857733342189,0.210949287602435,0.209394574365026,0.000478048184088926,0.0218060653089437,0.12365813688376,0.268507847489129
0.620862736469144,0.226497812107581,0.224751936925414,0.000478054953123669,0.0218062487202473,0.123658858091377,0.268508918739951
0.620867739596098,0.24363695517068,0.241675900911163,0.000478061722302161,0.0218064321338476,0.123659579305008,0.268509989996399
0.620872742723052,0.262555850620957,0.260352790883163,0.000478068491624408,0.0218066155497449,0.123660300524651,0.268511061258473
0.620877745850007,0.283463830624705,0.280989058477663,0.000478075261090412,0.021806798967939,0.123661021750307,0.268512132526175
0.620882748976961,0.306590102394677,0.303811108645908,0.000478082030700178,0.0218069823884301,0.123661742981976,0.268513203799502
0.620887752103916,0.332181762404796,0.329063574263999,0.000478088800453711,0.0218071658112181,0.123662464219658,0.268514275078456
0.62089275523087,0.360499196731254,0.357005136048509,0.000478095570351013,0.0218073492363032,0.123663185463352,0.268515346363037
0.620897758357824,0.391807568513241,0.387900608033315,0.000478102340392089,0.0218075326636853,0.12366390671306,0.268516417653245
0.620902761484779,0.426362511964311,0.422007536342962,0.000478109110576943,0.0218077160933645,0.123664627968781,0.268517488949079
0.620907764611733,0.464387723449661,0.459555020405064,0.00047811588090558,0.0218078995253409,0.123665349230515,0.26851856025054
0.620912767738687,0.506041557758343,0.500711958685218,0.000478122651378003,0.0218080829596144,0.123666070498262,0.268519631557627
0.620917770865642,0.551369574598155,0.54554166895326,0.000478129421994217,0.0218082663961852,0.123666791772023,0.268520702870342
0.620922773992596,0.600240607003307,0.593940261828123,0.000478136192754224,0.0218084498350532,0.123667513051797,0.268521774188683
0.62092777711955,0.652265843401679,0.645557955708224,0.000478142963658031,0.0218086332762184,0.123668234337584,0.268522845512651
0.620932780246505,0.706705168875026,0.69970667016118,0.00047814973470564,0.021808816719681,0.123668955629385,0.268523916842246
0.620937783373459,0.762372669953518,0.755264674125261,0.000478156505897055,0.021809000165441,0.123669676927199,0.268524988177468
0.620942786500413,0.81756480435875,0.810599974161082,0.000478163277232282,0.0218091836134984,0.123670398231027,0.268526059518317
0.620947789627368,0.870046699278041,0.863546509444048,0.000478170048711323,0.0218093670638532,0.123671119540869,0.268527130864793
0.620952792754322,0.917139106010877,0.911475293876061,0.000478176820334183,0.0218095505165055,0.123671840856725,0.268528202216896
0.620957795881276,0.955939721204752,0.951496702208226,0.000478183592100866,0.0218097339714553,0.123672562178594,0.268529273574625
0.620959527057754,0.966917707926258,0.962980925257835,0.000478185935293607,0.0218097974508699,0.123672811770993,0.268529644285957
0.620962799008231,0.983679601121408,0.980800565193807,0.000478190364011376,0.0218099174287026,0.123673283506477,0.268530344937982
0.620967802135185,0.998160121942287,0.997087633606216,0.000478197136065718,0.0218101008882475,0.123674004840374,0.268531416306966
0.620970303698662,0.999999999768002,0.999876542487567,0.000478200522146826,0.0218101926188816,0.123674365509577,0.268531951993569
0.620972805262139,0.998160239429672,0.998988420104846,0.000478203908263894,0.0218102843500901,0.123674726180285,0.268532487681578
0.620977808389094,0.983683999553195,0.986338752158041,0.00047821068060591,0.0218104678142303,0.12367544752621,0.268533559061816
0.620982811516048,0.955959426532536,0.960214060723651,0.000478217453091769,0.0218106512806683,0.123676168878149,0.268534630447681
0.620987814643002,0.917189205450713,0.922709633548077,0.000478224225721475,0.0218108347494039,0.123676890236102,0.268535701839174
0.620992817769957,0.870142788320024,0.876546491496392,0.000478230998495033,0.0218110182204374,0.12367761160007,0.268536773236294
0.620997820896911,0.817719946687001,0.824631297705071,0.000478237771412446,0.0218112016937687,0.123678332970052,0.268537844639042
0.621002824023866,0.762595542869721,0.769685677685103,0.000478244544473719,0.0218113851693978,0.123679054346048,0.268538916047416
0.62100782715082,0.706999549725265,0.714007108947926,0.000478251317678856,0.0218115686473249,0.123679775728059,0.268539987461418
0.621012830277774,0.65263106614016,0.659366587510145,0.00047825809102786,0.0218117521275498,0.123680497116084,0.268541058881048
0.621017833404728,0.600672561961785,0.607011995629353,0.000478264864520737,0.0218119356100728,0.123681218510123,0.268542130306305
0.621022836531683,0.551861865177317,0.557734779305137,0.000478271638157489,0.0218121190948937,0.123681939910178,0.268543201737189
0.621027839658637,0.506586524086196,0.511963032058091,0.000478278411938121,0.0218123025820127,0.123682661316247,0.268544273173701
