energy,hermitian_transmission,reflection,unitarity_error,breit_wigner_1,breit_wigner_2,breit_wigner_3,breit_wigner_4,breit_wigner_5
0.61659,0.00016281441955816,0.999837185581859,1.4175327578414e-12,0.000176859162881507,0.00047232616833211,0.0216504457831618,0.123042302920247,0.267596102432082
0.61846375,0.000515016427099479,0.999484983572709,1.91069382537989e-13,0.000539794401612768,0.000474825755281551,0.021718566335067,0.123310898521197,0.267995901602154
0.6203375,0.00830742153149609,0.991692578475427,6.92312873695755e-12,0.00838988638198249,0.000477345233699801,0.0217870064991904,0.123580333171182,0.268396487776057
0.62045,0.0122653585099397,0.987734641481791,8.2688300651057e-12,0.0123551560736711,0.000477497140855008,0.021791125862651,0.12359653680754,0.268420564062091
0.62045065625,0.0122961273241755,0.987703872682768,6.94377888521558e-12,0.0123859566733309,0.000477498027192764,0.0217911498956731,0.123596631337661,0.268420704515434
0.6204513125,0.0123270111924091,0.987672988794285,1.330591192783e-11,0.0124168721086687,0.000477498913532988,0.0217911739287346,0.123596725867886,0.268420844968874
0.62045196875,0.0123580106886746,0.98764198932288,1.15549791956937e-11,0.0124479029488248,0.00047749979987568,0.0217911979618356,0.123596820398215,0.268420985422411
0.620452625,0.0123891263459726,0.987610873670351,1.63233870864588e-11,0.0124790497664544,0.000477500686220839,0.021791221994976,0.123596914928647,0.268421125876045
0.62045328125,0.0124203588419978,0.987579641161974,3.97193389289896e-12,0.0125103131377539,0.000477501572568466,0.0217912460281559,0.123597009459182,0.268421266329775
0.6204539375,0.0124517086691092,0.987548291340886,9.99533789070028e-12,0.0125416936424864,0.00047750245891856,0.0217912700613753,0.12359710398982,0.268421406783602
0.62045459375,0.0124831764925744,0.987516823498622,8.80340245146272e-12,0.0125731918640033,0.000477503345271122,0.0217912940946341,0.123597198520562,0.268421547237526
0.62045525,0.0125147628438361,0.987485237142323,1.38414835149092e-11,0.0126048083892924,0.000477504231626151,0.0217913181279324,0.123597293051407,0.268421687691547
0.62045590625,0.0125464682917752,0.987453531700271,7.9534157038097e-12,0.0126365438089722,0.000477505117983648,0.0217913421612701,0.123597387582356,0.268421828145664
0.6204565625,0.0125782934704437,0.987421706528741,8.1556983388964e-13,0.0126683987173408,0.000477506004343612,0.0217913661946473,0.123597482113407,0.268421968599879
0.62045721875,0.0126102390244195,0.987389760975509,7.09432512735475e-14,0.0127003737123977,0.000477506890706044,0.021791390228064,0.123597576644563,0.26842210905419
0.620457875,0.0126423055049338,0.987357694489138,5.92847992919587e-12,0.0127324693958716,0.000477507777070943,0.0217914142615202,0.123597671175821,0.268422249508597
0.62045853125,0.0126744935012548,0.987325506492606,6.13931128157219e-12,0.0127646863732479,0.00047750866343831,0.0217914382950158,0.123597765707183,0.268422389963102
0.6204591875,0.0127068036750499,0.987293196314433,1.05166986230643e-11,0.0127970252537969,0.000477509549808144,0.0217914623285509,0.123597860238648,0.268422530417703
0.62045984375,0.0127392365883113,0.987260763415374,3.68549635254567e-12,0.0128294866506021,0.000477510436180446,0.0217914863621254,0.123597954770217,0.268422670872401
0.6204605,0.0127717929072343,0.987228207094329,1.56319401867222e-12,0.0128620711805887,0.000477511322555216,0.0217915103957394,0.123598049301889,0.268422811327196
0.62046115625,0.0128044732375875,0.987195526762847,4.34097202628436e-13,0.0128947794645527,0.000477512208932453,0.0217915344293929,0.123598143833664,0.268422951782087
0.6204618125,0.0128372782367195,0.987162721760859,2.42139641670747e-12,0.0129276121271893,0.000477513095312158,0.0217915584630858,0.123598238365543,0.268423092237076
0.62046246875,0.0128702084955301,0.987129791498366,6.10400618938911e-12,0.0129605697971228,0.000477513981694331,0.0217915824968182,0.123598332897525,0.268423232692161
0.620463125,0.0129032646195853,0.987096735386815,6.4002136923591e-12,0.0129936531069301,0.000477514868078971,0.02179160653059,0.12359842742961,0.268423373147342
0.62046378125,0.0129364473406275,0.987063552655972,3.40028005751947e-12,0.0130268626931935,0.000477515754466078,0.0217916305644014,0.123598521961799,0.268423513602621
0.6204644375,0.0129697572191403,0.98703024278702,6.16062756364499e-12,0.0130601991964965,0.000477516640855654,0.0217916545982522,0.123598616494091,0.268423654057996
0.62046509375,0.0130031949653593,0.986996805038378,3.73701070088828e-12,0.0130936632614768,0.000477517527247697,0.0217916786321424,0.123598711026487,0.268423794513468
0.62046575,0.013036761170648,0.986963238843872,1.45197187606527e-11,0.0131272555368516,0.000477518413642207,0.0217917026660721,0.123598805558986,0.268423934969037
0.62046640625,0.0130704565517104,0.986929543459463,1.11739506536424e-11,0.013160976675448,0.000477519300039186,0.0217917267000413,0.123598900091588,0.268424075424703
0.6204670625,0.0131042817241577,0.986895718280368,4.52549109297706e-12,0.0131948273342343,0.000477520186438632,0.02179175073405,0.123598994624293,0.268424215880465
0.62046771875,0.0131382373586691,0.986861762631174,1.01567643184808e-11,0.0132288081743515,0.000477521072840546,0.0217917747680981,0.123599089157102,0.268424356336324
0.620468375,0.0131723241465329,0.98682767583977,1.3696932477103e-11,0.0132629198611452,0.000477521959244927,0.0217917988021857,0.123599183690014,0.26842449679228
0.62046903125,0.013206542705596,0.986793457302249,7.84483589200136e-12,0.0132971630641969,0.000477522845651776,0.0217918228363127,0.12359927822303,0.268424637248333
0.6204696875,0.0132408937877789,0.986759106214999,2.77822209682199e-12,0.013331538457357,0.000477523732061093,0.0217918468704792,0.123599372756149,0.268424777704482
0.62047034375,0.0132753780512911,0.986724621927475,2.12337925020734e-11,0.0133660467187768,0.000477524618472877,0.0217918709046852,0.123599467289371,0.268424918160728
0.620471,0.0133099960975092,0.986690003900126,2.36466402014912e-12,0.0134006885309417,0.00047752550488713,0.0217918949389307,0.123599561822697,0.268425058617071
0.62047165625,0.0133447487451437,0.98665525124402,1.08362208095514e-11,0.0134354645807041,0.00047752639130385,0.0217919189732156,0.123599656356126,0.268425199073511
0.6204723125,0.0133796366059013,0.986620363392369,1.72972747236599e-12,0.0134703755593109,0.000477527277723037,0.0217919430075399,0.123599750889658,0.268425339530047
0.62047296875,0.0134146604247344,0.986585339574077,1.18827170325631e-12,0.013505422162461,0.000477528164144693,0.0217919670419038,0.123599845423294,0.26842547998668
0.620473625,0.0134498208613111,0.986550179144175,5.48605605388275e-12,0.0135406050903038,0.000477529050568816,0.0217919910763071,0.123599939957033,0.26842562044341
0.62047428125,0.013485118664234,0.986514881323697,1.20684573445828e-11,0.013575925047497,0.000477529936995408,0.0217920151107499,0.123600034490875,0.268425760900237
0.6204749375,0.0135205544980939,0.986479445490648,1.12577724920015e-11,0.0136113827432355,0.000477530823424466,0.0217920391452321,0.123600129024821,0.26842590135716
0.62047559375,0.0135561291205693,0.986443870873225,6.20581364074724e-12,0.0136469788912862,0.000477531709855993,0.0217920631797538,0.12360022355887,0.268426041814181
0.62047625,0.0135918432556676,0.986408156734074,1.0258349725234e-11,0.0136827142100235,0.000477532596289988,0.021792087214315,0.123600318093023,0.268426182271297
0.62047690625,0.0136276975913183,0.986372302412109,3.42770256622771e-12,0.0137185894224644,0.00047753348272645,0.0217921112489156,0.123600412627279,0.268426322728511
0.6204775625,0.0136636928847293,0.986336307117588,2.31747954160255e-12,0.0137546052563047,0.00047753436916538,0.0217921352835557,0.123600507161638,0.268426463185822
0.62047821875,0.0136998298828562,0.986300170120869,3.7256864260371e-12,0.0137907624439552,0.000477535255606778,0.0217921593182353,0.1236006016961,0.268426603643229
0.620478875,0.0137361092846864,0.986263890711596,3.71802588716719e-12,0.0138270617225783,0.000477536142050644,0.0217921833529543,0.123600696230666,0.268426744100733
0.62047953125,0.0137725318758571,0.98622746813387,9.72733005255577e-12,0.0138635038341244,0.000477537028496978,0.0217922073877129,0.123600790765336,0.268426884558334
0.6204801875,0.0138090984059022,0.98619090160338,9.28235266428601e-12,0.0139000895253696,0.000477537914945779,0.0217922314225108,0.123600885300108,0.268427025016031
0.62048084375,0.0138458096677142,0.986154190313535,1.87507787074992e-11,0.0139368195479467,0.000477538801397049,0.0217922554573483,0.123600979834984,0.268427165473826
0.6204815,0.0138826662780633,0.986117333717542,4.39492886528114e-12,0.0139736946584081,0.000477539687850786,0.0217922794922252,0.123601074369964,0.268427305931717
0.62048215625,0.0139196691020858,0.98608033089571,2.20412577078832e-12,0.0140107156182267,0.000477540574306991,0.0217923035271415,0.123601168905046,0.268427446389705
0.6204828125,0.0139568189604448,0.986043181028074,1.14809273199512e-11,0.0140478831938591,0.000477541460765664,0.0217923275620974,0.123601263440232,0.268427586847789
0.62048346875,0.0139941165352732,0.986005883473192,8.46567260737174e-12,0.0140851981567786,0.000477542347226805,0.0217923515970927,0.123601357975522,0.26842772730597
0.620484125,0.0140315627080024,0.98596843727562,1.63772329031531e-11,0.014122661283514,0.000477543233690414,0.0217923756321275,0.123601452510915,0.268427867764249
0.62048478125,0.0140691581044567,0.985930841895602,5.83977310952832e-14,0.0141602733556898,0.000477544120156491,0.0217923996672017,0.123601547046411,0.268428008222623
0.6204854375,0.0141069036174519,0.985893096382566,1.79856129989275e-14,0.0141980351600657,0.000477545006625036,0.0217924237023154,0.12360164158201,0.268428148681095
0.62048609375,0.0141448000724511,0.985855199944331,1.67823532848388e-11,0.0142359474885771,0.000477545893096049,0.0217924477374686,0.123601736117713,0.268428289139663
0.62048675,0.0141828482108724,0.985817151786511,2.61712873594888e-12,0.0142740111383758,0.000477546779569529,0.0217924717726613,0.123601830653519,0.268428429598329
0.62048740625,0.0142210488749202,0.985778951123869,1.21047616374881e-12,0.0143122269118711,0.000477547666045478,0.0217924958078934,0.123601925189429,0.268428570057091
0.6204880625,0.0142594028549864,0.985740597161063,1.60493840439813e-11,0.0143505956167713,0.000477548552523895,0.021792519843165,0.123602019725442,0.268428710515949
0.62048871875,0.0142979109913116,0.98570208901831,9.62119273140161e-12,0.0143891180661252,0.000477549439004779,0.021792543878476,0.123602114261558,0.268428850974905
0.620489375,0.0143365740589787,0.985663425941932,9.11271058612328e-13,0.0144277950783582,0.000477550325488132,0.0217925679138265,0.123602208797778,0.268428991433957
0.62049003125,0.0143753929041873,0.985624607101682,5.8688609527735e-12,0.0144666274773409,0.000477551211973952,0.0217925919492165,0.123602303334101,0.268429131893106
0.6204906875,0.01441436837799,0.985585631640984,1.89739335354489e-11,0.0145056160923926,0.000477552098462241,0.021792615984646,0.123602397870527,0.268429272352352
0.62049134375,0.0144535013444485,0.985546498670675,1.51239021306537e-11,0.0145447617583515,0.000477552984952998,0.0217926400201149,0.123602492407057,0.268429412811694
0.620492,0.0144927925989049,0.985507207407159,6.06381611589768e-12,0.0145840653156112,0.000477553871446222,0.0217926640556233,0.12360258694369,0.268429553271133
0.62049265625,0.0145322430371264,0.985467756949868,1.30060406888788e-11,0.0146235276101652,0.000477554757941915,0.0217926880911711,0.123602681480426,0.268429693730669
0.6204933125,0.0145718534425826,0.985428146561002,3.58468810190971e-12,0.0146631494936517,0.000477555644440076,0.0217927121267585,0.123602776017266,0.268429834190302
0.62049396875,0.0146116246973395,0.985388375317933,1.52726720159535e-11,0.0147029318233983,0.000477556530940705,0.0217927361623853,0.123602870554209,0.268429974650032
0.620494625,0.0146515577658731,0.985348442227943,6.18427531406951e-12,0.0147428754624676,0.000477557417443801,0.0217927601980515,0.123602965091256,0.268430115109858
0.62049528125,0.0146916534308271,0.985308346568015,1.15796261468404e-12,0.0147829812797031,0.000477558303949366,0.0217927842337573,0.123603059628406,0.268430255569781
0.6204959375,0.014731912544779,0.985268087460805,5.58419976925961e-12,0.0148232501497752,0.000477559190457399,0.0217928082695025,0.123603154165659,0.268430396029801
0.62049659375,0.0147723360174781,0.985227663996647,1.41251454977009e-11,0.0148636829532283,0.000477560076967901,0.0217928323052871,0.123603248703016,0.268430536489917
0.62049725,0.0148129248591239,0.985187075124162,1.67144076357317e-11,0.0149042805765276,0.00047756096348087,0.0217928563411113,0.123603343240476,0.268430676950131
0.62049790625,0.0148536797852185,0.985146320205016,9.76529967999795e-12,0.0149450439121,0.000477561849996307,0.0217928803769749,0.123603437778039,0.268430817410441
0.6204985625,0.0148946018309342,0.985105398169511,4.45643522084538e-13,0.0149859738584096,0.000477562736514212,0.021792904412878,0.123603532315705,0.268430957870848
0.62049921875,0.0149356917793662,0.985064308215999,4.63529215011249e-12,0.0150270713199649,0.000477563623034586,0.0217929284488205,0.123603626853476,0.268431098331351
0.620499875,0.0149769506584134,0.985023049346202,4.61497506876185e-12,0.0150683372073952,0.000477564509557428,0.0217929524848025,0.123603721391349,0.268431238791952
0.62050053125,0.0150183793089776,0.984981620715028,2.40059083722599e-11,0.015109772437493,0.000477565396082738,0.021792976520824,0.123603815929326,0.268431379252649
0.6205011875,0.0150599787955568,0.984940021198067,6.37634389732966e-12,0.0151513779332643,0.000477566282610516,0.021793000556885,0.123603910467406,0.268431519713443
0.62050184375,0.0151017498969852,0.984898250105458,2.44337883259504e-12,0.0151931546239784,0.000477567169140762,0.0217930245929854,0.123604005005589,0.268431660174334
0.6205025,0.0151436936090991,0.984856306387677,3.22397664120899e-12,0.0152351034452189,0.000477568055673476,0.0217930486291253,0.123604099543876,0.268431800635321
0.62050315625,0.0151858109034694,0.984814189080475,1.60557123152216e-11,0.0152772253389351,0.000477568942208659,0.0217930726653047,0.123604194082266,0.268431941096405
0.6205038125,0.0152281026783044,0.984771897318857,2.83872925166406e-12,0.0153195212534936,0.00047756982874631,0.0217930967015235,0.12360428862076,0.268432081557586
0.62050446875,0.0152705699297261,0.984729430079837,9.56279500030632e-12,0.0153619921437304,0.000477570715286429,0.0217931207377819,0.123604383159357,0.268432222018864
0.620505125,0.015313213660038,0.984686786332812,7.15039139009832e-12,0.015404638971004,0.000477571601829016,0.0217931447740796,0.123604477698057,0.268432362480238
0.62050578125,0.0153560347799333,0.984643965198612,2.14548379062762e-11,0.0154474627032485,0.000477572488374071,0.0217931688104169,0.123604572236861,0.26843250294171
0.6205064375,0.0153990342638343,0.984600965754201,1.80357950796406e-11,0.0154904643150197,0.000477573374921595,0.0217931928467936,0.123604666775768,0.268432643403278
0.62050709375,0.0154422131295026,0.98455778687701,6.51256826245117e-12,0.0155336447875792,0.000477574261471586,0.0217932168832098,0.123604761314778,0.268432783864943
0.62050775,0.0154855724202046,0.984514427573222,6.57307541729324e-12,0.0155770051089047,0.000477575148024047,0.0217932409196654,0.123604855853892,0.268432924326704
0.62050840625,0.0155291130407296,0.984470886956525,2.74524847299062e-12,0.0156205462737749,0.000477576034578975,0.0217932649561606,0.123604950393109,0.268433064788562
0.6205090625,0.0155728360629603,0.98442716393418,2.85982348913194e-12,0.0156642692838182,0.000477576921136372,0.0217932889926952,0.12360504493243,0.268433205250518
0.62050971875,0.015616742482007,0.984383257507169,1.08235642670707e-11,0.0157081751475682,0.000477577807696236,0.0217933130292693,0.123605139471854,0.268433345712569
0.620510375,0.0156608332424075,0.984339166756593,9.99644811372491e-13,0.0157522648805217,0.00047757869425857,0.0217933370658828,0.123605234011381,0.268433486174718
0.62051103125,0.0157051094823833,0.984294890514714,2.90301116478986e-12,0.0157965395051952,0.000477579580823371,0.0217933611025358,0.123605328551011,0.268433626636963
0.6205116875,0.0157495722399186,0.984250427748002,1.20788934410143e-11,0.0158410000511834,0.000477580467390641,0.0217933851392283,0.123605423090745,0.268433767099305
0.62051234375,0.0157942225187954,0.984205777480435,7.69606600670159e-13,0.0158856475552176,0.000477581353960379,0.0217934091759603,0.123605517630583,0.268433907561744
0.620513,0.0158390612929667,0.984160938724809,1.77762249364832e-11,0.0159304830612249,0.000477582240532585,0.0217934332127317,0.123605612170523,0.26843404802428
0.62051365625,0.0158840897555852,0.984115910229798,1.46169742976099e-11,0.0159755076203874,0.00047758312710726,0.0217934572495426,0.123605706710567,0.268434188486913
0.6205143125,0.0159293088048998,0.984070691218014,2.29136709606337e-11,0.0160207222912033,0.000477584013684403,0.021793481286393,0.123605801250715,0.268434328949642
0.62051496875,0.0159747197417677,0.984025280249024,9.20796772163612e-12,0.0160661281395467,0.000477584900264015,0.0217935053232828,0.123605895790966,0.268434469412468
0.620515625,0.0160203234594625,0.983979676531373,9.16411391216343e-12,0.0161117262387223,0.000477585786846094,0.0217935293602121,0.12360599033132,0.26843460987539
0.62051628125,0.0160661210854593,0.983933878904491,1.00492947296971e-11,0.0161575176695575,0.000477586673430643,0.0217935533971809,0.123606084871777,0.26843475033841
0.6205169375,0.0161121137312531,0.983887886272794,4.04654088015377e-12,0.0162035035204191,0.000477587560017659,0.0217935774341892,0.123606179412338,0.268434890801526
0.62051759375,0.0161583025476361,0.983841697443347,9.01734242830798e-12,0.0162496848873072,0.000477588446607144,0.0217936014712369,0.123606273953002,0.268435031264739
0.62051825,0.0162046884899093,0.983795311525915,1.58246749037971e-11,0.0162960628739114,0.000477589333199097,0.0217936255083241,0.12360636849377,0.268435171728049
0.62051890625,0.016251272862827,0.983748727141965,4.79238870809695e-12,0.0163426385916753,0.000477590219793519,0.0217936495454508,0.123606463034641,0.268435312191456
0.6205195625,0.0162980566785965,0.983701943315548,5.85576032108293e-12,0.0163894131598615,0.000477591106390409,0.0217936735826169,0.123606557575615,0.268435452654959
0.62052021875,0.0163450411369778,0.983654958860641,2.38153941012342e-12,0.016436387705617,0.000477591992989768,0.0217936976198225,0.123606652116693,0.268435593118559
0.620520875,0.0163922272827701,0.98360777273763,2.04001260328823e-11,0.0164835633640403,0.000477592879591595,0.0217937216570676,0.123606746657874,0.268435733582256
0.62052153125,0.0164396163525944,0.98356038364155,5.85520520957061e-12,0.0165309412782475,0.00047759376619589,0.0217937456943522,0.123606841199158,0.268435874046049
0.6205221875,0.0164872094692057,0.98351279053596,5.16586773358085e-12,0.0165785225994408,0.000477594652802654,0.0217937697316762,0.123606935740546,0.26843601450994
0.62052284375,0.0165350078016891,0.983464992201579,3.26783045068169e-12,0.016626308486976,0.000477595539411886,0.0217937937690397,0.123607030282037,0.268436154973927
0.6205235,0.0165830125469867,0.983416987448598,4.4158010581441e-12,0.0166743001084322,0.000477596426023587,0.0217938178064427,0.123607124823632,0.268436295438011
0.62052415625,0.0166312248730744,0.983368775132521,5.59552404411079e-12,0.0167224986396729,0.000477597312637756,0.0217938418438851,0.12360721936533,0.268436435902192
0.6205248125,0.0166796459251232,0.983320354079895,5.01798602670078e-12,0.0167709052649488,0.000477598199254394,0.0217938658813671,0.123607313907131,0.268436576366469
0.62052546875,0.0167282769238742,0.983271723098507,2.23807639088136e-11,0.0168195211769205,0.0004775990858735,0.0217938899188885,0.123607408449036,0.268436716830843
0.620526125,0.0167771191770109,0.983222880804295,1.86942683555458e-11,0.0168683475767625,0.000477599972495075,0.0217939139564493,0.123607502991044,0.268436857295314
0.62052678125,0.01682617376682,0.983173826234239,1.05893072088747e-12,0.0169173856742272,0.000477600859119119,0.0217939379940497,0.123607597533155,0.268436997759882
0.6205274375,0.0168754420050635,0.983124557999086,4.14979162144391e-12,0.0169666366877187,0.00047760174574563,0.0217939620316895,0.12360769207537,0.268437138224546
0.62052809375,0.0169249250433098,0.983075074961448,4.7573056605188e-12,0.0170161018443661,0.000477602632374611,0.0217939860693688,0.123607786617688,0.268437278689308
0.62052875,0.0169746242019384,0.983025375795783,2.27817764653082e-12,0.0170657823800987,0.00047760351900606,0.0217940101070875,0.123607881160109,0.268437419154166
0.62052940625,0.0170245406831036,0.982975459306369,1.05271347194957e-11,0.0171156795397206,0.000477604405639977,0.0217940341448458,0.123607975702634,0.268437559619121
0.6205300625,0.0170746757555583,0.982925324252355,7.91300358571334e-12,0.0171657945769877,0.000477605292276363,0.0217940581826435,0.123608070245262,0.268437700084172
0.62053071875,0.0171250307358592,0.982874969266289,2.1485035972546e-12,0.0172161287546837,0.000477606178915218,0.0217940822204807,0.123608164787994,0.26843784054932
0.620531375,0.0171756068710705,0.982824393126502,2.42728059873798e-12,0.0172666833446986,0.000477607065556541,0.0217941062583573,0.123608259330829,0.268437981014566
0.62053203125,0.0172264053888654,0.982773594629134,1.79996018090378e-11,0.0173174596281061,0.000477607952200332,0.0217941302962735,0.123608353873767,0.268438121479907
0.6205326875,0.0172774277068,0.98272257229262,5.79869485761719e-13,0.0173684588952352,0.000477608838846593,0.0217941543342291,0.123608448416809,0.268438261945346
0.62053334375,0.0173286750011961,0.982671325002575,3.77098352544181e-12,0.017419682445784,0.000477609725495322,0.0217941783722241,0.123608542959954,0.268438402410882
0.620534,0.0173801487302407,0.982619851268784,9.75663994040588e-13,0.017471131588849,0.000477610612146519,0.0217942024102587,0.123608637503202,0.268438542876514
0.62053465625,0.0174318501035577,0.982568149910942,1.44992906569996e-11,0.017522807643041,0.000477611498800185,0.0217942264483327,0.123608732046554,0.268438683342243
0.6205353125,0.0174837805120913,0.982516219494131,6.22235596381415e-12,0.0175747119365591,0.00047761238545632,0.0217942504864462,0.123608826590009,0.268438823808068
0.62053596875,0.0175359412994876,0.982464058667884,3.26286775376161e-11,0.0176268458072741,0.000477613272114924,0.0217942745245992,0.123608921133568,0.268438964273991
0.620536625,0.0175883337732447,0.982411666222057,4.6983528179112e-12,0.0176792106028119,0.000477614158775996,0.0217942985627916,0.123609015677229,0.26843910474001
0.62053728125,0.0176409593365374,0.982359040684965,2.15025774963351e-11,0.0177318076806393,0.000477615045439536,0.0217943226010236,0.123609110220995,0.268439245206126
0.6205379375,0.0176938193940704,0.982306180609671,3.7416736375917e-12,0.0177846384081492,0.000477615932105546,0.021794346639295,0.123609204764863,0.268439385672339
0.62053859375,0.0177469153193903,0.982253084682204,1.59428026336172e-12,0.0178377041627473,0.000477616818774024,0.0217943706776058,0.123609299308835,0.268439526138648
0.62053925,0.0178002484262813,0.982199751577188,3.46922490734869e-12,0.0178910063319401,0.000477617705444971,0.0217943947159562,0.123609393852911,0.268439666605055
0.62053990625,0.0178538202057074,0.982146179797275,2.98272517795795e-12,0.0179445463134227,0.000477618592118386,0.021794418754346,0.123609488397089,0.268439807071558
0.6205405625,0.0179076320655701,0.982092367928041,6.38900043981039e-12,0.0179983255151685,0.00047761947879427,0.0217944427927753,0.123609582941372,0.268439947538158
0.62054121875,0.0179616854416537,0.982038314551117,7.22910620254424e-12,0.0180523453555103,0.000477620365472623,0.0217944668312441,0.123609677485757,0.268440088004854
0.620541875,0.0180159816860287,0.981984018335088,2.11168860175803e-11,0.0181066072632678,0.000477621252153445,0.0217944908697523,0.123609772030246,0.268440228471648
0.62054253125,0.0180705223731351,0.981929477611971,1.48941969868588e-11,0.018161112677785,0.000477622138836735,0.0217945149083,0.123609866574838,0.268440368938538
0.6205431875,0.0181253088358302,0.981874691155843,8.3268947292936e-12,0.0182158630490597,0.000477623025522494,0.0217945389468872,0.123609961119534,0.268440509405525
0.62054384375,0.0181803425943824,0.98181965742252,1.69020353268934e-11,0.0182708598378284,0.000477623912210722,0.0217945629855139,0.123610055664333,0.268440649872608
0.6205445,0.0182356252031671,0.981764374798078,1.24500409981465e-12,0.0183261045156613,0.000477624798901419,0.0217945870241801,0.123610150209235,0.268440790339789
0.62054515625,0.0182911580688725,0.981708841929616,1.51134660342223e-12,0.0183815985650579,0.000477625685594584,0.0217946110628857,0.123610244754241,0.268440930807066
0.6205458125,0.018346942712273,0.981653057284745,2.98194802184071e-12,0.0184373434795442,0.000477626572290218,0.0217946351016308,0.12361033929935,0.26844107127444
0.62054646875,0.0184029805980189,0.981597019437693,3.57118778993026e-11,0.0184933407637705,0.000477627458988321,0.0217946591404153,0.123610433844562,0.268441211741911
0.620547125,0.0184592733444705,0.981540726642806,1.27239330183215e-11,0.0185495919336103,0.000477628345688893,0.0217946831792394,0.123610528389878,0.268441352209478
0.62054778125,0.0185158224307354,0.981484177583955,1.4690693106445e-11,0.0186060985162601,0.000477629232391934,0.0217947072181029,0.123610622935297,0.268441492677143
0.6205484375,0.0185726294676927,0.981427370513692,1.86148874092851e-11,0.0186628620503406,0.000477630119097443,0.0217947312570059,0.12361071748082,0.268441633144904
0.62054909375,0.0186296958619592,0.981370304162218,2.4177548851867e-11,0.0187198840859984,0.000477631005805421,0.0217947552959484,0.123610812026446,0.268441773612761
0.62054975,0.0186870234053836,0.981312976606921,1.23041576927108e-11,0.0187771661850092,0.000477631892515868,0.0217947793349304,0.123610906572175,0.268441914080716
0.62055040625,0.0187446134833093,0.981255386503522,1.31687993842888e-11,0.0188347099208722,0.000477632779228784,0.0217948033739518,0.123611001118008,0.268442054548767
0.6205510625,0.0188024677670379,0.981197532246863,1.39008804467267e-11,0.0188925168789543,0.000477633665944169,0.0217948274130127,0.123611095663944,0.268442195016916
0.62055171875,0.0188605878893169,0.981139412113225,2.54218868178668e-12,0.0189505886565378,0.000477634552662022,0.0217948514521131,0.123611190209983,0.26844233548516
0.620552375,0.0189189754302268,0.981081024593759,2.39859243578167e-11,0.0190089268629668,0.000477635439382345,0.0217948754912529,0.123611284756126,0.268442475953502
0.62055303125,0.0189776321066852,0.981022367905505,1.21902488103842e-11,0.0190675331197462,0.000477636326105136,0.0217948995304323,0.123611379302372,0.268442616421941
0.6205536875,0.0190365594302415,0.980963440565976,3.78275188950283e-12,0.0191264090606509,0.000477637212830397,0.0217949235696511,0.123611473848722,0.268442756890476
0.62055434375,0.0190957590964951,0.980904240903302,2.02726724296554e-13,0.019185556331837,0.000477638099558126,0.0217949476089093,0.123611568395174,0.268442897359108
0.620555,0.0191552328245565,0.980844767190592,1.51485490818004e-11,0.0192449765919537,0.000477638986288324,0.0217949716482071,0.123611662941731,0.268443037827836
0.62055565625,0.0192149823222876,0.980785017677229,4.83724171829181e-13,0.0193046715122562,0.000477639873020991,0.0217949956875444,0.12361175748839,0.268443178296662
0.6205563125,0.0192750091934185,0.980724990817659,1.10775832951049e-11,0.0193646427767204,0.000477640759756127,0.0217950197269211,0.123611852035153,0.268443318765584
0.62055696875,0.0193353151537967,0.980664684850318,4.11470857386576e-12,0.019424892082158,0.000477641646493732,0.0217950437663373,0.12361194658202,0.268443459234603
0.620557625,0.0193959019579804,0.980604098055797,1.37769795571785e-11,0.0194854211383335,0.000477642533233805,0.0217950678057929,0.12361204112899,0.268443599703719
0.62055828125,0.0194567713510644,0.980543228629346,1.9589663224906e-11,0.0195462316680823,0.000477643419976348,0.0217950918452881,0.123612135676063,0.268443740172932
0.6205589375,0.0195179250540397,0.980482074948712,2.75224287804576e-12,0.019607325407419,0.00047764430672136,0.0217951158848227,0.123612230223239,0.268443880642241
0.62055959375,0.0195793648606297,0.980420635141627,2.25663931985309e-12,0.0196687041057001,0.00047764519346884,0.0217951399243968,0.123612324770519,0.268444021111647
0.62056025,0.0196410925172398,0.980358907491681,8.92108609207298e-12,0.0197303695256829,0.00047764608021879,0.0217951639640104,0.123612419317902,0.26844416158115
0.62056090625,0.019703109767748,0.980296890242359,1.01068042823727e-11,0.0197923234436905,0.000477646966971209,0.0217951880036635,0.123612513865389,0.26844430205075
0.6205615625,0.0197654184469581,0.980234581570433,1.73914216361482e-11,0.0198545676497254,0.000477647853726096,0.021795212043356,0.123612608412979,0.268444442520446
0.62056221875,0.01982802045712,0.980171979541773,1.10678133324882e-12,0.0199171039475954,0.000477648740483453,0.021795236083088,0.123612702960673,0.26844458299024
0.620562875,0.0198909174990421,0.980109082493541,7.41684491600836e-12,0.0199799341550406,0.000477649627243278,0.0217952601228595,0.123612797508469,0.26844472346013
0.62056353125,0.0199541114744632,0.980045888511781,1.37555522528032e-11,0.0200430601038617,0.000477650514005573,0.0217952841626705,0.123612892056369,0.268444863930116
0.6205641875,0.0200176042704419,0.979982395735024,5.46540590562472e-12,0.0201064836400497,0.000477651400770337,0.0217953082025209,0.123612986604373,0.2684450044002
0.62056484375,0.0200813976357553,0.979918602373128,8.8831164646308e-12,0.0201702066239173,0.00047765228753757,0.0217953322424108,0.12361308115248,0.26844514487038
