E,T_real,T_imag,R_real,R_imag,absT2,absR2,unitarity_error
1.383593623681864,-0.05317890369746281,-0.3831642677003143,0.9133930380775657,-0.126768711240894,0.1496428518407821,0.8503571481582426,9.753309271332e-13
1.383727045963385,-0.05294958526534307,-0.3827015461424328,0.9136500002697281,-0.12641022509316446,0.14926413199958047,0.8507358680009787,5.591083152012288e-13
1.383860468244906,-0.05272194042461561,-0.38224091821621003,0.9139052241941269,-0.12605363394220157,0.1488877225609081,0.8511122774393519,2.6001423236721166e-13
1.383993890526427,-0.05249595450769134,-0.3817823735592423,0.9141587245527752,-0.1256989272960681,0.14851360600020244,0.851486393999339,4.585221091701897e-13
1.384127312807948,-0.05227161301788093,-0.3813259018726175,0.9144105158871099,-0.1253460947469981,0.14814176496645626,0.8518582350332535,2.902122986370159e-13
1.3842607350894691,-0.052048901591894896,-0.3808714929023935,0.9146606125960969,-0.12499512591860741,0.1477721822626208,0.8522278177380757,6.963318810448982e-13
1.3843941573709901,-0.051827806023788225,-0.3804191364550151,0.9149090289237973,-0.12464601050878234,0.14740484085841887,0.8525951591420412,4.600764214046649e-13
1.3844338335607096,-0.051762367781133,-0.38028501227309697,0.9149825791832547,-0.12454254900476804,0.14729603327785884,0.8527039667214459,6.95221658020273e-13
1.3845275796525112,-0.05160831225251854,-0.3799688223903127,0.9151557789710405,-0.12429873825945335,0.1470397238822345,0.8529602761169841,7.813749647311852e-13
1.3846610019340322,-0.05139040636290287,-0.37952054063454205,0.9154008766899617,-0.12395329896920802,0.14667681462967938,0.8533231853701004,2.2015722578316854e-13
1.3847944242155532,-0.051174074586044865,-0.37907428115572916,0.9156443358903141,-0.1236096825036651,0.14631609654347089,0.8536839034566712,1.4210854715202004e-13
1.3849278464970742,-0.050959303286078984,-0.3786300339792866,0.9158861702431352,-0.12326787876298367,0.1459575532225583,0.8540424467773627,7.893685705084863e-14
1.3850612687785953,-0.050746078981997886,-0.3781877892025794,0.9161263932681726,-0.12292787773035428,0.1456011684339818,0.8543988315658394,1.787459069646502e-13
1.3851946910601163,-0.050534388313465725,-0.3777475369473643,0.9163650183646559,-0.1225896694112968,0.14524692607201653,0.8547530739288272,8.43769498715119e-13
1.3853281133416373,-0.050324218072235874,-0.3773092674131243,0.916602058778956,-0.12225324388960519,0.1448948102004105,0.8551051897993522,2.3725466036239595e-13
1.3854615356231583,-0.05011555517414177,-0.3768729708505709,0.9168375276296543,-0.12191859128702974,0.14454480502814773,0.8554551949714708,3.814726312612038e-13
1.3855949579046793,-0.04990838667910173,-0.3764386375599486,0.9170714378975241,-0.12158570180531975,0.1441968949089011,0.8558031050909245,1.744160371686121e-13
1.3857283801862004,-0.04970269977376682,-0.3760062578963183,0.9173038024339825,-0.12125456567891543,0.14385106434199382,0.8561489356578252,1.8096635301390052e-13
1.3857971805366076,-0.049597210360950196,-0.3757840578914465,0.9174230233427413,-0.12108449446611379,0.14367354144095032,0.8563264585594506,4.007905118896815e-13
1.3858618024677214,-0.04949848177037424,-0.37557582226901876,0.9175346339612641,-0.12092517318709058,0.1435072979706216,0.8564927020287588,6.196154700432999e-13
1.3859952247492424,-0.04929572011956274,-0.3751473211445371,0.9177639450682578,-0.12059751468786589,0.1431655805840287,0.856834419416142,1.7075230118734908e-13
1.3861286470307634,-0.04909440239265201,-0.3747207450363169,0.9179917482192314,-0.12027158057602703,0.14282589710686405,0.8571741028928563,2.795541576006144e-13
1.3862620693122845,-0.04889451629247971,-0.374296084515988,0.9182180557498217,-0.11994736131353372,0.14248823260747523,0.8575117673910623,1.4624967903387187e-12
1.3863954915938055,-0.04869604963798579,-0.37387333020456964,0.9184428798778141,-0.11962484738876752,0.14215257228860034,0.857847427711039,3.6071146070071336e-13
1.3865289138753263,-0.04849899037922241,-0.37345247278370475,0.9186662326876006,-0.11930402937095716,0.14181890149606763,0.8581810985045748,6.423750420481156e-13
1.3866623361568475,-0.048303326586329735,-0.3730335029737802,0.9188881261497984,-0.11898489787068317,0.14148720570019488,0.8585127943003847,5.795364188543317e-13
1.3867957584383683,-0.04810904644649442,-0.3726164115604466,0.9191085721108507,-0.11866744355081886,0.1411574705141751,0.8588425294865338,7.08988423525625e-13
1.3869291807198894,-0.047916138269353974,-0.372201189378488,0.9193275822978053,-0.1183516571277241,0.1408296816814089,0.8591703183184063,1.8474111129762605e-13
1.3870626030014104,-0.04772459047765804,-0.37178782730683924,0.9195451683247952,-0.1180375293673901,0.14050382506980025,0.8594961749286333,1.5665246877460959e-12
1.3871605275125058,-0.0475848640612169,-0.37148562095832094,0.9197039647942887,-0.11780802720769785,0.1402658858665138,0.8597341141329041,5.820899318109696e-13
1.3871960252829314,-0.0475343916133108,-0.3713763162880107,0.9197613416864865,-0.11772505108461877,0.1401798866857002,0.8598201133138018,4.980460488468452e-13
1.3873294475644524,-0.047345530330407455,-0.37096664730683,0.9199761137639556,-0.11741421314477996,0.13985785265633746,0.8601421473446385,9.758860386455126e-13
1.3874628698459734,-0.04715799540262875,-0.37055881140088553,0.9201894958205736,-0.11710500648521983,0.13953770923723138,0.860462290762425,3.4361402612148595e-13
1.3875962921274945,-0.0469717757103759,-0.37015279966482056,0.920401499011384,-0.11679742207600177,0.13921944281309065,0.8607805571860023,9.070522111187529e-13
1.3877297144090155,-0.04678686024345277,-0.36974860323610836,0.9206121343836657,-0.11649145092788113,0.13890303988649347,0.8610969601137316,2.2515322939398175e-13
1.3878631366905365,-0.04660323810332459,-0.369346213309703,0.9208214128682027,-0.11618708411660505,0.1385884870879318,0.8614115129121123,4.39648317751562e-14
1.3879965589720575,-0.04642089850244145,-0.3689456211252502,0.921029345291133,-0.11588431277619343,0.13827577116527065,0.8617242288350236,2.942091015256665e-13
1.3881299812535786,-0.04623983075355411,-0.3685468179702516,0.9212359423743556,-0.11558312806211676,0.13796487898411508,0.8620351210149907,8.941736240331011e-13
1.3882634035350996,-0.046060024282539545,-0.3681497951922531,0.9214412147271172,-0.11528352121821576,0.13765579753700602,0.862344202462256,7.380762667708041e-13
1.3883968258166206,-0.04588146861522322,-0.3677545441837753,0.9216451728585469,-0.11498548350224057,0.13734851393010603,0.8626514860697048,1.8918200339612667e-13
1.3885238744884039,-0.04571259570709348,-0.36737981339579134,0.9218381758381644,-0.11470313365678537,0.13705756869700658,0.8629424313033209,3.275157922644212e-13
1.3885302480981416,-0.04570415338358342,-0.3673610563806301,0.9218478271738624,-0.1146890062436381,0.13704301538160263,0.8629569846183245,7.283063041541027e-14
1.3886636703796627,-0.0455280683167114,-0.3669693232731829,0.9220491879758841,-0.11439408081069849,0.13673928922822895,0.8632607107715119,2.5912605394751154e-13
1.3887970926611837,-0.04535320325119678,-0.36657933640481527,0.922249265464489,-0.11410069862242007,0.13643732292413913,0.863562677075914,5.3290705182007514e-14
1.3889305149427047,-0.04517954812067516,-0.366191087358791,0.9224480697412527,-0.1138088511561604,0.1361371040294021,0.8638628959708482,2.502442697505103e-13
1.3890639372242257,-0.04500709295266979,-0.36580456777017745,0.9226456108112827,-0.11351852991070659,0.1358386202175766,0.8641613797824131,1.021405182655144e-14
1.3891973595057467,-0.04483582788190073,-0.36541976932391473,0.9228418985774601,-0.11322972646763685,0.13554185927459853,0.864458140725987,5.855316231873076e-13
1.3893307817872678,-0.04466574313083378,-0.36503668375290105,0.9230369428476033,-0.11294243243156782,0.13524680909474507,0.8647531909050089,2.460254222569347e-13
1.3894642040687888,-0.044496829025242206,-0.36465530283618325,0.9232307533355881,-0.11265663946760013,0.13495345767985015,0.8650465423207304,5.806466418789569e-13
1.3895976263503098,-0.044329075976476257,-0.3642756183982872,0.9234233396599174,-0.11237233927877212,0.1346617931363828,0.8653382068636587,4.1522341120980855e-14
1.3897310486318308,-0.044162474496056925,-0.3638976223157491,0.9236147113445917,-0.11208952362653643,0.13437180368067048,0.8656281963189774,3.5216274341109965e-13
1.3898644709133516,-0.043997015183818426,-0.3635213065111632,0.9238048778228108,-0.11180818430524696,0.1340834776326682,0.8659165223668547,4.771738559838923e-13
1.389887221464302,-0.04396891513704032,-0.36345730598171094,0.9238371845342415,-0.11176035836505198,0.1340344787698113,0.8659655212300391,1.4954704141700859e-13
1.3899978931948729,-0.04383268873302028,-0.36314666294536174,0.9239938484385476,-0.11152831316372903,0.133796803409918,0.8662031965894245,6.574740751830177e-13
1.3901313154763937,-0.04366948592532927,-0.36277368363879964,0.9241816324403387,-0.11124990210292293,0.13351176954184643,0.8664882304579994,1.5420997812043424e-13
1.390264737757915,-0.04350739763148872,-0.3624023606538161,0.9243682389901514,-0.11097294305414421,0.1332283646561231,0.8667716353438519,2.4980018054066022e-14
1.3903981600394357,-0.04334641481501694,-0.36203268608881894,0.9245536771632196,-0.11069742801898282,0.13294657747400082,0.867053422526049,4.973799150320701e-14
1.3905315823209567,-0.04318652851786406,-0.3616646521012435,0.9247379559453696,-0.11042334901722738,0.13266639682493775,0.8673336031742008,8.61422044806659e-13
1.3906650046024778,-0.04302772987297352,-0.3612982508866576,0.9249210842393665,-0.11015069812391078,0.13238781163177976,0.8676121883677104,5.098144129078719e-13
1.3907984268839988,-0.04287001010414265,-0.36093347469232084,0.9251030708555977,-0.10987946747988815,0.13211081091980148,0.8678891890801209,7.760458942129844e-14
1.3909318491655198,-0.0427133605082055,-0.36057031580245014,0.9252839245275993,-0.10960964923920358,0.13183538380378254,0.8681646161955373,6.801226248853709e-13
1.3910652714470408,-0.04255777247047117,-0.36020876654583805,0.9254636539058244,-0.10934123560980133,0.13156151949412243,0.868438480505398,4.796163466380676e-13
1.3911986937285619,-0.04240323746093241,-0.3598488193096063,0.925642267549026,-0.10907421886386617,0.13128920730568594,0.8687107926940651,2.489120021209601e-13
1.3912505684402001,-0.04234343658109405,-0.3597093023611435,0.9257114133043444,-0.10897077797114665,0.1311837488266377,0.8688162511735638,2.013944566670034e-13
1.3913321160100829,-0.042249747029386185,-0.35949046650518746,0.9258197739456091,-0.10880859129154594,0.13101843663216442,0.8689815633675495,2.8610447344590284e-13
1.391465538291604,-0.04209729280353579,-0.35913370060460553,0.9259961814953869,-0.10854434524398412,0.13074919697134504,0.8692508030284825,1.7252865802674933e-13
1.391598960573125,-0.04194586649324823,-0.3587785141097127,0.9261714985246031,-0.10828147310523824,0.13048147790264267,0.8695185220971492,2.0816681711721685e-13
1.391732382854646,-0.041795459887515166,-0.3584248995846614,0.9263457332730578,-0.10801996731190212,0.1302152691094835,0.8697847308912633,7.467360063628803e-13
1.391865805136167,-0.041646064854458306,-0.35807284961628283,0.926518893907975,-0.10775982034354474,0.12995056035018682,0.8700494396489302,8.82960371484387e-13
1.391999227417688,-0.04149767333133681,-0.35772235684627196,0.9266909885222526,-0.10750102470498724,0.12968734147956584,0.8703126585209721,5.377920331284258e-13
1.392132649699209,-0.04135027734569615,-0.35737341396086014,0.9268620251210926,-0.10724357297842009,0.12942560244260634,0.8705743975567507,6.429301535604282e-13
1.39226607198073,-0.041203868985266304,-0.35702601367586373,0.9270320116499865,-0.10698745774557224,0.12916533326063306,0.8708346667386813,6.856737400084967e-13
1.392399494262251,-0.04105844042294131,-0.35668014876734955,0.9272009559651228,-0.10673267167411468,0.12890652405466282,0.8710934759453319,5.218048215738236e-15
1.392532916543772,-0.04091398389775384,-0.3563358120386351,0.9273688658593255,-0.10647920742989679,0.12864916501961918,0.8713508349801106,2.702282841937631e-13
1.3926139154160984,-0.04082675720411894,-0.3561275122881783,0.9274703003589664,-0.10632597443463897,0.12849362911237064,0.8715063708874267,2.0272672429655358e-13
1.3926663388252931,-0.04077049172807883,-0.3559929963445669,0.9275357490454079,-0.10622705775885867,0.12839324644213218,0.87160675355733,5.377920331284258e-13
1.3927997611068141,-0.04062795630618195,-0.3556516945756275,0.927701613167825,-0.10597621543643258,0.12813875868813246,0.871861241312414,5.46451772720502e-13
1.3929331833883352,-0.04048637007949473,-0.35531189966209276,0.9278664658013454,-0.10572667325368856,0.1278856922036989,0.8721143077959717,3.2951419370874646e-13
1.3930666056698562,-0.04034572559182783,-0.3549736045917885,0.9280303144403387,-0.10547842409449003,0.12763403753041846,0.872365962469691,1.0946799022804043e-13
1.3932000279513772,-0.04020601543274138,-0.3546368023670807,0.9281931665242459,-0.10523146082910177,0.12738378527012567,0.8726162147305334,6.590283874174929e-13
1.3933334502328982,-0.040067232273095804,-0.3543014860518237,0.9283550294101955,-0.104985776408587,0.12713492612055682,0.8728650738793188,1.2434497875801753e-13
1.393466872514419,-0.039929368850272165,-0.3539676487360676,0.9285159103968784,-0.10474136380137661,0.12688745084852118,0.8731125491511164,3.624878175401136e-13
1.3936002947959403,-0.03979241796730972,-0.3536352835679309,0.9286758167074791,-0.10449821601826527,0.126641350311856,0.8733586496883035,1.5942802633617248e-13
1.393733717077461,-0.03965637249819539,-0.35330438371935874,0.9288347555006182,-0.10425632613383512,0.1263966154350315,0.8736033845648177,1.5076828674409626e-13
1.393867139358982,-0.03952122537649315,-0.3529749424073284,0.9289927338723104,-0.10401568722758713,0.12615323722271637,0.8738467627769764,3.0730973321624333e-13
1.3939772623919964,-0.03941035047244458,-0.3527041246704488,0.9291224063134192,-0.10381800808072643,0.1259533752839084,0.8740466247154881,6.035172361862351e-13
1.3940005616405031,-0.03938696960623017,-0.3526469528924541,0.9291497588488239,-0.10377629243835991,0.12591120675909487,0.8740887932410796,1.745270594710746e-13
1.3941339839220241,-0.03925359825352461,-0.3523204084648847,0.929305837394533,-0.10353813494249534,0.12567051519671227,0.8743294848029246,3.631539513548887e-13
1.3942674062035452,-0.03912110445026591,-0.35199530246528066,0.9294609764069774,-0.10330120795771548,0.12543115377103306,0.8745688462289349,3.197442310920451e-14
1.3944008284850662,-0.03898948138829025,-0.3516716282633529,0.929615182723983,-0.10306550472705539,0.1251931137843257,0.874806886215587,8.72635297355373e-14
1.3945342507665872,-0.03885872232856461,-0.3513493792756586,0.9297684631157156,-0.10283101855282835,0.12495638661839908,0.8750436133811719,4.289901767151605e-13
1.3946676730481082,-0.03872882058640935,-0.3510285489525032,0.9299208242952995,-0.10259774275314097,0.1247209637237142,0.875279036276089,1.9673151996357774e-13
1.3948010953296293,-0.0385997695425191,-0.35070913077912474,0.9300722729129427,-0.10236567069893515,0.1244868366205848,0.8755131633790904,3.248512570053208e-13
1.3949345176111503,-0.03847156263778871,-0.3503911182896719,0.9302228155551004,-0.1021347957976424,0.12425399690808013,0.8757460030918844,3.5416114485542494e-14
1.3950679398926713,-0.03834419337102275,-0.3500745050422096,0.9303724587535664,-0.1019051114861694,0.12402243624582243,0.8759775637541651,1.2434497875801753e-14
1.3952013621741923,-0.03821765530237222,-0.3497592846433959,0.9305212089756111,-0.10167661125038965,0.12379214637107096,0.8762078536287958,1.3322676295501878e-13
1.3953347844557134,-0.03809194205226139,-0.34944545072912403,0.9306690726334453,-0.1014492886079827,0.12356311908459346,0.8764368809154627,5.617728504603292e-14
1.3953406093678946,-0.038086472392739296,-0.34943178094783645,0.9306755079224539,-0.10143939095612045,0.12355314891569967,0.8764468510842662,3.4083846855992306e-14
1.3954682067372344,-0.037967047294868266,-0.34913299698113365,0.9308160560773321,-0.10122313711436545,0.12333534626131905,0.8766646537386327,4.829470157119431e-14
1.3956016290187554,-0.037842964764175216,-0.34882191710852956,0.930962165605181,-0.10099815035111794,0.12310881983741247,0.8768911801626357,4.8183679268731794e-14
1.3957350513002764,-0.037719688251651,-0.3485122048630693,0.9311074074531878,-0.10077432195432239,0.12288353182031973,0.8771164681795501,1.3011813848606835e-13
1.3958684735817974,-0.03759721160462468,-0.3482038540347489,0.9312517878023081,-0.10055164558565557,0.12265947428509565,0.8773405257149782,7.394085344003543e-14
1.3960018958633185,-0.03747552872385774,-0.3478968584407953,0.931395312780202,-0.10033011494603784,0.12243663936610746,0.8775633606340155,1.2301271112846734e-13
1.3961353181448395,-0.03735463356658176,-0.3475912119399088,0.931537988457614,-0.10010972377115704,0.12221501926674817,0.8777849807331953,5.651035195342047e-14
1.3962687404263605,-0.03723452014590615,-0.3472869084281696,0.9316798208509476,-0.0998904658270426,0.12199460625609176,0.8780053937439973,8.903988657493755e-14
1.3964021627078815,-0.03711518252622948,-0.346983941837052,0.9318208159210833,-0.09967233492605587,0.12177539266673401,0.8782246073334457,1.7963408538435033e-13
1.3965355849894026,-0.036996614830089286,-0.34668230613034984,0.9319609795765338,-0.09945532491577477,0.12155737089274357,0.8784426291073545,9.814371537686384e-14
1.3966690072709236,-0.03687881122582827,-0.34638199530670205,0.9321003176755546,-0.09923942966076651,0.12134053339008241,0.878659466610264,3.4638958368304884e-13
1.3967039563437926,-0.03684807892790496,-0.34630354913027783,0.9321366806339346,-0.0991830608313045,0.12128392906090388,0.8787160709391161,1.9984014443252818e-14
1.3968024295524444,-0.0367617659372134,-0.34608300340184533,0.9322388360203119,-0.09902464307776122,0.12112487267846415,0.878875127321184,3.518296765037121e-13
1.3969358518339656,-0.036645473241459364,-0.3457853244897006,0.9323765403619492,-0.09881095911464913,0.1209103813415381,0.8790896186584745,1.2656542480726785e-14
1.3970692741154864,-0.036529927466688865,-0.34548895266947016,0.9325134364015999,-0.09859837175844839,0.12069705201736894,0.8793029479829378,3.0686564400639327e-13
1.3972026963970074,-0.03641512298565238,-0.34519388207686647,0.9326495297918967,-0.09838687500921851,0.12048487740535778,0.8795151225951258,4.836131495267182e-13
1.3973361186785285,-0.036301054230101625,-0.3449001068918814,0.9327848261275891,-0.0981764629290367,0.12027385027224802,0.879726149727133,6.189493362285248e-13
1.3974695409600495,-0.03618771567568153,-0.34460762131675743,0.9329193309622066,-0.0979671295964713,0.12006396343541763,0.8799360365643428,2.395861287141088e-13
1.3976029632415705,-0.03607510184806257,-0.3443164195899598,0.9330530497957216,-0.09775886912886494,0.11985520977259734,0.8801447902264519,9.50794998288984e-13
1.3977363855230915,-0.035963207319147185,-0.3440264959895002,0.9331859880815994,-0.09755167566447695,0.11964758222349355,0.8803524177767782,2.717825964282383e-13
1.3978698078046126,-0.0358520267157806,-0.34373784481848924,0.9333181512212565,-0.09734554340324005,0.11944107378008885,0.8805589262195361,3.750333377183779e-13
1.3980032300861336,-0.03574155470564289,-0.3434504604170748,0.9334495445737064,-0.09714046655272819,0.1192356774934771,0.8807643225069417,4.1877612488860905e-13
1.3980673033196909,-0.03568875315220375,-0.34331289871039017,0.933512371417746,-0.09704235615200325,0.11913743352248955,0.880862566477516,5.551115123125783e-15
1.3981366523676546,-0.03563178600442753,-0.3431643371524185,0.933580173448683,-0.0969364393592727,0.11903138646712409,0.880968613532127,7.489564524121306e-13
1.3982700746491756,-0.03552271537771324,-0.3428794694403898,0.9337100431064865,-0.0967334561056603,0.11882819387152918,0.8811718061280626,4.0822900615467006e-13
1.3984034969306967,-0.03541433763349718,-0.34259585171000834,0.9338391587656976,-0.09653151110590105,0.11862609291892538,0.8813739070806146,4.600764214046649e-13
1.3985369192122177,-0.03530664762744471,-0.3423134784325894,0.9339675255970818,-0.09633059870405009,0.11842507688330742,0.8815749231166166,7.605027718682322e-14
1.3986703414937387,-0.03519964025989261,-0.34203234410793104,0.9340951487260489,-0.09613071327886247,0.11822513909039199,0.8817748609090423,5.656586310465173e-13
1.3988037637752597,-0.035093310475899586,-0.3417524432766418,0.9342220332323042,-0.0959318492375042,0.11802627292571216,0.8819737270748276,5.397904345727511e-13
1.3989371860567807,-0.03498765326310117,-0.3414737704924743,0.9343481841544858,-0.09573400102412848,0.11782847181520602,0.8821715281848727,7.860379014346108e-14
1.3990706083383018,-0.03488266365412747,-0.3411963203584224,0.9344736064848701,-0.09553716310469369,0.11763172924973417,0.8823682707509327,6.66799948589869e-13
1.3992040306198228,-0.03477833672531023,-0.3409200875042735,0.9345983051709291,-0.0953413299816678,0.11743603876930053,0.8825639612310464,3.468336728928989e-13
1.3993374529013438,-0.03467466759629819,-0.3406450665780958,0.934722285122127,-0.09514649619654238,0.11724139395690907,0.8827586060424093,6.816769371198461e-13
1.399430650295589,-0.03460264084427211,-0.3404536765928783,0.9348084631409318,-0.09501099189802713,0.11710604865900585,0.8828939513413576,3.6348701826227625e-13
1.3994708751828648,-0.03457165142856134,-0.340371252282164,0.9348455511992082,-0.09495265631014814,0.11704778846262648,0.8829522115373044,6.905587213168474e-14
1.3996042974643859,-0.03446928342194348,-0.3400986393258919,0.9349681082269893,-0.09475980491098154,0.11685521597094535,0.8831447840283223,7.323031070427533e-13
1.3997377197459069,-0.034367558825055454,-0.33982722246866043,0.9350899609831449,-0.0945679366318274,0.11666367023035808,0.8833363297702606,6.186162693211372e-13
1.399871142027428,-0.03426647292259729,-0.3395569964828181,0.9352111142068797,-0.09437704613253588,0.11647314502698762,0.8835268549727764,2.360334150353083e-13
1.400004564308949,-0.034166021035637054,-0.3392879561817543,0.9353315725987666,-0.09418712807957964,0.11628363420339961,0.8837163657959612,6.391553952767026e-13
1.4001379865904697,-0.03406619853991378,-0.3390200964121341,0.9354513408118516,-0.09399817721105745,0.11609513165425352,0.8839048683456919,5.4511950509095186e-14
1.400271408871991,-0.03396700083726735,-0.33875341203581555,0.9355704234671739,-0.09381018826161512,0.11590763131178594,0.8840923686882267,1.2656542480726785e-14
1.4004048311535118,-0.033868423373707504,-0.3384878979561104,0.9356888251420382,-0.0936231560041495,0.11572112716456692,0.8842788728358653,4.3209880118411093e-13
1.4005382534350328,-0.03377046163408697,-0.3382235490995186,0.9358065503756573,-0.09343707524323319,0.11553561324445379,0.8844643867559974,4.511946372076636e-13
1.4006716757165538,-0.03367311114387345,-0.3379603604289355,0.935923603665663,-0.09325194081534727,0.11535108363536366,0.8846489163643502,2.8621549574836536e-13
1.4007939972714871,-0.0335843934997183,-0.3377200841652887,0.9360303315316403,-0.0930830366789713,0.11518276673535359,0.884817233264611,3.5416114485542494e-14
1.4008050979980748,-0.03357636746693371,-0.3376983269297225,0.9360399894750242,-0.09306774758290938,0.11516753246340833,0.8848324675365598,3.197442310920451e-14
1.4009385202795959,-0.03348022619791158,-0.33743744361373823,0.9361557122285599,-0.092884490429995,0.11498495389883807,0.8850150461006022,5.596634267135414e-13
1.401071942561117,-0.03338468297745727,-0.3371777055331378,0.9362707763100867,-0.09270216427525516,0.1148033421660967,0.8851966578336089,2.944311461305915e-13
1.401205364842638,-0.03328973348243335,-0.336919107755855,0.9363851860684569,-0.092520764076971,0.11462269152633286,0.8853773084738454,1.7830181775480014e-13
1.401338787124159,-0.033195373420452014,-0.33666164538232174,0.9364989458168321,-0.09234028479436404,0.11444299628805542,0.8855570037119421,2.4424906541753444e-15
1.40147220940568,-0.033101598541021515,-0.33640531354385417,0.936612059828548,-0.09216072144191217,0.11426425080650979,0.8857357491929696,5.205835762467359e-13
1.401605631687201,-0.03300840462694866,-0.33615010739775375,0.9367245323440714,-0.09198206904213638,0.11408644947953775,0.8859135505204916,2.930988785010413e-14
1.401739053968722,-0.03291578750139244,-0.3358960221297819,0.9368363675643225,-0.09180432266501215,0.11390958674944777,0.886090413251096,5.437872374614017e-13
1.401872476250243,-0.03282374301627979,-0.33564305294964975,0.9369475696575448,-0.09162747739433875,0.1137336570989601,0.8862663429008295,2.1038726316646716e-13
1.402005898531764,-0.03273226706309134,-0.3353911950998263,0.9370581427569615,-0.09145152833775212,0.11355865505757924,0.8864413449424368,1.5987211554602254e-14
1.402139320813285,-0.03264135556379105,-0.3351404438460165,0.937168090960545,-0.09127647063306113,0.11338457519434678,0.8866154248058602,2.0694557179012918e-13
1.4021573442473854,-0.03262911778165597,-0.3351066555338083,0.9371828956969493,-0.09125289092863614,0.11336112991026362,0.8866388700897525,1.6209256159527285e-14
1.402272743094806,-0.03255100448302053,-0.3348907944813876,0.9372774183302622,-0.09110229945812302,0.11321141212122862,0.8867885878783991,3.72257780156815e-13
1.4024061653763271,-0.03246120980670659,-0.33464224232656764,0.9373861288969583,-0.09092901000354464,0.11303916049146825,0.8869608395086496,1.1790568521519162e-13
1.4025395876578481,-0.03237196756372526,-0.3343947827328982,0.9374942266546978,-0.09075659748207172,0.11286781500292903,0.8871321849974125,3.4150460237469815e-13
1.4026730099393692,-0.03228327381716737,-0.33414841106986315,0.9376017155657939,-0.09058505715286301,0.11269737038886846,0.8873026296113072,1.7563728249569976e-13
1.4028064322208902,-0.03219512465613221,-0.33390312274064216,0.937708599559014,-0.09041438428506604,0.11252782142757625,0.8874721785725748,1.509903313490213e-13
1.4029398545024112,-0.032107516207432955,-0.33365891317245844,0.9378148825297856,-0.09024457418091451,0.11235916293643673,0.8876408370634501,1.1313172620930345e-13
1.4030732767839322,-0.03202044462749629,-0.3334157778147458,0.9379205683444426,-0.09007562215244269,0.11219138976995449,0.8878086102297117,3.3384406350478457e-13
1.4032066990654533,-0.03193390610731251,-0.33317371214958824,0.9380256608316023,-0.08990752357293084,0.1120244968268073,0.8879755031735813,3.885780586188048e-13
1.4033401213469743,-0.03184789686560227,-0.33293271167704935,0.9381301637931087,-0.0897402738012291,0.11185847903939532,0.8881415209604046,2.0017321133991572e-13
1.403473543628495,-0.031762413160033476,-0.33269277193331837,0.9382340809947959,-0.08957386825145214,0.11169333138642365,0.8883066686136777,1.0125233984581428e-13
1.4035206912232834,-0.03173233064558178,-0.3326082369398971,0.9382706629785419,-0.089515266327382,0.11163518008846725,0.8883648199118547,3.219646771412954e-13
1.4036069659100163,-0.031677451269846876,-0.33245388846597473,0.9383374161761724,-0.089408302345004,0.11152904887510029,0.8884709511243912,5.084821452783217e-13
1.4037403881915371,-0.03159300751147111,-0.3322160568610611,0.9384401730420481,-0.08924357153682344,0.11136562655993167,0.8886343734398372,2.311484337269576e-13
1.4038738104730581,-0.031509078229455555,-0.33197927272143646,0.9385423552686276,-0.0890796713023355,0.11120305952752382,0.8887969404725149,3.863576125695545e-14
1.4040072327545792,-0.03142565979897421,-0.3317435316794778,0.9386439664994741,-0.08891659715018026,0.11104134290497357,0.8889586570946335,3.929079284148429e-13
1.4041406550361002,-0.031342748624141575,-0.33150882938747583,0.9387450103524456,-0.08875434460016143,0.11088047185317067,0.8891195281470176,1.8829382497642655e-13
1.4042740773176212,-0.031260341141498914,-0.33127516152338454,0.9388454904115356,-0.08859290921316362,0.1107204415706274,0.8892795584289287,4.438671652451376e-13
1.4044074995991422,-0.0311784338128509,-0.3310425237991606,0.9389454102322041,-0.08843228655619105,0.11056124729834015,0.8894387527016786,1.865174681370263e-14
1.4045409218806633,-0.031097023132239138,-0.3308109119362724,0.9390447733429531,-0.08827247223137374,0.11040288430379518,0.889597115696557,3.5216274341109965e-13
1.4046743441621843,-0.03101610562279576,-0.3305803216889187,0.9391435832396879,-0.08811346187576224,0.11024534789595339,0.8897546521040118,3.47499806707674e-14
1.4048077664437053,-0.03093567783056523,-0.33035074883398485,0.9392418433938214,-0.08795525112109448,0.11008863341801106,0.8899113665815986,3.9035441545820504e-13
1.4048840381991816,-0.03088991941002773,-0.33021996736729575,0.9392977688488727,-0.08786516639899596,0.10999941396921588,0.8900005860307938,9.769962616701378e-15
1.4049411887252263,-0.030855736336364275,-0.3301221891730111,0.9393395572454979,-0.08779783564688667,0.10993273624924056,0.8900672637504456,3.1374902675906924e-13
1.4050746110067474,-0.030776277747075153,-0.32989463852861506,0.9394367282083816,-0.08764121115118287,0.10977765180189068,0.890222348198915,8.055778266680136e-13
1.4052080332882684,-0.03069729869338313,-0.3296680927462242,0.9395333596674436,-0.0874853733476764,0.10962337552200388,0.8903766244777761,2.2004620348070603e-13
1.4053414555697894,-0.03061879583911849,-0.3294425477021306,0.9396294549804464,-0.087330317979629,0.10946990289510822,0.890530097105274,3.821387650759789e-13
1.4054748778513104,-0.030540765872540763,-0.32921799928417,0.9397250174783359,-0.08717604081651084,0.10931722943275311,0.8906827705671005,1.4632739464559563e-13
