energy,part3_absT2,breit_wigner_E1,breit_wigner_E2,breit_wigner_E3,breit_wigner_E4,breit_wigner_E5
0.6215031367193,0.0119354296261999,0.0118451274282355,0.000478922699325196,0.0218297444124957,0.12374836992965,0.268646085308475
0.621508139846255,0.0117180960670764,0.0116280685607866,0.000478929486939051,0.0218299281204053,0.123749091878039,0.268647157285377
0.621513142973209,0.0115066422817272,0.0114168992464339,0.000478936274697181,0.0218301118306168,0.123749813832448,0.26864822926791
0.621518146100163,0.0113008587223625,0.011211409125239,0.000478943062599592,0.02183029554313,0.123750535792878,0.268649301256073
0.621523149227117,0.0111005450263594,0.0110113971107697,0.000478949850646287,0.0218304792579451,0.123751257759329,0.268650373249867
0.621528152354072,0.0109055095611197,0.0108166709056264,0.000478956638837269,0.021830662975062,0.123751979731799,0.268651445249292
0.621533155481026,0.0107155690399012,0.0106270465461979,0.000478963427172544,0.0218308466944808,0.123752701710291,0.268652517254348
0.621538158607981,0.0105305479754147,0.0104423479745241,0.000478970215652116,0.0218310304162015,0.123753423694803,0.268653589265034
0.621543161734935,0.010350278377672,0.010262406635567,0.000478977004275988,0.0218312141402242,0.123754145685336,0.268654661281351
0.621548164861889,0.0101745993479619,0.0100870610980907,0.000478983793044164,0.0218313978665489,0.12375486768189,0.268655733303299
0.621553167988844,0.0100033567497118,0.00991615669762555,0.000478990581956649,0.0218315815951757,0.123755589684465,0.268656805330878
0.621558171115798,0.00983640273586143,0.00974954520010059,0.000478997371013447,0.0218317653261046,0.12375631169306,0.268657877364088
0.621563174242752,0.0096735956813804,0.00958708448470227,0.000479004160214561,0.0218319490593356,0.123757033707677,0.268658949402929
0.621568177369707,0.00951479964486319,0.00942863824482781,0.000479010949559996,0.0218321327948687,0.123757755728315,0.268660021447401
0.621573180496661,0.00935988426916201,0.0092740757058563,0.000479017739049757,0.0218323165327041,0.123758477754974,0.268661093497504
0.621578183623615,0.00920872435355999,0.0091232713587734,0.000479024528683846,0.0218325002728417,0.123759199787654,0.268662165553238
0.62158318675057,0.00906119977739855,0.00897610470856069,0.000479031318462268,0.0218326840152816,0.123759921826355,0.268663237614603
0.621588189877524,0.00891719512603753,0.00883246003645756,0.000479038108385028,0.0218328677600238,0.123760643871078,0.268664309681599
0.621593193004478,0.00877659951437278,0.00869222617526178,0.000479044898452129,0.0218330515070684,0.123761365921822,0.268665381754226
0.621598196131433,0.00863930636969365,0.00855529629678407,0.000479051688663576,0.0218332352564153,0.123762087978587,0.268666453832485
0.621603199258387,0.00850521331638615,0.00842156771080624,0.000479058479019372,0.0218334190080647,0.123762810041374,0.268667525916374
0.621608202385341,0.00837422178139035,0.00829094167474516,0.000479065269519521,0.0218336027620166,0.123763532110183,0.268668598005895
0.621613205512296,0.00824623706701123,0.00816332321346953,0.000479072060164029,0.0218337865182709,0.123764254185013,0.268669670101048
0.62161820863925,0.0081211679793214,0.00803862094856741,0.000479078850952898,0.0218339702768278,0.123764976265865,0.268670742201831
0.621623211766204,0.00799892677137931,0.00791674693658875,0.000479085641886133,0.0218341540376873,0.123765698352739,0.268671814308246
0.621628214893159,0.00787942898164946,0.00779761651566201,0.000479092432963738,0.0218343378008495,0.123766420445634,0.268672886420293
0.621633218020113,0.00776259322704382,0.00768114816002131,0.000479099224185717,0.0218345215663142,0.123767142544552,0.26867395853797
0.621638221147067,0.00764834118000758,0.00756726334200726,0.000479106015552074,0.0218347053340817,0.123767864649491,0.268675030661279
0.621643224274022,0.00753659730763901,0.00745588640104513,0.000479112807062813,0.0218348891041519,0.123768586760453,0.26867610279022
0.621648227400976,0.00742728883082527,0.0073469444192766,0.000479119598717939,0.0218350728765249,0.123769308877436,0.268677174924792
0.621653230527931,0.0073203455924798,0.00724036710338638,0.000479126390517455,0.0218352566512007,0.123770031000442,0.268678247064996
0.621658233654885,0.00721569994415323,0.00713608667234693,0.000479133182461366,0.0218354404281794,0.12377075312947,0.268679319210831
0.621663236781839,0.00711328659710098,0.00703403775068843,0.000479139974549675,0.021835624207461,0.12377147526452,0.268680391362298
0.621668239908794,0.00701304261310238,0.00693415726700891,0.000479146766782387,0.0218358079890454,0.123772197405593,0.268681463519397
0.621673243035748,0.00691490721100791,0.00683638435745483,0.000479153559159506,0.0218359917729329,0.123772919552688,0.268682535682127
0.621678246162702,0.00681882175906289,0.00674066027384302,0.000479160351681036,0.0218361755591233,0.123773641705805,0.268683607850489
0.621683249289657,0.00672472958673708,0.0066469282962364,0.00047916714434698,0.0218363593476168,0.123774363864945,0.268684680024482
0.621688252416611,0.00663257602924867,0.00655513364966312,0.000479173937157344,0.0218365431384134,0.123775086030107,0.268685752204108
0.621693255543565,0.00654230823392011,0.0064652234248193,0.000479180730112131,0.0218367269315131,0.123775808201293,0.268686824389365
0.62169825867052,0.00645387516543022,0.00637714650249001,0.000479187523211345,0.021836910726916,0.1237765303785,0.268687896580254
0.621703261797474,0.00636722746481224,0.00629085348151068,0.000479194316454991,0.021837094524622,0.123777252561731,0.268688968776775
0.621708264924428,0.00628231746270963,0.0062062966100998,0.000479201109843072,0.0218372783246313,0.123777974750985,0.268690040978928
0.621713268051383,0.00619909903592303,0.00612342972033773,0.000479207903375592,0.0218374621269439,0.123778696946261,0.268691113186712
0.621718271178337,0.00611752759109204,0.00604220816568489,0.000479214697052557,0.0218376459315597,0.123779419147561,0.268692185400129
0.621723274305291,0.00603755997053911,0.00596258876132248,0.000479221490873969,0.021837829738479,0.123780141354883,0.268693257619178
0.621728277432246,0.00595915446175896,0.00588452972722713,0.000479228284839832,0.0218380135477016,0.123780863568229,0.268694329843859
0.6217332805592,0.00588227065910908,0.00580799063378278,0.000479235078950152,0.0218381973592276,0.123781585787597,0.268695402074172
0.621738283686154,0.00580686948681193,0.00573293234985375,0.000479241873204932,0.0218383811730571,0.123782308012989,0.268696474310116
0.621743286813109,0.00573291306680323,0.00565931699315145,0.000479248667604176,0.0218385649891901,0.123783030244404,0.268697546551693
0.621748289940063,0.00566036476219521,0.00558710788279628,0.000479255462147888,0.0218387488076266,0.123783752481843,0.268698618798903
0.621753293067017,0.00558918908317063,0.00551626949398039,0.000479262256836072,0.0218389326283667,0.123784474725305,0.268699691051744
0.621758296193972,0.00551935162860264,0.00544676741458696,0.000479269051668733,0.0218391164514105,0.123785196974791,0.268700763310218
0.621763299320926,0.00545081908502121,0.00537856830371767,0.000479275846645874,0.0218393002767578,0.1237859192303,0.268701835574323
0.621768302447881,0.00538355916062095,0.00531163985198524,0.0004792826417675,0.0218394841044089,0.123786641491832,0.268702907844061
0.621773305574835,0.00531754055352025,0.00524595074353148,0.000479289437033614,0.0218396679343637,0.123787363759389,0.268703980119432
0.621778308701789,0.00525273293720497,0.00518147061964976,0.000479296232444221,0.0218398517666223,0.123788086032969,0.268705052400435
0.621783311828744,0.00518910686957647,0.00511817004394925,0.000479303027999326,0.0218400356011847,0.123788808312572,0.26870612468707
0.621788314955698,0.00512663381767008,0.00505602046900072,0.000479309823698931,0.0218402194380509,0.1237895305982,0.268707196979338
0.621793318082652,0.00506528610970098,0.00499499420435833,0.000479316619543041,0.021840403277221,0.123790252889852,0.268708269277238
0.621798321209607,0.00500503688406161,0.00493506438593451,0.00047932341553166,0.0218405871186951,0.123790975187527,0.26870934158077
0.621803324336561,0.00494586007288772,0.00487620494662109,0.000479330211664793,0.0218407709624731,0.123791697491227,0.268710413889935
0.621808327463515,0.00488773039952168,0.00481839058814035,0.000479337007942443,0.0218409548085551,0.123792419800951,0.268711486204733
0.62181333059047,0.00483062329961395,0.00476159675402705,0.000479343804364614,0.0218411386569411,0.123793142116699,0.268712558525163
0.621818333717424,0.00477451493712211,0.00470579960372863,0.000479350600931312,0.0218413225076312,0.123793864438471,0.268713630851226
0.621823336844378,0.00471938216216747,0.00465097598774029,0.000479357397642538,0.0218415063606254,0.123794586766268,0.268714703182921
0.621828339971333,0.00466520250560781,0.00459710342374033,0.000479364194498299,0.0218416902159238,0.123795309100089,0.26871577552025
0.621833343098287,0.00461195411272486,0.00454416007369177,0.000479370991498597,0.0218418740735263,0.123796031439934,0.26871684786321
0.621838346225241,0.00455961577304044,0.00449212472183673,0.000479377788643437,0.0218420579334331,0.123796753785804,0.268717920211804
0.621843349352196,0.00450816686861395,0.0044409767535798,0.000479384585932823,0.0218422417956442,0.123797476137698,0.26871899256603
0.62184835247915,0.00445758736127324,0.00439069613518335,0.00047939138336676,0.0218424256601595,0.123798198495617,0.268720064925889
0.621853355606104,0.00440785777850711,0.00434126339427396,0.00047939818094525,0.0218426095269792,0.123798920859561,0.268721137291381
0.621858358733059,0.00435895917963851,0.00429265960109577,0.000479404978668299,0.0218427933961033,0.123799643229529,0.268722209662506
0.621863361860013,0.00431087316078269,0.00424486635048922,0.000479411776535911,0.0218429772675318,0.123800365605522,0.268723282039264
0.621868364986967,0.00426358181376462,0.00419786574457357,0.000479418574548088,0.0218431611412648,0.12380108798754,0.268724354421655
0.621873368113922,0.00421706771934941,0.00415164037607645,0.000479425372704837,0.0218433450173022,0.123801810375584,0.268725426809679
0.621878371240876,0.0041713139470273,0.00410617331231428,0.00047943217100616,0.0218435288956442,0.123802532769652,0.268726499203335
0.62188337436783,0.00412630400801084,0.00406144807976289,0.000479438969452062,0.0218437127762908,0.123803255169745,0.268727571602625
0.621888377494785,0.0040820218732081,0.00401744864922417,0.000479445768042547,0.0218438966592419,0.123803977575863,0.268728644007548
0.621893380621739,0.00403845192284298,0.00397415942153827,0.000479452566777619,0.0218440805444977,0.123804699988006,0.268729716418104
0.621898383748694,0.00399557897308025,0.00393156521382834,0.000479459365657283,0.0218442644320582,0.123805422406175,0.268730788834293
0.621903386875648,0.003953388233006,0.00388965124626452,0.000479466164681541,0.0218444483219234,0.123806144830369,0.268731861256115
0.621908390002602,0.00391186529972966,0.0038484031293018,0.000479472963850399,0.0218446322140934,0.123806867260588,0.26873293368357
0.621913393129557,0.00387099615715621,0.00380780685140084,0.00047947976316386,0.0218448161085682,0.123807589696833,0.268734006116659
0.621918396256511,0.00383076714078017,0.00376784876718225,0.000479486562621928,0.0218450000053478,0.123808312139104,0.268735078555381
0.621923399383465,0.00379116496028034,0.0037285155860252,0.000479493362224609,0.0218451839044323,0.1238090345874,0.268736150999736
0.62192840251042,0.00375217663896273,0.00368979436106377,0.000479500161971905,0.0218453678058217,0.123809757041721,0.268737223449724
0.621933405637374,0.00371378956930569,0.00365167247859166,0.000479506961863821,0.0218455517095161,0.123810479502068,0.268738295905346
0.621938408764328,0.00367599144188065,0.00361413764783712,0.00047951376190036,0.0218457356155155,0.123811201968441,0.268739368366601
0.621943411891283,0.0036387702710335,0.00357717789110172,0.000479520562081528,0.0218459195238199,0.12381192444084,0.26874044083349
0.621948415018237,0.00360211436439369,0.00354078153425632,0.000479527362407328,0.0218461034344293,0.123812646919265,0.268741513306012
0.621953418145191,0.00356601233508025,0.00350493719755957,0.000479534162877764,0.0218462873473439,0.123813369403716,0.268742585784168
0.621958421272146,0.00353045307019137,0.00346963378681098,0.000479540963492841,0.0218464712625636,0.123814091894192,0.268743658267957
0.6219634243991,0.00349542574599129,0.00343486048479983,0.000479547764252562,0.0218466551800885,0.123814814390695,0.26874473075738
0.621968427526054,0.00346091979849515,0.00340060674306251,0.000479554565156931,0.0218468390999186,0.123815536893224,0.268745803252436
0.621973430653009,0.00342692492859483,0.00336686227391672,0.000479561366205953,0.021847023022054,0.123816259401779,0.268746875753126
0.621978433779963,0.00339343108732396,0.00333361704276949,0.000479568167399632,0.0218472069464947,0.123816981916361,0.268747948259449
0.621983436906917,0.003360428467479,0.00330086126069561,0.000479574968737971,0.0218473908732407,0.123817704436968,0.268749020771406
0.621988440033872,0.00332790751572608,0.00326858537725765,0.000479581770220976,0.0218475748022921,0.123818426963602,0.268750093288997
0.621993443160826,0.00329585889633389,0.00323678007358065,0.00047958857184865,0.0218477587336489,0.123819149496263,0.268751165812222
0.62199844628778,0.00326427350097413,0.00320543625564892,0.000479595373620996,0.0218479426673111,0.12381987203495,0.268752238341081
0.622003449414735,0.00323314243805753,0.0031745450478389,0.00047960217553802,0.0218481266032788,0.123820594579664,0.268753310875573
0.622008452541689,0.00320245703606712,0.00314409778665683,0.000479608977599726,0.0218483105415521,0.123821317130404,0.268754383415699
0.622013455668644,0.00317220882108267,0.00311408601469483,0.000479615779806117,0.0218484944821309,0.123822039687171,0.268755455961459
0.622018458795598,0.00314238952244899,0.00308450147478005,0.000479622582157197,0.0218486784250154,0.123822762249965,0.268756528512853
0.622023461922552,0.00311299106636972,0.00305533610431653,0.000479629384652971,0.0218488623702054,0.123823484818786,0.268757601069881
0.622028465049506,0.00308400556510564,0.00302658202981898,0.000479636187293443,0.0218490463177012,0.123824207393633,0.268758673632542
0.622033468176461,0.003055425314402,0.00299823156161513,0.000479642990078616,0.0218492302675027,0.123824929974508,0.268759746200838
0.622038471303415,0.00302724279066363,0.00297027718873025,0.000479649793008496,0.0218494142196099,0.123825652561409,0.268760818774768
0.62204347443037,0.00299945064627526,0.00294271157392706,0.000479656596083086,0.0218495981740229,0.123826375154338,0.268761891354332
0.622048477557324,0.00297204169723698,0.00291552754891435,0.000479663399302389,0.0218497821307418,0.123827097753294,0.26876296393953
0.622053480684278,0.00294500892388212,0.00288871810970297,0.000479670202666411,0.0218499660897665,0.123827820358277,0.268764036530362
0.622058483811233,0.00291834547327198,0.00286227641210996,0.000479677006175156,0.0218501500510971,0.123828542969287,0.268765109126828
0.622063486938187,0.00289204463892887,0.0028361957674112,0.000479683809828627,0.0218503340147337,0.123829265586325,0.268766181728929
0.622068490065141,0.00286609987611424,0.00281046963812268,0.000479690613626829,0.0218505179806763,0.12382998820939,0.268767254336664
0.622073493192096,0.00284050477633333,0.00278509163392363,0.000479697417569765,0.0218507019489249,0.123830710838482,0.268768326950033
0.62207849631905,0.00281525308097477,0.00276005550769835,0.00047970422165744,0.0218508859194795,0.123831433473603,0.268769399569036
0.622083499446004,0.00279033867191164,0.00273535515170969,0.000479711025889858,0.0218510698923403,0.12383215611475,0.268770472193674
0.622088502572959,0.00276575556171612,0.00271098459388584,0.000479717830267023,0.0218512538675072,0.123832878761926,0.268771544823946
0.622093505699913,0.00274149789536066,0.00268693799422187,0.000479724634788939,0.0218514378449803,0.123833601415129,0.268772617459852
0.622098508826867,0.00271755995572952,0.0026632096412974,0.00047973143945561,0.0218516218247596,0.12383432407436,0.268773690101393
0.622103511953822,0.00269393613615218,0.0026397939488929,0.000479738244267041,0.0218518058068451,0.123835046739618,0.268774762748568
0.622108515080776,0.00267062096415993,0.00261668545271761,0.000479745049223235,0.0218519897912369,0.123835769410905,0.268775835401378
0.62211351820773,0.00264760908436887,0.00259387880722864,0.000479751854324196,0.0218521737779351,0.123836492088219,0.268776908059822
0.622118521334685,0.00262489524462695,0.00257136878255426,0.000479758659569929,0.0218523577669396,0.123837214771562,0.268777980723901
0.622123524461639,0.00260247432765498,0.00254915026150197,0.000479765464960438,0.0218525417582506,0.123837937460933,0.268779053393615
0.622128527588593,0.00258034130676539,0.00252721823666357,0.000479772270495727,0.021852725751868,0.123838660156332,0.268780126068963
0.622133530715548,0.00255849126739427,0.00250556780760179,0.0004797790761758,0.0218529097477918,0.123839382857759,0.268781198749946
0.622138533842502,0.00253691940683258,0.00248419417812065,0.000479785882000661,0.0218530937460222,0.123840105565215,0.268782271436563
0.622143536969456,0.00251562101444457,0.00246309265362132,0.000479792687970314,0.0218532777465592,0.123840828278698,0.268783344128815
0.622148540096411,0.0024945914858037,0.00244225863852886,0.000479799494084763,0.0218534617494027,0.123841550998211,0.268784416826702
0.622153543223365,0.00247382630813967,0.002421687633802,0.000479806300344013,0.0218536457545529,0.123842273723751,0.268785489530224
0.62215854635032,0.00245332106423667,0.00240137523450832,0.000479813106748067,0.0218538297620098,0.123842996455321,0.26878656223938
0.622163549477274,0.00243307143017471,0.00238131712747691,0.00047981991329693,0.0218540137717734,0.123843719192919,0.268787634954172
0.622168552604228,0.00241307317251629,0.0023615090890145,0.000479826719990605,0.0218541977838437,0.123844441936545,0.268788707674598
0.622173555731183,0.0023933221412216,0.00234194698268766,0.000479833526829097,0.0218543817982208,0.1238451646862,0.268789780400659
0.622178558858137,0.00237381427260672,0.00232262675717308,0.00047984033381241,0.0218545658149047,0.123845887441885,0.268790853132355
0.622183561985091,0.00235454558824027,0.00230354444416296,0.000479847140940549,0.0218547498338955,0.123846610203598,0.268791925869686
0.622188565112046,0.00233551219040571,0.00228469615633698,0.000479853948213516,0.0218549338551932,0.12384733297134,0.268792998612652
0.622193568239,0.00231671025825567,0.00226607808538515,0.000479860755631317,0.0218551178787979,0.123848055745111,0.268794071361253
0.622198571365954,0.00229813605202304,0.00224768650009329,0.000479867563193954,0.0218553019047095,0.12384877852491,0.26879514411549
0.622203574492909,0.0022797859000163,0.00222951774447581,0.000479874370901434,0.0218554859329282,0.12384950131074,0.268796216875361
0.622208577619863,0.00226165621486691,0.00221156823596712,0.000479881178753759,0.0218556699634539,0.123850224102598,0.268797289640867
0.622213580746817,0.00224374347183633,0.00219383446365944,0.000479887986750934,0.0218558539962867,0.123850946900485,0.268798362412009
0.622218583873772,0.00222604421884081,0.00217631298658987,0.000479894794892962,0.0218560380314267,0.123851669704402,0.268799435188786
0.622223587000726,0.00220855507352145,0.00215900043207873,0.000479901603179848,0.0218562220688738,0.123852392514349,0.268800507971198
0.62222859012768,0.0021912727174892,0.00214189349410811,0.000479908411611597,0.0218564061086281,0.123853115330324,0.268801580759245
0.622233593254635,0.00217419390357678,0.0021249889317511,0.000479915220188211,0.0218565901506897,0.123853838152329,0.268802653552928
0.622238596381589,0.00215731544066202,0.00210828356763809,0.000479922028909696,0.0218567741950585,0.123854560980364,0.268803726352246
0.622243599508543,0.00214063420460363,0.00209177428647057,0.000479928837776055,0.0218569582417347,0.123855283814428,0.268804799157199
0.622248602635498,0.00212414712964797,0.00207545803357153,0.000479935646787292,0.0218571422907182,0.123856006654523,0.268805871967788
0.622253605762452,0.00210785121243315,0.00205933181347536,0.000479942455943412,0.0218573263420092,0.123856729500646,0.268806944784012
0.622258608889406,0.00209174350390175,0.00204339268855925,0.000479949265244419,0.0218575103956076,0.1238574523528,0.268808017605872
0.622263612016361,0.00207582111407298,0.00202763777770611,0.000479956074690316,0.0218576944515134,0.123858175210984,0.268809090433367
0.622268615143315,0.00206008120603319,0.00201206425500896,0.000479962884281108,0.0218578785097268,0.123858898075197,0.268810163266497
0.62227361827027,0.00204452099926816,0.00199666934850432,0.000479969694016799,0.0218580625702478,0.12385962094544,0.268811236105264
0.622278621397224,0.00202913776155429,0.00198145033894439,0.000479976503897394,0.0218582466330763,0.123860343821714,0.268812308949666
0.622283624524178,0.00201392882291903,0.00196640455859843,0.000479983313922895,0.0218584306982125,0.123861066704018,0.268813381799703
0.622288627651133,0.00199889155025371,0.0019515293900857,0.000479990124093308,0.0218586147656563,0.123861789592352,0.268814454655376
0.622293630778087,0.00198402336934276,0.00193682226524245,0.000479996934408637,0.0218587988354078,0.123862512486716,0.268815527516685
0.622298633905041,0.00196932174932007,0.00192228066401364,0.000480003744868885,0.0218589829074671,0.12386323538711,0.268816600383629
0.622303637031996,0.00195478420934125,0.00190790211337878,0.000480010555474056,0.0218591669818342,0.123863958293535,0.26881767325621
0.62230864015895,0.00194040831154246,0.00189368418630053,0.000480017366224155,0.0218593510585091,0.12386468120599,0.268818746134426
0.622313643285904,0.00192619166720391,0.00187962450070569,0.000480024177119186,0.0218595351374919,0.123865404124476,0.268819819018278
0.622318646412859,0.00191213192693621,0.00186572071848738,0.000480030988159154,0.0218597192187825,0.123866127048993,0.268820891907765
0.622322874033652,0.00190037211317826,0.00185409191211992,0.000480036743571661,0.0218598747684817,0.123866737921806,0.268821798499169
0.622323649539813,0.00189822679026873,0.00185197054453756,0.000480037799344061,0.0218599033023811,0.12386684997954,0.268821964802889
0.622328652666767,0.00188447399326417,0.0018383717258013,0.000480044610673912,0.0218600873882877,0.123867572916117,0.268823037703649
0.622333655793722,0.00187087131497764,0.00182492205035516,0.000480051422148712,0.0218602714765022,0.123868295858726,0.268824110610044
0.622338658920676,0.00185741657627591,0.00181161934651201,0.000480058233768464,0.0218604555670249,0.123869018807365,0.268825183522076
0.62234366204763,0.00184410763697997,0.00179846148194412,0.000480065045533173,0.0218606396598556,0.123869741762036,0.268826256439743
0.622348665174585,0.00183094239183743,0.00178544636283304,0.000480071857442842,0.0218608237549945,0.123870464722737,0.268827329363047
0.622353668301539,0.00181791878138779,0.00177257193303622,0.000480078669497477,0.0218610078524415,0.123871187689469,0.268828402291986
0.622358671428493,0.00180503477543745,0.00175983617327895,0.00048008548169708,0.0218611919521967,0.123871910662233,0.268829475226562
0.622363674555448,0.0017922883808022,0.00174723710036346,0.000480092294041656,0.0218613760542602,0.123872633641027,0.268830548166774
0.622368677682402,0.00177967764497113,0.00173477276639785,0.000480099106531209,0.0218615601586319,0.123873356625853,0.268831621112622
0.622373680809356,0.00176720064581228,0.0017224412580469,0.000480105919165743,0.021861744265312,0.12387407961671,0.268832694064106
0.622378683936311,0.0017548554946554,0.00171024069579722,0.000480112731945263,0.0218619283743005,0.123874802613598,0.268833767021227
0.622383687063265,0.00174264034056592,0.00169816923324493,0.000480119544869772,0.0218621124855973,0.123875525616518,0.268834839983984
0.622388690190219,0.00173055335718813,0.00168622505639645,0.000480126357939275,0.0218622965992025,0.123876248625469,0.268835912952377
0.622393693317174,0.00171859275908807,0.0016744063829907,0.000480133171153775,0.0218624807151163,0.123876971640452,0.268836985926406
0.622398696444128,0.00170675678424095,0.00166271146183359,0.000480139984513278,0.0218626648333385,0.123877694661466,0.268838058906072
0.622403699571083,0.00169504370524076,0.00165113857215259,0.000480146798017786,0.0218628489538693,0.123878417688512,0.268839131891374
0.622408702698037,0.00168345182387786,0.00163968602296435,0.000480153611667304,0.0218630330767087,0.12387914072159,0.268840204882313
0.622413705824991,0.00167197947314235,0.00162835215245755,0.000480160425461836,0.0218632172018568,0.123879863760699,0.268841277878888
0.622418708951946,0.00166062500947964,0.00161713532739318,0.000480167239401387,0.0218634013293134,0.123880586805841,0.2688423508811
0.6224237120789,0.00164938682243995,0.00160603394251535,0.00048017405348596,0.0218635854590788,0.123881309857014,0.268843423888948
0.622428715205854,0.00163826332645591,0.00159504641998019,0.000480180867715559,0.021863769591153,0.123882032914219,0.268844496902433
0.622433718332809,0.00162725296306189,0.00158417120879442,0.000480187682090189,0.0218639537255359,0.123882755977456,0.268845569921554
0.622438721459763,0.00161635420208886,0.00157340678427085,0.000480194496609854,0.0218641378622276,0.123883479046726,0.268846642946312
0.622443724586717,0.00160556553577249,0.00156275164749437,0.000480201311274557,0.0218643220012282,0.123884202122027,0.268847715976707
0.622448727713672,0.00159488548554346,0.0015522043248005,0.000480208126084304,0.0218645061425377,0.123884925203361,0.268848789012738
0.622453730840626,0.00158431259502717,0.00154176336726856,0.000480214941039097,0.0218646902861561,0.123885648290727,0.268849862054406
0.62245873396758,0.00157384543200033,0.00153142735022321,0.000480221756138942,0.0218648744320835,0.123886371384126,0.268850935101711
0.622463737094535,0.00156348259014109,0.00152119487275125,0.000480228571383842,0.0218650585803199,0.123887094483557,0.268852008154652
0.622468740221489,0.00155322268436487,0.0015110645572261,0.000480235386773801,0.0218652427308653,0.12388781758902,0.268853081213231
0.622473743348443,0.00154306435393825,0.00150103504884661,0.000480242202308824,0.0218654268837198,0.123888540700516,0.268854154277446
0.622478746475398,0.00153300625935412,0.0014911050151843,0.000480249017988914,0.0218656110388835,0.123889263818044,0.268855227347298
0.622483749602352,0.00152304708568386,0.00148127314574104,0.000480255833814077,0.0218657951963563,0.123889986941605,0.268856300422787
0.622488752729306,0.00151318553529287,0.00147153815151903,0.000480262649784315,0.0218659793561383,0.123890710071199,0.268857373503913
0.622493755856261,0.00150342033525734,0.00146189876459747,0.000480269465899633,0.0218661635182296,0.123891433206826,0.268858446590677
0.622498758983215,0.00149375023321973,0.00145235373772214,0.000480276282160035,0.0218663476826301,0.123892156348486,0.268859519683077
0.622503762110169,0.00148417399350173,0.00144290184390108,0.000480283098565525,0.02186653184934,0.123892879496178,0.268860592781114
0.622508765237124,0.001474690405674,0.00143354187601266,0.000480289915116108,0.0218667160183592,0.123893602649904,0.268861665884788
0.622513768364078,0.00146529827337827,0.00142427264641926,0.000480296731811787,0.0218669001896878,0.123894325809662,0.268862738994099
0.622518771491033,0.00145599642432731,0.00141509298659267,0.000480303548652567,0.0218670843633258,0.123895048975454,0.268863812109048
0.622523774617987,0.00144678370267008,0.00140600174674591,0.000480310365638452,0.0218672685392733,0.123895772147279,0.268864885229633
0.622528777744941,0.00143765896961308,0.00139699779547321,0.000480317182769445,0.0218674527175303,0.123896495325137,0.268865958355856
0.622533780871895,0.00142862110785366,0.00138808001940011,0.000480324000045551,0.0218676368980969,0.123897218509028,0.268867031487717
0.62253878399885,0.00141966901540108,0.00137924732283827,0.000480330817466774,0.021867821080973,0.123897941698953,0.268868104625214
0.622543787125804,0.00141080160846604,0.0013704986274511,0.000480337635033119,0.0218680052661588,0.123898664894911,0.268869177768349
0.622548790252759,0.00140201781969895,0.00136183287192372,0.000480344452744588,0.0218681894536542,0.123899388096903,0.268870250917121
0.622553793379713,0.00139331659961639,0.00135324901164298,0.000480351270601187,0.0218683736434594,0.123900111304928,0.26887132407153
0.622558796506667,0.00138469691335209,0.00134474601838263,0.00048035808860292,0.0218685578355742,0.123900834518987,0.268872397231577
0.622563799633622,0.00137615774477216,0.00133632287999539,0.00048036490674979,0.0218687420299989,0.12390155773908,0.268873470397261
0.622568802760576,0.00136769809100409,0.00132797860011364,0.000480371725041802,0.0218689262267333,0.123902280965206,0.268874543568583
0.62257380588753,0.00135931696794495,0.00131971219785371,0.00048037854347896,0.0218691104257776,0.123903004197366,0.268875616745543
0.622578809014485,0.00135101340131688,0.00131152270752967,0.000480385362061268,0.0218692946271318,0.12390372743556,0.268876689928139
0.622583812141439,0.00134278643789791,0.00130340917837027,0.00048039218078873,0.021869478830796,0.123904450679788,0.268877763116374
0.622588815268393,0.001334635136346,0.00129537067424498,0.00048039899966135,0.0218696630367701,0.12390517393005,0.268878836310246
0.622593818395348,0.00132655856818377,0.0012874062733929,0.000480405818679132,0.0218698472450542,0.123905897186346,0.268879909509755
0.622598821522302,0.00131855582154674,0.00127951506816028,0.000480412637842081,0.0218700314556483,0.123906620448676,0.268880982714903
0.622603824649256,0.00131062599795857,0.00127169616474181,0.000480419457150201,0.0218702156685525,0.123907343717041,0.268882055925688
0.622608827776211,0.00130276821255195,0.00126394868292741,0.000480426276603495,0.0218703998837669,0.123908066991439,0.26888312914211
0.622613830903165,0.00129498159146839,0.00125627175585614,0.000480433096201968,0.0218705841012914,0.123908790271872,0.268884202364171
0.622618834030119,0.00128726527930441,0.00124866452977275,0.000480439915945624,0.0218707683211261,0.12390951355834,0.268885275591869
0.622623837157074,0.00127961842914748,0.00124112616379207,0.000480446735834467,0.0218709525432711,0.123910236850842,0.268886348825205
0.622628840284028,0.0012720402073132,0.00123365582966565,0.000480453555868501,0.0218711367677263,0.123910960149378,0.268887422064179
0.622633843410982,0.00126452979222249,0.00122625271155582,0.000480460376047731,0.0218713209944918,0.123911683453949,0.268888495308791
0.622638846537937,0.00125708637822946,0.00121891600581278,0.00048046719637216,0.0218715052235677,0.123912406764554,0.268889568559041
0.622643849664891,0.00124970916691595,0.00121164492075638,0.000480474016841793,0.021871689454954,0.123913130081195,0.268890641814929
0.622648852791845,0.0012423973754465,0.00120443867646402,0.000480480837456633,0.0218718736886507,0.12391385340387,0.268891715076455
0.6226538559188,0.0012351502301322,0.00119729650456055,0.000480487658216685,0.0218720579246579,0.123914576732579,0.268892788343619
