energy,transmission,reflection,unitarity_error
1.51115,0.0957222220237,0.904277777977,2.64011035256e-13
1.51133333333,0.0957975322502,0.90420246775,1.29896093881e-14
1.5115,0.095866232192,0.904133767808,1.07247544179e-13
1.51185,0.0960112345706,0.903988765429,3.50719453479e-13
1.5122,0.0961572303819,0.903842769618,2.44138043115e-13
1.51255,0.0963042208685,0.903695779132,1.55209178843e-13
1.5129,0.0964522073111,0.903547792689,3.19522186487e-13
1.51325,0.0966011910045,0.903398808995,1.00364161426e-13
1.51326666667,0.0966083103635,0.903391689636,1.59650070941e-13
1.5136,0.0967511732763,0.903248826724,6.39710506789e-13
1.51395,0.0969021554835,0.903097844516,3.19855253395e-13
1.5143,0.0970541390016,0.902945860999,1.57207580287e-13
1.51465,0.0972071252366,0.902792874763,9.74775815621e-14
1.515,0.0973611156238,0.902638884376,3.50830475782e-14
1.5152,0.0974495615324,0.902550438467,2.92765811594e-13
1.51535,0.0975161116148,0.902483888385,1.72750702632e-13
1.5157,0.097672114701,0.902327885299,1.172395514e-13
1.51605,0.0978291263862,0.902170873614,5.79536418854e-14
1.5164,0.0979871482042,0.902012851796,1.78301817755e-13
1.51675,0.098146181722,0.901853818278,9.61453139325e-14
1.5171,0.0983062285199,0.90169377148,3.77475828373e-13
1.51713333333,0.0983215239777,0.901678476022,8.21565038223e-15
1.51745,0.0984672902093,0.90153270979,2.46802578374e-13
1.5178,0.0986293684325,0.901370631568,3.99680288865e-13
1.51815,0.0987924648455,0.901207535154,3.04201108747e-13
1.5185,0.098956581138,0.901043418862,5.73985303731e-14
1.51885,0.0991217190233,0.900878280976,2.11386463889e-13
1.51906666667,0.0992244599512,0.900775540049,6.47260023356e-13
1.5192,0.0992878802338,0.900712119766,4.84279283341e-13
1.51955,0.0994550665411,0.900544933459,2.02837746599e-13
1.5199,0.0996232797234,0.900376720276,2.39031017202e-13
1.52025,0.0997925215941,0.900207478406,1.34781075189e-13
1.5206,0.099962793993,0.900037206007,4.41424674591e-13
1.52095,0.100134098778,0.899865901222,3.77475828373e-15
1.521,0.100158655276,0.899841344723,5.11146680537e-13
1.5213,0.100306437835,0.899693562165,3.16524584321e-13
1.52165,0.100479813077,0.899520186924,9.70779012732e-13
1.522,0.100654226432,0.899345773568,2.15827355987e-13
1.52235,0.100829679868,0.899170320133,4.11004563716e-13
1.5227,0.101006175359,0.89899382464,3.33733041202e-13
1.52293333333,0.101124418933,0.898875581067,8.93729534823e-14
1.52305,0.101183714916,0.898816285084,4.60520510615e-13
1.5234,0.101362300574,0.898637699426,2.0061730055e-13
1.52375,0.101541934383,0.898458065617,1.80966353014e-13
1.5241,0.101722618425,0.898277381575,9.83657599818e-14
1.52445,0.101904354803,0.898095645197,1.84519066693e-13
1.5248,0.102087145642,0.897912854358,1.43440814782e-13
1.52486666667,0.102122082677,0.897877917323,2.299271884e-13
1.52515,0.102270993097,0.897729006902,3.88244991711e-13
1.5255,0.102455899344,0.897544100656,1.54098955818e-13
1.52585,0.102641866574,0.897358133426,2.88213897193e-13
1.5262,0.10282889702,0.89717110298,6.66133814775e-15
1.52655,0.10301699292,0.89698300708,4.60742555219e-13
1.5268,0.10315200071,0.89684799929,2.32813768264e-13
1.5269,0.103206156544,0.896793843456,3.61932706028e-14
1.52725,0.103396390191,0.89660360981,4.24771329222e-13
1.5276,0.10358769617,0.89641230383,1.08135722598e-13
1.52795,0.103780076827,0.896219923172,2.04503081136e-13
1.5283,0.103973534523,0.896026465477,3.48610029732e-13
1.52865,0.104168071643,0.895831928357,1.15463194561e-13
1.52873333333,0.10421454937,0.89578545063,3.40283357048e-13
1.529,0.104363690601,0.895636309399,1.65756297577e-13
1.52935,0.104560393827,0.895439606173,1.66755498299e-13
1.5297,0.104758183777,0.895241816223,1.96731519964e-13
1.53005,0.104957062933,0.895042937067,2.08499884025e-13
1.5304,0.105157033796,0.894842966204,1.69197988953e-13
1.53066666667,0.105310126865,0.894689873135,7.32747196253e-15
1.53075,0.105358098892,0.894641901108,2.85771406539e-13
1.5311,0.105560260771,0.894439739229,1.92734717075e-13
1.53145,0.105763522002,0.894236477998,2.9487523534e-13
1.5318,0.105967885183,0.894032114817,4.87609952415e-13
1.53215,0.106173352929,0.893826647071,3.6248781754e-13
1.5325,0.106379927879,0.89362007212,2.33257857474e-13
1.5326,0.106439153033,0.893560846967,2.19491091968e-13
1.53285,0.106587612704,0.893412387296,6.5281113848e-14
1.5332,0.106796410081,0.893203589919,1.12798659302e-13
1.53355,0.107006322723,0.892993677276,2.89768209427e-13
1.5339,0.107217353361,0.892782646639,8.92619311799e-14
1.53425,0.107429504752,0.892570495248,6.15285600247e-13
1.53453333333,0.107602069123,0.892397930878,4.93827201353e-13
1.5346,0.107642779667,0.892357220333,3.13749026759e-13
1.53495,0.10785718091,0.89214281909,7.12763181809e-14
1.5353,0.108072711301,0.891927288699,7.34856619999e-13
1.53565,0.108289373691,0.891710626309,4.00568467285e-13
1.536,0.108507170939,0.891492829061,1.28563826252e-13
1.53635,0.108726105937,0.891273894063,2.11497486191e-13
1.53646666667,0.108799337607,0.891200662393,4.4408920985e-16
1.5367,0.108946181599,0.891053818401,1.52100554374e-13
1.53705,0.109167400862,0.890832599138,1.12354570092e-13
1.5374,0.109389766678,0.890610233322,3.49054118942e-13
1.53775,0.10961328203,0.89038671797,2.34146035893e-13
1.5381,0.109837949917,0.890162050083,3.59934304583e-13
1.5384,0.110031442011,0.889968557988,4.35651514863e-13
1.53845,0.110063773369,0.889936226632,3.51274564991e-13
1.5388,0.110290755427,0.889709244573,1.07580611086e-13
1.53915,0.110518899162,0.889481100839,5.77315972805e-13
1.5395,0.110748207666,0.889251792334,1.35447209004e-14
1.53985,0.110978684052,0.889021315948,7.394085344e-14
1.5402,0.111210331455,0.888789668545,2.93320923106e-13
1.54033333333,0.111298886767,0.888701113233,1.43884903991e-13
1.54055,0.111443153034,0.888556846966,1.52322598979e-13
1.5409,0.11167715197,0.888322848031,5.50892664819e-13
1.54125,0.111912331462,0.888087668538,1.00253139124e-13
1.5416,0.112148694739,0.887851305261,8.39328606617e-14
1.54195,0.112386245042,0.887613754957,4.05342426291e-13
1.54226666667,0.112602197074,0.887397802927,6.03961325396e-13
1.5423,0.112624985645,0.887375014354,4.31876756579e-13
1.54265,0.112864919838,0.887135080163,2.81996648255e-13
1.543,0.113106050931,0.886893949069,7.23865412056e-14
1.54335,0.113348382261,0.88665161774,2.25819363209e-13
1.5437,0.113591917183,0.886408082817,2.3758772727e-14
1.54405,0.113836659079,0.886163340921,6.46149800332e-14
1.5442,0.113941918787,0.886058081213,1.79301018477e-13
1.5444,0.114082611348,0.885917388652,1.38333788868e-13
1.54475,0.114329777412,0.885670222588,2.22044604925e-16
1.5451,0.114578160721,0.885421839279,2.94320123828e-13
1.54545,0.114827764735,0.885172235265,6.6679994859e-13
1.5458,0.115078592945,0.884921407055,1.9162449405e-13
1.54613333333,0.11531861831,0.88468138169,5.05484543112e-13
1.54615,0.115330648865,0.884669351135,2.28705943073e-14
1.5465,0.115583936023,0.884416063977,3.0253577421e-13
1.54685,0.115838457977,0.884161542023,4.4408920985e-16
1.5472,0.116094218302,0.883905781698,8.8862250891e-13
1.54755,0.116351220594,0.883648779405,6.37156993832e-13
1.5479,0.116609468477,0.883390531523,5.6177285046e-14
1.54806666667,0.116732882507,0.883267117493,1.76525460915e-14
1.54825,0.116868965591,0.883131034409,8.97726337712e-13
1.5486,0.117129715598,0.882870284403,3.13971071364e-13
1.54895,0.117391722186,0.882608277815,8.52429238307e-13
1.5493,0.11765498906,0.88234501094,1.7763568394e-15
1.54965,0.117919519951,0.882080480049,5.01820807131e-14
1.55,0.118185318607,0.881814681393,1.74305014866e-14
1.55193333333,0.119676554141,0.880323445859,1.68531855138e-13
1.55386666667,0.121207236851,0.878792763149,3.65263375102e-14
1.5558,0.122778034644,0.877221965356,8.72191208146e-13
1.55773333333,0.124389635506,0.875610364494,4.2066350403e-13
1.55966666667,0.126042747439,0.873957252561,8.77076189454e-15
1.5616,0.127738098392,0.872261901608,3.2640556924e-14
1.56353333333,0.129476436185,0.870523563815,5.78315173527e-13
1.56546666667,0.131258528424,0.868741471576,4.70734562441e-14
1.5674,0.133085162414,0.866914837586,3.29847260616e-13
1.56933333333,0.134957145056,0.865042854944,2.63344901441e-13
1.57126666667,0.136875302731,0.863124697269,1.06137321154e-13
1.5732,0.138840481177,0.861159518823,2.98649993624e-13
1.57513333333,0.140853545337,0.859146454663,2.68784994262e-13
1.57706666667,0.142915379199,0.857084620801,6.72795152923e-14
1.579,0.145026885606,0.854973114393,8.16013923099e-14
1.58093333333,0.147188986049,0.852811013952,5.22692999994e-13
1.58286666667,0.149402620423,0.850597379577,3.45945494473e-13
1.5848,0.151668746772,0.848331253228,1.38222766566e-13
1.58673333333,0.153988340981,0.84601165902,5.6399329651e-13
1.58866666667,0.156362396451,0.843637603549,3.5527136788e-13
1.5906,0.158791923724,0.841208076277,7.72271135929e-13
1.59253333333,0.161277950085,0.838722049915,1.43884903991e-13
1.59446666667,0.163821519092,0.836178480908,6.32383034826e-13
1.5964,0.166423690098,0.833576309902,5.049294316e-13
1.59833333333,0.169085537693,0.830914462307,2.61013433089e-13
1.60026666667,0.171808151104,0.828191848895,2.79776202206e-13
1.6022,0.174592633545,0.825407366454,5.20361531642e-13
1.60413333333,0.177440101505,0.822559898494,2.53130849615e-13
1.60606666667,0.180351683956,0.819648316044,3.35287353437e-14
1.608,0.183328521533,0.816671478467,4.47419878924e-13
1.60993333333,0.186371765604,0.813628234396,1.35447209004e-13
1.61186666667,0.189482577287,0.810517422713,3.89910326248e-13
1.6138,0.192662126394,0.807337873606,6.35824726203e-13
1.61573333333,0.195911590277,0.804088409724,5.74873482151e-13
1.61766666667,0.199232152602,0.800767847399,6.78568312651e-13
1.6196,0.202625002027,0.797374997974,8.81295036947e-13
1.62153333333,0.20609133079,0.793908669209,7.93698440305e-13
1.62346666667,0.20963233321,0.790367666789,3.63709062867e-13
1.6254,0.213249204054,0.786750795945,4.53970194769e-13
1.62733333333,0.216943136842,0.783056863158,1.67199587509e-13
1.62926666667,0.220715322013,0.779284677988,1.32782673745e-12
1.6312,0.224566944986,0.775433055013,7.9891648852e-13
1.63313333333,0.228499184121,0.771500815879,1.48991929905e-13
1.63506666667,0.23251320852,0.767486791479,3.75699471533e-13
1.637,0.236610175755,0.763389824246,1.01540997832e-12
1.63893333333,0.240791229426,0.759208770575,9.58566559461e-13
1.64086666667,0.245057496626,0.754942503375,6.93445301181e-13
1.6428,0.249410085229,0.750589914771,8.89288642725e-14
1.64473333333,0.253850081107,0.746149918894,9.08384478748e-13
1.64666666667,0.25837854513,0.74162145487,7.0965455734e-13
1.6486,0.26299651011,0.737003489889,1.11444187212e-12
1.65053333333,0.267704977542,0.732295022459,6.01740879347e-13
1.65246666667,0.272504914234,0.727495085766,1.30784272301e-13
1.6544,0.2773972488,0.7226027512,1.80522263804e-13
1.65633333333,0.282382867999,0.717617132002,6.75681732787e-13
1.65826666667,0.287462612941,0.71253738706,1.09667830372e-12
1.6602,0.292637275167,0.707362724834,8.77298234059e-13
1.66213333333,0.297907592573,0.702092407426,3.61266572213e-13
1.66406666667,0.303274245235,0.696725754766,9.14379683081e-13
1.666,0.308737851078,0.69126214892,2.06457073659e-12
1.66793333333,0.314298961456,0.685701038542,1.92723614845e-12
1.66986666667,0.319958056595,0.680041943404,1.03872466184e-12
1.6718,0.325715540945,0.674284459055,5.57331958362e-13
1.67373333333,0.331571738427,0.668428261573,4.65405491923e-13
1.67566666667,0.337526887625,0.662473112377,1.73483449828e-12
1.6776,0.343581136862,0.656418863137,1.12421183474e-12
1.67953333333,0.349734539256,0.650265460742,1.9882984148e-12
1.68146666667,0.355987047703,0.644012952294,3.3497649099e-12
1.6834,0.362338509855,0.637661490146,8.49098569233e-13
1.68533333333,0.368788663071,0.631211336928,1.23234755733e-12
1.68726666667,0.375337129384,0.624662870614,2.08988382155e-12
1.6892,0.381983410511,0.618016589489,1.01252339846e-13
1.69113333333,0.388726882884,0.611273117114,1.19948495581e-12
1.69306666667,0.395566792782,0.604433207219,1.0593748101e-12
1.695,0.402502251561,0.59749774844,4.12336831346e-13
1.69693333333,0.409532231002,0.590467768999,9.58566559461e-13
1.69886666667,0.416655558832,0.583344441166,1.86761717202e-12
1.7008,0.42387091441,0.576129085592,1.87472259938e-12
1.70273333333,0.431176824628,0.568823175373,5.79536418854e-13
1.70466666667,0.438571660099,0.561428339898,2.83650880561e-12
1.7066,0.446053631559,0.553946368441,1.73194791842e-14
1.70853333333,0.453620786652,0.546379213347,1.06781250508e-12
1.71046666667,0.461271006996,0.538728993005,5.33573185635e-13
1.7124,0.469002005672,0.530997994328,3.19744231092e-14
1.71433333333,0.476811325122,0.523188674879,1.830535723e-12
1.71626666667,0.484696335461,0.515303664538,1.35469413465e-12
1.7182,0.492654233317,0.507345766682,3.20188320302e-13
1.72013333333,0.50068204115,0.49931795885,2.6734170433e-13
1.72206666667,0.508776607121,0.491223392881,1.75903736022e-12
1.724,0.516934605541,0.483065394459,5.26911847487e-13
1.72593333333,0.525152537929,0.474847462071,4.50972592603e-13
1.72786666667,0.533426734673,0.466573265323,4.09006162272e-12
1.7298,0.541753357369,0.458246642632,5.69988500843e-13
1.73173333333,0.550128401795,0.449871598207,2.07345252079e-12
1.73366666667,0.558547701633,0.441452298369,2.17892370813e-12
1.7356,0.567006932832,0.432993067168,2.40474307134e-13
1.73753333333,0.575501618719,0.424498381284,3.36553007685e-12
1.73946666667,0.584027135816,0.415972864183,1.76414438613e-12
1.7414,0.592578720388,0.407421279614,2.72226685638e-12
1.74333333333,0.601151475694,0.398848524304,2.31648034088e-12
1.74526666667,0.609740379976,0.390259620025,9.86988268892e-13
1.7472,0.618340295076,0.381659704927,3.57491813929e-12
1.74913333333,0.626945975833,0.373054024167,1.91846538655e-13
1.75106666667,0.635552080041,0.364447919959,2.13495887635e-13
1.753,0.644153179094,0.355846820905,1.35624844688e-12
1.75493333333,0.65274376918,0.347256230819,6.33937347061e-13
1.75686666667,0.661318283063,0.338681716937,1.34781075189e-13
1.7588,0.66987110234,0.330128897659,1.27986510279e-12
1.76073333333,0.6783965702,0.3216034298,6.28386231938e-14
1.76266666667,0.686889004522,0.313110995476,2.14062101378e-12
1.7646,0.695342711403,0.3046572886,3.77475828373e-12
1.76653333333,0.703751998871,0.296248001127,1.29629640355e-12
1.76846666667,0.712111190952,0.28788880905,1.44861900253e-12
1.7704,0.720414641736,0.279585358261,3.43813866266e-12
1.77233333333,0.728656749628,0.271343250374,2.10276240864e-12
1.77426666667,0.736831971599,0.2631680284,8.23896506574e-13
1.7762,0.744934837312,0.255065162691,3.26272342477e-12
1.77813333333,0.752959963172,0.247040036826,1.6230350397e-12
1.78006666667,0.76090206614,0.239097933861,4.47419878924e-13
1.782,0.76875597724,0.23124402276,3.50386386572e-13
1.78393333333,0.776516654745,0.22348334525,5.41744427096e-12
1.78586666667,0.784179196923,0.215820803079,2.78510547957e-12
1.7878,0.791738854215,0.208261145783,1.54265489272e-12
1.78973333333,0.799191041009,0.200808958988,2.66620059364e-12
1.79166666667,0.806531346633,0.193468653368,1.80233605818e-12
1.7936,0.81375554575,0.186244454253,2.29549712571e-12
1.79553333333,0.820859608032,0.179140391966,1.27708954523e-12
1.79746666667,0.827839707025,0.17216029297,5.48983081217e-12
1.7994,0.834692228238,0.16530777176,2.03281835809e-12
1.80133333333,0.841413776325,0.158586223679,3.35242944516e-12
1.80326666667,0.848001181465,0.151998818535,3.31956684363e-14
1.8052,0.854451504803,0.145548495197,3.60822483003e-13
1.80713333333,0.860762042974,0.139237957027,5.26911847487e-13
1.80906666667,0.86693033172,0.133069668279,1.0548228957e-12
1.811,0.87295414859,0.127045851407,2.32591723659e-12
1.81293333333,0.878831514697,0.121168485302,1.63613567139e-12
1.81486666667,0.884560695584,0.115439304417,1.28297372726e-12
1.8168,0.890140201172,0.109859798828,2.13384865333e-13
1.81873333333,0.895568784885,0.104431215114,1.22979404438e-12
1.82066666667,0.900845441862,0.099154558135,2.957412093e-12
1.8226,0.905969406404,0.0940305935952,9.17155240643e-13
1.82453333333,0.910940148615,0.0890598513856,9.89208714941e-13
1.82646666667,0.915757370306,0.0842426296931,5.30575583468e-13
1.8284,0.920421000216,0.0795789997829,6.63691324121e-13
1.83033333333,0.924931188573,0.0750688114299,3.03379543709e-12
1.83226666667,0.929288301029,0.0707116989731,2.40629738357e-12
1.8342,0.933492912078,0.0665070879248,2.39785968859e-12
1.83613333333,0.937545797953,0.0624542020466,6.75681732787e-13
1.83806666667,0.941447929085,0.0585520709147,6.49702514011e-13
1.84,0.945200462141,0.0547995378585,6.12510042686e-13
1.84193333333,0.948804731749,0.051195268248,3.47799566924e-12
1.84386666667,0.952262241928,0.0477377580732,1.68509650678e-12
1.8458,0.955574657245,0.0444253427491,6.35902441815e-12
1.84773333333,0.958743793867,0.0412562061315,1.17816867373e-12
1.84966666667,0.961771610364,0.0382283896323,4.03388433767e-12
1.8516,0.964660198518,0.0353398014793,2.27740049041e-12
1.85353333333,0.967411774046,0.0325882259538,1.72195591119e-13
1.85546666667,0.970028667314,0.0299713326881,1.76059167245e-12
1.8574,0.972513314119,0.0274866858832,1.90403248723e-12
1.85933333333,0.974868246535,0.0251317534679,2.59858801144e-12
1.86126666667,0.977096083865,0.0229039161326,2.52953213931e-12
1.8632,0.979199523775,0.0208004762274,2.66053845621e-12
1.86513333333,0.981181333528,0.0188186664714,6.83120227052e-13
1.86706666667,0.983044341546,0.0169556584582,4.44133618771e-12
1.869,0.984791429055,0.0152085709429,2.50244269751e-12
1.87093333333,0.986425522133,0.0135744778687,2.12585504755e-12
1.87286666667,0.987949583876,0.0120504161245,6.83009204749e-13
1.8748,0.989366606971,0.0106333930273,1.45217171621e-12
1.87673333333,0.990679606512,0.0093203934901,1.94355642691e-12
1.87866666667,0.991891613106,0.00810838689587,2.30793162359e-12
1.8806,0.993005666357,0.00699433364193,8.14126543958e-13
1.88253333333,0.99402480863,0.005975191368,2.22810658812e-12
1.88446666667,0.99495207915,0.00504792085025,8.45989944764e-14
1.8864,0.995790508438,0.00420949156397,2.38298270006e-12
1.88833333333,0.99654311307,0.00345688692662,3.77087250314e-12
1.89026666667,0.997212890807,0.00278710919453,1.23123733431e-12
1.8922,0.997802815955,0.00219718404485,4.25659507641e-13
1.89413333333,0.998315835164,0.00168416483402,1.67421632113e-12
1.89606666667,0.998754863463,0.00124513653534,2.01916261489e-12
1.898,0.999122780632,0.000877219370386,2.65454325188e-12
1.89993333333,0.999422427864,0.000577572137738,1.98774330329e-12
1.90186666667,0.999656604755,0.000343395248012,2.60080845749e-12
1.9038,0.999828066525,0.000171933474422,9.64006652282e-13
1.90573333333,0.999939521571,6.04784306139e-05,1.56674673235e-12
1.90766666667,0.99999362921,6.37078357161e-06,5.95878901777e-12
1.9096,0.999992997787,7.00221379464e-06,3.561595463e-13
1.91153333333,0.999940182865,5.98171344757e-05,3.3950620093e-13
1.91346666667,0.999837685819,0.000162314179221,2.17870166352e-12
1.9154,0.999687952527,0.000312047472043,1.36757272173e-12
1.91733333333,0.999493372313,0.00050662768816,9.77662395485e-13
1.91926666667,0.999256277081,0.000743722920738,1.71618275147e-12
1.9212,0.998978940641,0.00102105936076,1.55586654671e-12
1.92313333333,0.998663578193,0.00133642180579,8.62310223226e-13
1.92506666667,0.998312345996,0.0016876540049,6.47704112566e-13
1.927,0.997927341145,0.00207265885048,4.24604795768e-12
1.92893333333,0.997510601569,0.00248939843372,2.35833574891e-12
1.93086666667,0.997064106036,0.00293589396382,6.94999613415e-14
1.9328,0.99658977443,0.00341022556952,1.44328993201e-14
1.93473333333,0.99608946801,0.00391053198936,7.07656155896e-13
1.93666666667,0.995564989842,0.00443501015642,1.49613654798e-12
1.9386,0.995018085305,0.00498191469559,4.84501327946e-13
1.94053333333,0.99445044267,0.00554955732859,1.1047829318e-12
1.94246666667,0.993863693793,0.00613630621039,2.99760216649e-12
1.9444,0.993259414813,0.00674058518723,9.34807786734e-14
1.94633333333,0.992639127,0.00736087300021,2.8088642523e-13
1.94826666667,0.992004297571,0.00799570242996,8.68860539072e-13
1.9502,0.991356340604,0.00864365939545,6.68021193917e-13
1.95213333333,0.990696617996,0.00930338200222,1.35114142097e-12
1.95406666667,0.990026440439,0.00997355956728,6.1541882701e-12
1.956,0.989347068403,0.0106529316006,3.4672265059e-12
1.95793333333,0.988659713233,0.0113402867642,2.37065922448e-12
1.95986666667,0.987965538191,0.0120344618063,2.54674059619e-12
1.9618,0.987265659507,0.0127343404885,4.18520773593e-12
1.96373333333,0.986561147513,0.0134388524863,6.39488462184e-13
1.96566666667,0.985853027719,0.014146972281,5.41788836017e-14
1.9676,0.985142281943,0.0148577180553,1.59461333027e-12
1.96953333333,0.984429849422,0.0155701505781,4.04787314778e-13
1.97146666667,0.983716627919,0.0162833720831,2.31170638187e-12
1.9734,0.983003474835,0.0169965251621,3.35320660128e-12
1.97533333333,0.982291208345,0.017708791656,5.83977310953e-13
1.97726666667,0.981580608448,0.0184193915478,4.00390831601e-12
1.9792,0.980872418127,0.019127581873,4.8105963657e-13
1.98113333333,0.980167344371,0.0198326556347,5.91704463204e-12
1.98306666667,0.979466059272,0.0205339407274,5.42454969832e-13
1.985,0.978769201114,0.0212307988875,1.19793064357e-12
1.98693333333,0.978077375362,0.0219226246403,2.660094367e-12
1.98886666667,0.977391155721,0.0226088442781,8.77409256361e-13
1.9908,0.976711085158,0.0232889148408,1.19348975147e-12
1.99273333333,0.976037676872,0.0239623231257,2.22499796365e-12
1.99466666667,0.975371415293,0.0246285847083,8.86402062861e-13
1.9966,0.97471275701,0.02528724299,1.11022302463e-16
1.99853333333,0.974062131756,0.0259378682458,1.50901513507e-12
2.00046666667,0.973419943283,0.0265800567163,1.05693231944e-12
2.0024,0.972786570296,0.0272134297078,3.86668475016e-12
2.00433333333,0.972162367296,0.0278376327044,7.51843032276e-13
2.00626666667,0.971547665487,0.0284523345126,1.51767487466e-13
2.0082,0.970942773568,0.0290572264283,4.12847533937e-12
2.01013333333,0.970347978586,0.029652021413,8.76188011034e-13
2.01206666667,0.969763546707,0.0302364532914,1.50257584153e-12
2.014,0.969189724008,0.0308102759872,4.55491200313e-12
2.01593333333,0.968626737237,0.0313732627574,5.94269078391e-12
2.01786666667,0.968074794543,0.0319252054584,9.82103287583e-13
2.0198,0.967534086173,0.0324659138292,2.42694753183e-12
2.02173333333,0.967004785201,0.0329952147988,4.05231403988e-14
2.02366666667,0.966487048192,0.0335129518084,9.85878045867e-14
2.0256,0.965981015838,0.0340189841588,3.64941410425e-12
2.02753333333,0.965486813636,0.0345131863628,1.11666231817e-12
2.02946666667,0.965004552455,0.0349954475469,1.56075152802e-12
2.0314,0.96453432917,0.0354656708302,7.10764780365e-13
2.03333333333,0.964076227236,0.0359237727653,8.30668867025e-13
2.03526666667,0.963630317235,0.036369682763,1.55686574743e-12
2.0372,0.963196657449,0.0368033425538,3.23674420599e-12
2.03913333333,0.962775294338,0.0372247056606,9.94648807762e-13
2.04106666667,0.962366263104,0.0376337368929,3.35909078331e-12
2.043,0.961969588152,0.0380304118471,1.22579724149e-12
2.04493333333,0.96158528356,0.0384147164415,1.45528034068e-12
2.04686666667,0.961213353548,0.0387866464497,2.16970885702e-12
2.0488,0.960853792945,0.0391462070552,4.22328838567e-13
2.05073333333,0.960506587566,0.0394934124353,1.07358566481e-12
2.05266666667,0.960171714666,0.0398282853309,3.03379543709e-12
2.0546,0.959849143337,0.0401508566628,4.94049245958e-14
2.05653333333,0.959538834862,0.0404611651387,2.17603712827e-13
2.05846666667,0.959240743116,0.0407592568839,1.84963155903e-13
2.0604,0.958954814913,0.0410451850904,3.79651865501e-12
2.06233333333,0.958680990339,0.041319009657,3.62831986678e-12
2.06426666667,0.958419203122,0.0415807968791,1.36268774042e-12
2.0662,0.958169380886,0.0418306191137,5.90305582193e-13
2.06813333333,0.957931445523,0.0420685544745,2.01860750337e-12
2.07006666667,0.957705313457,0.0422946865419,1.23456800338e-12
2.072,0.957490895936,0.0425091040622,1.45439216226e-12
2.07393333333,0.957288099301,0.0427119007004,1.89182003396e-12
2.07586666667,0.957096825257,0.0429031747448,1.902478175e-12
2.0778,0.956916971119,0.043083028877,4.21662704753e-12
2.07973333333,0.956748430092,0.0432515699084,2.44693154627e-13
2.08166666667,0.956591091443,0.0434089085591,2.1100898806e-12
2.0836,0.956444840777,0.0435551592204,2.42439401887e-12
2.08553333333,0.956309560254,0.0436904397434,2.59026133875e-12
2.08746666667,0.956185128777,0.0438148712231,1.18793863635e-14
2.0894,0.9560714222,0.0439285777999,2.10720330074e-13
2.09133333333,0.955968313538,0.0440316864616,6.36934949227e-13
2.09326666667,0.955875673145,0.0441243268544,7.71271935207e-13
2.0952,0.955793368893,0.044206631105,1.96398453056e-12
2.09713333333,0.955721266351,0.0442787336474,1.83353332517e-12
2.09906666667,0.955659228955,0.044340771046,8.11128941791e-13
2.101,0.955607118154,0.0443928818452,1.05226938274e-12
2.10293333333,0.955564793597,0.0444352064037,1.12687636999e-12
2.10486666667,0.955532113253,0.044467886747,3.53050921831e-14
2.1068,0.955508933584,0.0444910664184,2.63056243455e-12
2.10873333333,0.955495109647,0.0445048903541,1.00230934663e-12
2.11066666667,0.955490495281,0.0445095047206,1.24078525232e-12
2.1126,0.95549494319,0.0445050568125,2.51065834789e-12
2.11453333333,0.955508305097,0.044491694905,1.69197988953e-12
2.11646666667,0.955530431862,0.0444695681416,3.49720252757e-12
2.1184,0.955561173576,0.0444388264216,2.77156075867e-12
2.12033333333,0.955600379727,0.0443996202726,3.70703467922e-13
2.12226666667,0.955647899244,0.0443521007533,2.34845476399e-12
2.1242,0.955703580655,0.0442964193422,2.91056068136e-12
2.12613333333,0.955767272162,0.0442327278402,2.34656738485e-12
2.12806666667,0.955838821734,0.044161178266,3.3184566206e-13
2.13,0.955918077234,0.0440819227658,5.60218538226e-13
2.13193333333,0.956004886479,0.0439951135198,1.56341606328e-12
2.13386666667,0.956099097339,0.0439009026588,2.71349609449e-12
2.1358,0.956200557829,0.043799442171,1.51878509769e-13
2.13773333333,0.956309116174,0.0436908838281,2.59614552078e-12
2.13966666667,0.956424620897,0.0435753791025,3.60045326886e-13
2.1416,0.95654692091,0.0434530790953,5.40945066518e-12
2.14353333333,0.956675865542,0.0433241344568,1.61370916629e-12
2.14546666667,0.956811304675,0.0431886953253,7.48734407807e-13
2.1474,0.956953088742,0.0430469112575,2.75557354712e-13
2.14933333333,0.957101068845,0.0428989311567,1.81343828842e-12
2.15126666667,0.957255096772,0.0427449032274,1.87072579649e-13
2.1532,0.957415025099,0.0425849749012,2.45026221535e-13
2.15513333333,0.95758070721,0.0424192927886,1.6273649095e-12
2.15706666667,0.957751997369,0.0422480026305,8.05577826668e-13
2.159,0.957928750766,0.042071249234,2.52686760405e-13
2.16093333333,0.958110823565,0.0418891764376,2.38120634322e-12
2.16286666667,0.958298072942,0.0417019270577,3.52717854923e-13
2.1648,0.958490357153,0.0415096428446,2.64610555689e-12
2.16673333333,0.958687535547,0.0413124644521,1.07358566481e-12
2.16866666667,0.958889468611,0.0411105313894,3.62820884448e-13
2.1706,0.959096018022,0.0409039819769,1.30806476761e-12
2.17253333333,0.959307046662,0.0406929533353,2.56572540991e-12
2.17446666667,0.959522418673,0.0404775813336,6.99151847527e-12
2.1764,0.959741999432,0.0402580005663,1.39488420814e-12
2.17833333333,0.959965655672,0.0400343443252,2.4751312111e-12
2.18026666667,0.960193255428,0.0398067445755,3.95172783385e-12
2.1822,0.960424668075,0.0395753319244,9.16156039921e-13
2.18413333333,0.960659764391,0.0393402356098,3.89022147829e-13
